time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.930,0.043,0.126255
1000,0.028,0.930,0.043,0.117051
1500,0.028,0.917,0.055,0.120460
2000,0.031,0.862,0.107,0.201937
2500,0.034,0.862,0.104,0.205139
3000,0.034,0.859,0.107,0.186482
3500,0.028,0.853,0.119,0.213055
4000,0.046,0.856,0.098,0.222361
4500,0.040,0.856,0.104,0.202983
5000,0.043,0.856,0.101,0.199595
5500,0.046,0.835,0.119,0.224734
6000,0.037,0.841,0.122,0.229605
6500,0.040,0.838,0.122,0.231469
7000,0.055,0.838,0.107,0.230281
7500,0.037,0.862,0.101,0.192404
8000,0.046,0.890,0.064,0.142060
8500,0.028,0.872,0.101,0.172886
9000,0.031,0.872,0.098,0.175863
9500,0.037,0.884,0.080,0.172877
10000,0.031,0.905,0.064,0.128232
10500,0.031,0.875,0.095,0.177566
11000,0.031,0.890,0.080,0.149563
11500,0.037,0.881,0.083,0.156911
12000,0.040,0.890,0.070,0.158765
12500,0.040,0.862,0.098,0.171742
13000,0.055,0.826,0.119,0.242346
13500,0.034,0.841,0.125,0.215554
14000,0.034,0.817,0.150,0.237520
14500,0.046,0.817,0.138,0.236225
15000,0.052,0.838,0.110,0.208372
15500,0.055,0.780,0.165,0.287069
16000,0.061,0.813,0.125,0.226576
16500,0.043,0.804,0.153,0.258402
17000,0.052,0.774,0.174,0.283484
17500,0.049,0.817,0.135,0.240162
18000,0.043,0.823,0.135,0.240483
18500,0.046,0.856,0.098,0.208556
19000,0.046,0.875,0.080,0.178201
19500,0.034,0.881,0.086,0.172085
20000,0.034,0.878,0.089,0.181003
20500,0.034,0.896,0.070,0.163517
21000,0.031,0.911,0.058,0.130158
21500,0.031,0.905,0.064,0.158031
22000,0.037,0.859,0.104,0.215777
22500,0.055,0.856,0.089,0.218958
23000,0.040,0.869,0.092,0.187901
23500,0.040,0.881,0.080,0.186327
24000,0.049,0.850,0.101,0.222571
24500,0.040,0.850,0.110,0.202693
25000,0.046,0.813,0.141,0.246935
25500,0.046,0.817,0.138,0.236574
26000,0.037,0.872,0.092,0.183542
26500,0.049,0.838,0.113,0.224907
27000,0.040,0.859,0.101,0.195268
27500,0.043,0.853,0.104,0.194147
28000,0.064,0.817,0.119,0.252413
28500,0.046,0.810,0.144,0.239030
29000,0.052,0.813,0.135,0.251911
29500,0.037,0.817,0.147,0.232719
30000,0.040,0.829,0.131,0.221509
30500,0.037,0.850,0.113,0.206513
31000,0.034,0.859,0.107,0.192457
31500,0.028,0.859,0.113,0.193239
32000,0.031,0.841,0.128,0.220311
32500,0.028,0.869,0.104,0.192909
33000,0.028,0.884,0.089,0.161302
33500,0.058,0.875,0.067,0.180223
34000,0.037,0.862,0.101,0.185197
34500,0.037,0.862,0.101,0.180093
35000,0.040,0.844,0.116,0.226669
35500,0.040,0.804,0.156,0.261690
36000,0.049,0.829,0.122,0.236387
36500,0.046,0.823,0.131,0.258636
37000,0.049,0.853,0.098,0.198642
37500,0.043,0.832,0.125,0.228085
38000,0.043,0.792,0.165,0.286564
38500,0.046,0.817,0.138,0.246432
39000,0.052,0.783,0.165,0.278633
39500,0.049,0.774,0.177,0.288275
40000,0.055,0.841,0.104,0.240280
40500,0.049,0.878,0.073,0.184800
41000,0.037,0.875,0.089,0.168554
41500,0.031,0.890,0.080,0.161372
42000,0.034,0.908,0.058,0.140801
42500,0.028,0.890,0.083,0.169626
43000,0.028,0.881,0.092,0.172189
43500,0.028,0.902,0.070,0.161466
44000,0.031,0.887,0.083,0.161605
44500,0.040,0.917,0.043,0.126523
45000,0.028,0.872,0.101,0.200654
45500,0.043,0.872,0.086,0.202322
46000,0.034,0.850,0.116,0.215056
46500,0.031,0.869,0.101,0.185433
47000,0.031,0.881,0.089,0.149911
47500,0.049,0.817,0.135,0.237702
48000,0.076,0.734,0.190,0.310744
48500,0.049,0.792,0.159,0.260756
49000,0.052,0.783,0.165,0.274655
49500,0.058,0.740,0.202,0.330660
50000,0.089,0.737,0.174,0.319710
50500,0.070,0.734,0.196,0.324034
51000,0.073,0.737,0.190,0.331372
51500,0.049,0.783,0.168,0.268564
52000,0.073,0.810,0.116,0.258130
52500,0.067,0.813,0.119,0.241259
53000,0.046,0.850,0.104,0.207179
53500,0.031,0.847,0.122,0.221377
54000,0.043,0.832,0.125,0.231741
54500,0.046,0.813,0.141,0.246860
55000,0.043,0.844,0.113,0.203869
55500,0.037,0.853,0.110,0.194369
56000,0.031,0.865,0.104,0.173304
56500,0.037,0.838,0.125,0.235582
57000,0.040,0.838,0.122,0.232784
57500,0.052,0.817,0.131,0.249070
58000,0.058,0.798,0.144,0.249948
58500,0.064,0.765,0.171,0.277060
59000,0.049,0.804,0.147,0.249898
59500,0.046,0.826,0.128,0.220566
60000,0.046,0.838,0.116,0.218916
60500,0.037,0.804,0.159,0.253396
61000,0.037,0.856,0.107,0.209876
61500,0.031,0.847,0.122,0.211370
62000,0.031,0.887,0.083,0.167869
62500,0.028,0.905,0.067,0.140307
63000,0.031,0.878,0.092,0.172272
63500,0.031,0.869,0.101,0.200063
64000,0.040,0.810,0.150,0.265843
64500,0.037,0.817,0.147,0.254969
65000,0.061,0.734,0.205,0.328964
65500,0.049,0.725,0.226,0.330451
66000,0.061,0.771,0.168,0.288649
66500,0.037,0.838,0.125,0.221585
67000,0.034,0.853,0.113,0.193440
67500,0.040,0.838,0.122,0.229469
68000,0.031,0.810,0.159,0.252846
68500,0.034,0.847,0.119,0.220360
69000,0.031,0.905,0.064,0.149993
69500,0.028,0.878,0.095,0.177395
70000,0.043,0.826,0.131,0.222878
70500,0.034,0.817,0.150,0.245162
71000,0.040,0.838,0.122,0.210066
71500,0.046,0.820,0.135,0.220881
72000,0.034,0.817,0.150,0.245212
72500,0.037,0.817,0.147,0.233868
73000,0.031,0.878,0.092,0.191034
73500,0.031,0.908,0.061,0.142180
74000,0.031,0.865,0.104,0.185270
74500,0.031,0.884,0.086,0.177587
75000,0.028,0.856,0.116,0.202830
75500,0.037,0.804,0.159,0.260372
76000,0.049,0.813,0.138,0.247902
76500,0.028,0.847,0.125,0.215123
77000,0.037,0.829,0.135,0.241407
77500,0.040,0.835,0.125,0.236077
78000,0.031,0.884,0.086,0.165521
78500,0.034,0.856,0.110,0.194252
79000,0.034,0.859,0.107,0.197911
79500,0.034,0.862,0.104,0.194077
80000,0.037,0.850,0.113,0.207459
80500,0.040,0.884,0.076,0.157234
81000,0.031,0.908,0.061,0.128498
81500,0.031,0.881,0.089,0.189969
82000,0.043,0.869,0.089,0.187494
82500,0.028,0.899,0.073,0.148219
83000,0.028,0.930,0.043,0.110192
83500,0.031,0.887,0.083,0.156728
84000,0.037,0.896,0.067,0.137121
