time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.948,0.024,0.074459
1000,0.028,0.927,0.046,0.100383
1500,0.034,0.896,0.070,0.141881
2000,0.034,0.865,0.101,0.200724
2500,0.040,0.856,0.104,0.206000
3000,0.028,0.890,0.083,0.139041
3500,0.028,0.908,0.064,0.121207
4000,0.028,0.905,0.067,0.124053
4500,0.031,0.933,0.037,0.086697
5000,0.034,0.927,0.040,0.098993
5500,0.046,0.902,0.052,0.134721
6000,0.043,0.881,0.076,0.176987
6500,0.055,0.826,0.119,0.240489
7000,0.043,0.862,0.095,0.198334
7500,0.031,0.865,0.104,0.194935
8000,0.031,0.875,0.095,0.185206
8500,0.031,0.887,0.083,0.159609
9000,0.037,0.881,0.083,0.178252
9500,0.043,0.893,0.064,0.147862
10000,0.037,0.914,0.049,0.115530
10500,0.031,0.902,0.067,0.128321
11000,0.034,0.917,0.049,0.110667
11500,0.028,0.927,0.046,0.084620
12000,0.037,0.920,0.043,0.107014
12500,0.028,0.920,0.052,0.112047
13000,0.028,0.924,0.049,0.125880
13500,0.028,0.902,0.070,0.148188
14000,0.034,0.875,0.092,0.180653
14500,0.046,0.810,0.144,0.262249
15000,0.040,0.902,0.058,0.153465
15500,0.058,0.893,0.049,0.142325
16000,0.058,0.869,0.073,0.185415
16500,0.046,0.881,0.073,0.154940
17000,0.052,0.856,0.092,0.183731
17500,0.037,0.878,0.086,0.171847
18000,0.034,0.902,0.064,0.137262
18500,0.031,0.899,0.070,0.144580
19000,0.031,0.896,0.073,0.142795
19500,0.034,0.902,0.064,0.143304
20000,0.028,0.887,0.086,0.161582
20500,0.031,0.908,0.061,0.137739
21000,0.031,0.936,0.034,0.087352
21500,0.031,0.908,0.061,0.132148
22000,0.031,0.933,0.037,0.093111
22500,0.028,0.920,0.052,0.127938
23000,0.028,0.902,0.070,0.154878
23500,0.028,0.942,0.031,0.084684
24000,0.031,0.914,0.055,0.123750
24500,0.043,0.881,0.076,0.174684
25000,0.034,0.924,0.043,0.110481
25500,0.028,0.930,0.043,0.093058
26000,0.037,0.893,0.070,0.160170
26500,0.034,0.853,0.113,0.216196
27000,0.043,0.914,0.043,0.134878
27500,0.037,0.896,0.067,0.161587
28000,0.028,0.899,0.073,0.128739
28500,0.040,0.856,0.104,0.201215
29000,0.046,0.853,0.101,0.191363
29500,0.049,0.807,0.144,0.246918
30000,0.043,0.835,0.122,0.205054
30500,0.037,0.890,0.073,0.149543
31000,0.043,0.847,0.110,0.197371
