time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.928,0.042,0.089063
1000,0.030,0.928,0.042,0.096803
1500,0.030,0.923,0.047,0.110927
2000,0.032,0.918,0.050,0.105364
2500,0.032,0.906,0.062,0.133330
3000,0.035,0.864,0.102,0.210156
3500,0.035,0.861,0.104,0.185448
4000,0.040,0.839,0.122,0.204819
4500,0.062,0.834,0.104,0.212650
5000,0.057,0.849,0.094,0.197167
5500,0.042,0.851,0.107,0.187503
6000,0.062,0.801,0.136,0.247586
6500,0.052,0.834,0.114,0.209588
7000,0.057,0.819,0.124,0.241485
7500,0.065,0.799,0.136,0.284581
8000,0.057,0.816,0.127,0.237798
8500,0.050,0.846,0.104,0.204119
9000,0.037,0.851,0.112,0.189732
9500,0.040,0.871,0.089,0.175669
10000,0.042,0.861,0.097,0.190129
10500,0.045,0.841,0.114,0.222270
11000,0.037,0.876,0.087,0.166060
11500,0.037,0.871,0.092,0.165643
12000,0.032,0.873,0.094,0.172018
12500,0.042,0.861,0.097,0.208959
13000,0.042,0.831,0.127,0.238717
13500,0.042,0.831,0.127,0.212792
14000,0.069,0.801,0.129,0.281533
14500,0.052,0.814,0.134,0.225277
15000,0.074,0.787,0.139,0.287174
15500,0.057,0.789,0.154,0.252039
16000,0.040,0.844,0.117,0.175732
16500,0.045,0.866,0.089,0.171434
17000,0.035,0.859,0.107,0.185884
17500,0.042,0.859,0.099,0.161973
18000,0.052,0.868,0.079,0.164267
18500,0.069,0.801,0.129,0.272459
19000,0.052,0.821,0.127,0.216761
19500,0.035,0.839,0.127,0.215483
20000,0.037,0.854,0.109,0.164203
20500,0.050,0.844,0.107,0.199667
21000,0.050,0.821,0.129,0.219280
21500,0.042,0.859,0.099,0.166020
22000,0.047,0.851,0.102,0.168583
22500,0.040,0.844,0.117,0.187353
23000,0.032,0.841,0.127,0.202482
23500,0.045,0.873,0.082,0.167848
24000,0.040,0.886,0.074,0.149699
24500,0.032,0.886,0.082,0.169680
25000,0.035,0.878,0.087,0.155411
25500,0.040,0.906,0.055,0.117287
26000,0.037,0.873,0.089,0.178439
26500,0.035,0.913,0.052,0.123288
27000,0.037,0.908,0.055,0.131528
27500,0.037,0.903,0.060,0.134648
28000,0.045,0.903,0.052,0.123976
28500,0.045,0.903,0.052,0.132118
29000,0.042,0.893,0.065,0.153262
29500,0.035,0.913,0.052,0.102049
30000,0.032,0.891,0.077,0.146646
30500,0.037,0.856,0.107,0.176922
31000,0.042,0.836,0.122,0.209173
31500,0.040,0.811,0.149,0.244780
32000,0.037,0.806,0.156,0.233252
32500,0.057,0.809,0.134,0.240087
33000,0.055,0.792,0.154,0.258788
33500,0.047,0.829,0.124,0.199237
34000,0.040,0.821,0.139,0.223151
34500,0.035,0.844,0.122,0.201632
35000,0.047,0.839,0.114,0.202147
35500,0.052,0.829,0.119,0.208236
36000,0.055,0.841,0.104,0.206349
36500,0.042,0.846,0.112,0.202727
37000,0.042,0.864,0.094,0.167867
37500,0.060,0.819,0.122,0.230336
38000,0.042,0.834,0.124,0.198511
38500,0.042,0.839,0.119,0.185939
39000,0.057,0.809,0.134,0.249746
39500,0.055,0.811,0.134,0.211915
40000,0.062,0.782,0.156,0.270160
40500,0.099,0.744,0.156,0.329125
41000,0.084,0.801,0.114,0.242435
41500,0.050,0.854,0.097,0.184213
42000,0.042,0.826,0.132,0.211662
42500,0.037,0.834,0.129,0.198178
43000,0.035,0.849,0.117,0.202359
43500,0.042,0.844,0.114,0.204219
44000,0.040,0.864,0.097,0.177507
44500,0.045,0.844,0.112,0.192248
45000,0.045,0.856,0.099,0.177550
45500,0.037,0.868,0.094,0.150571
46000,0.042,0.883,0.074,0.147866
46500,0.037,0.846,0.117,0.172448
47000,0.045,0.868,0.087,0.151045
47500,0.060,0.806,0.134,0.243483
48000,0.047,0.804,0.149,0.239429
48500,0.040,0.854,0.107,0.176855
49000,0.035,0.878,0.087,0.151796
49500,0.040,0.878,0.082,0.138519
50000,0.032,0.893,0.074,0.129093
50500,0.035,0.896,0.069,0.136315
51000,0.035,0.911,0.055,0.098895
51500,0.035,0.881,0.084,0.126761
52000,0.037,0.901,0.062,0.108946
52500,0.037,0.918,0.045,0.095302
53000,0.035,0.916,0.050,0.109299
53500,0.035,0.893,0.072,0.123990
54000,0.055,0.866,0.079,0.172079
54500,0.057,0.859,0.084,0.183767
55000,0.045,0.824,0.132,0.254250
55500,0.042,0.868,0.089,0.169484
56000,0.047,0.846,0.107,0.208276
56500,0.052,0.864,0.084,0.168658
57000,0.055,0.816,0.129,0.239315
57500,0.057,0.801,0.141,0.244336
58000,0.074,0.764,0.161,0.299379
58500,0.065,0.769,0.166,0.274603
59000,0.074,0.767,0.159,0.300339
59500,0.069,0.792,0.139,0.266246
60000,0.069,0.792,0.139,0.262416
60500,0.052,0.816,0.132,0.211522
61000,0.077,0.849,0.074,0.156868
61500,0.065,0.816,0.119,0.228775
62000,0.060,0.797,0.144,0.251176
62500,0.065,0.801,0.134,0.243588
63000,0.047,0.814,0.139,0.224571
63500,0.050,0.834,0.117,0.194880
64000,0.045,0.829,0.127,0.210458
64500,0.045,0.859,0.097,0.196071
65000,0.037,0.864,0.099,0.191350
65500,0.032,0.871,0.097,0.172827
66000,0.042,0.854,0.104,0.214714
66500,0.052,0.824,0.124,0.231363
67000,0.040,0.834,0.127,0.194104
67500,0.047,0.856,0.097,0.173832
68000,0.040,0.868,0.092,0.160731
68500,0.045,0.849,0.107,0.182487
69000,0.042,0.844,0.114,0.193283
69500,0.055,0.806,0.139,0.250023
70000,0.057,0.794,0.149,0.280815
70500,0.055,0.834,0.112,0.218215
71000,0.057,0.841,0.102,0.208782
71500,0.047,0.814,0.139,0.225461
72000,0.050,0.816,0.134,0.219011
72500,0.040,0.801,0.159,0.236925
73000,0.062,0.784,0.154,0.276402
73500,0.050,0.806,0.144,0.210427
74000,0.047,0.816,0.136,0.228889
74500,0.032,0.861,0.107,0.159466
75000,0.062,0.819,0.119,0.232946
75500,0.062,0.794,0.144,0.244368
76000,0.042,0.866,0.092,0.175797
76500,0.040,0.878,0.082,0.147968
77000,0.035,0.888,0.077,0.155031
77500,0.032,0.903,0.065,0.123990
78000,0.032,0.888,0.079,0.152005
78500,0.037,0.876,0.087,0.171190
79000,0.045,0.873,0.082,0.180583
79500,0.040,0.868,0.092,0.167935
80000,0.052,0.861,0.087,0.183243
80500,0.060,0.851,0.089,0.199812
81000,0.055,0.821,0.124,0.239028
81500,0.072,0.774,0.154,0.315835
