time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.965,0.005
300,0.030,0.962,0.008
400,0.030,0.959,0.011
500,0.030,0.955,0.015
600,0.030,0.950,0.020
700,0.030,0.943,0.027
800,0.030,0.939,0.031
900,0.030,0.936,0.034
1000,0.030,0.928,0.042
1100,0.030,0.921,0.049
1200,0.030,0.912,0.058
1300,0.030,0.899,0.071
1400,0.030,0.885,0.085
1500,0.030,0.881,0.089
1600,0.030,0.875,0.095
1700,0.030,0.870,0.100
1800,0.030,0.865,0.105
1900,0.030,0.855,0.115
2000,0.030,0.842,0.128
2100,0.030,0.833,0.137
2200,0.030,0.824,0.146
2300,0.030,0.811,0.159
2400,0.030,0.806,0.164
2500,0.030,0.795,0.175
2600,0.032,0.781,0.187
2700,0.032,0.765,0.203
2800,0.034,0.760,0.206
2900,0.033,0.746,0.221
3000,0.034,0.729,0.237
3100,0.034,0.727,0.239
3200,0.034,0.710,0.256
3300,0.033,0.709,0.258
3400,0.033,0.695,0.272
3500,0.033,0.680,0.287
3600,0.032,0.669,0.299
3700,0.031,0.651,0.318
3800,0.033,0.632,0.335
3900,0.032,0.615,0.353
4000,0.032,0.597,0.371
4100,0.032,0.583,0.385
4200,0.031,0.568,0.401
4300,0.031,0.553,0.416
4400,0.031,0.536,0.433
4500,0.031,0.522,0.447
4600,0.030,0.496,0.474
4700,0.030,0.474,0.496
4800,0.030,0.458,0.512
4900,0.033,0.444,0.523
5000,0.033,0.432,0.535
5100,0.043,0.414,0.543
5200,0.042,0.404,0.554
5300,0.040,0.391,0.569
5400,0.042,0.383,0.575
5500,0.040,0.367,0.593
5600,0.043,0.350,0.607
5700,0.043,0.338,0.619
5800,0.047,0.320,0.633
5900,0.046,0.313,0.641
6000,0.045,0.300,0.655
6100,0.049,0.285,0.666
6200,0.049,0.272,0.679
6300,0.049,0.257,0.694
6400,0.047,0.239,0.714
6500,0.046,0.230,0.724
6600,0.047,0.218,0.735
6700,0.054,0.205,0.741
6800,0.053,0.195,0.752
6900,0.055,0.186,0.759
7000,0.054,0.174,0.772
7100,0.051,0.162,0.787
7200,0.052,0.157,0.791
7300,0.050,0.152,0.798
7400,0.046,0.140,0.814
7500,0.052,0.132,0.816
7600,0.054,0.129,0.817
7700,0.060,0.116,0.824
7800,0.060,0.114,0.826
7900,0.057,0.110,0.833
8000,0.057,0.115,0.828
8100,0.059,0.108,0.833
8200,0.059,0.102,0.839
8300,0.060,0.095,0.845
8400,0.060,0.099,0.841
8500,0.060,0.096,0.844
8600,0.064,0.093,0.843
8700,0.066,0.093,0.841
8800,0.068,0.088,0.844
8900,0.066,0.085,0.849
9000,0.063,0.082,0.855
9100,0.063,0.078,0.859
9200,0.069,0.074,0.857
