time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.033,0.947,0.020,0.108739
1000,0.042,0.896,0.062,0.186931
1500,0.062,0.879,0.058,0.217933
2000,0.070,0.859,0.070,0.232880
2500,0.080,0.836,0.085,0.271888
3000,0.084,0.804,0.112,0.308213
3500,0.093,0.780,0.127,0.307827
4000,0.087,0.781,0.132,0.314470
4500,0.104,0.739,0.157,0.340054
5000,0.122,0.741,0.138,0.359884
5500,0.106,0.712,0.182,0.344648
6000,0.086,0.748,0.166,0.340933
6500,0.123,0.702,0.176,0.375130
7000,0.116,0.714,0.170,0.334127
7500,0.130,0.711,0.159,0.341755
8000,0.143,0.691,0.166,0.367132
8500,0.127,0.664,0.209,0.419556
9000,0.135,0.646,0.220,0.373800
9500,0.144,0.647,0.209,0.381929
10000,0.186,0.592,0.222,0.390780
10500,0.176,0.586,0.238,0.403580
11000,0.174,0.564,0.263,0.423898
11500,0.196,0.550,0.254,0.427448
12000,0.151,0.636,0.212,0.368998
12500,0.152,0.604,0.244,0.409199
13000,0.140,0.603,0.257,0.382902
13500,0.194,0.594,0.211,0.396371
14000,0.176,0.612,0.212,0.365764
14500,0.173,0.580,0.247,0.392727
15000,0.198,0.542,0.259,0.405456
15500,0.206,0.536,0.257,0.423024
16000,0.239,0.498,0.263,0.391428
16500,0.225,0.496,0.279,0.397131
17000,0.218,0.523,0.259,0.396123
17500,0.217,0.504,0.280,0.401578
18000,0.223,0.478,0.299,0.399573
18500,0.228,0.470,0.302,0.430025
19000,0.239,0.483,0.278,0.419949
19500,0.239,0.493,0.268,0.402143
20000,0.220,0.506,0.275,0.411364
20500,0.249,0.479,0.272,0.388004
21000,0.247,0.475,0.278,0.413688
21500,0.270,0.461,0.270,0.394439
22000,0.274,0.476,0.250,0.368345
22500,0.269,0.479,0.252,0.360111
23000,0.261,0.471,0.268,0.378594
23500,0.275,0.445,0.280,0.371935
24000,0.255,0.473,0.272,0.409070
24500,0.282,0.455,0.264,0.410811
25000,0.283,0.433,0.284,0.390523
25500,0.260,0.441,0.298,0.405182
26000,0.272,0.421,0.307,0.413524
26500,0.274,0.431,0.295,0.394658
27000,0.293,0.431,0.276,0.392983
27500,0.304,0.417,0.279,0.377281
28000,0.281,0.429,0.290,0.407827
28500,0.290,0.427,0.283,0.377587
29000,0.269,0.427,0.304,0.392304
29500,0.294,0.430,0.276,0.369435
30000,0.292,0.396,0.312,0.374091
30500,0.306,0.407,0.287,0.403498
31000,0.304,0.411,0.285,0.376078
31500,0.290,0.416,0.294,0.408846
32000,0.287,0.421,0.292,0.421072
32500,0.294,0.394,0.312,0.422942
33000,0.299,0.394,0.306,0.416065
33500,0.300,0.377,0.323,0.430653
34000,0.261,0.409,0.330,0.436579
34500,0.268,0.388,0.344,0.427134
35000,0.283,0.401,0.316,0.400784
35500,0.317,0.402,0.281,0.432590
36000,0.333,0.370,0.297,0.392250
36500,0.354,0.363,0.283,0.365568
37000,0.389,0.349,0.261,0.333685
37500,0.335,0.381,0.284,0.411683
38000,0.356,0.358,0.286,0.408325
38500,0.383,0.335,0.282,0.335336
39000,0.403,0.325,0.272,0.338352
39500,0.408,0.331,0.261,0.333947
40000,0.436,0.328,0.236,0.313954
40500,0.459,0.309,0.232,0.297889
41000,0.444,0.303,0.252,0.326957
41500,0.440,0.307,0.252,0.278813
42000,0.443,0.297,0.259,0.344517
42500,0.444,0.281,0.275,0.343897
43000,0.419,0.289,0.292,0.348212
43500,0.420,0.275,0.305,0.343929
44000,0.413,0.302,0.285,0.353375
44500,0.438,0.290,0.272,0.307799
45000,0.464,0.305,0.231,0.297428
45500,0.442,0.292,0.266,0.324677
46000,0.460,0.277,0.264,0.303510
46500,0.475,0.269,0.256,0.297800
47000,0.479,0.258,0.263,0.282097
47500,0.460,0.272,0.269,0.325182
48000,0.473,0.276,0.251,0.297509
48500,0.441,0.275,0.284,0.349041
49000,0.436,0.296,0.268,0.333477
49500,0.442,0.265,0.293,0.326688
50000,0.434,0.247,0.319,0.351381
50500,0.467,0.235,0.298,0.322679
51000,0.491,0.240,0.269,0.285613
51500,0.469,0.250,0.281,0.344786
52000,0.496,0.255,0.248,0.306607
52500,0.502,0.249,0.249,0.312445
53000,0.479,0.238,0.283,0.290864
53500,0.471,0.268,0.261,0.309942
54000,0.478,0.257,0.265,0.321238
54500,0.487,0.241,0.272,0.322409
55000,0.515,0.250,0.235,0.284393
55500,0.528,0.247,0.225,0.263011
56000,0.531,0.236,0.233,0.266239
56500,0.546,0.237,0.217,0.238718
57000,0.560,0.226,0.215,0.212688
57500,0.569,0.228,0.203,0.193879
58000,0.554,0.236,0.210,0.237030
58500,0.523,0.235,0.242,0.337823
59000,0.492,0.240,0.268,0.321760
59500,0.457,0.279,0.265,0.370383
60000,0.436,0.274,0.290,0.364764
60500,0.448,0.277,0.275,0.370769
61000,0.467,0.266,0.268,0.341620
61500,0.512,0.249,0.239,0.305333
62000,0.540,0.231,0.229,0.224339
62500,0.539,0.223,0.238,0.253900
63000,0.552,0.213,0.235,0.225883
63500,0.589,0.218,0.193,0.194086
64000,0.594,0.213,0.192,0.180640
64500,0.585,0.204,0.210,0.231998
65000,0.575,0.215,0.210,0.235435
65500,0.572,0.216,0.212,0.238049
66000,0.547,0.221,0.232,0.275446
66500,0.553,0.206,0.241,0.266866
67000,0.563,0.210,0.227,0.274318
67500,0.585,0.202,0.212,0.224667
68000,0.598,0.208,0.194,0.184063
68500,0.588,0.208,0.203,0.199872
69000,0.594,0.212,0.193,0.202837
69500,0.600,0.211,0.189,0.173970
70000,0.605,0.210,0.185,0.178670
70500,0.602,0.199,0.199,0.170439
71000,0.589,0.197,0.213,0.186404
71500,0.618,0.196,0.186,0.159875
72000,0.615,0.201,0.184,0.165408
72500,0.602,0.207,0.191,0.228420
73000,0.600,0.195,0.205,0.219248
73500,0.597,0.189,0.215,0.219347
74000,0.599,0.182,0.220,0.178884
74500,0.600,0.192,0.208,0.193062
75000,0.554,0.204,0.242,0.263017
75500,0.562,0.201,0.237,0.283646
76000,0.562,0.197,0.241,0.251799
76500,0.564,0.204,0.232,0.245405
77000,0.574,0.198,0.228,0.247242
77500,0.580,0.192,0.228,0.247221
78000,0.593,0.180,0.227,0.203760
78500,0.614,0.175,0.211,0.197393
79000,0.629,0.183,0.188,0.198884
79500,0.626,0.184,0.190,0.204886
80000,0.628,0.181,0.191,0.200917
80500,0.625,0.185,0.190,0.206209
81000,0.611,0.186,0.203,0.248853
81500,0.601,0.186,0.213,0.266933
82000,0.589,0.186,0.225,0.273725
82500,0.599,0.190,0.211,0.262893
83000,0.584,0.187,0.229,0.289110
83500,0.590,0.186,0.224,0.292020
84000,0.576,0.190,0.234,0.289890
84500,0.572,0.195,0.233,0.300558
85000,0.570,0.203,0.227,0.318866
85500,0.569,0.198,0.233,0.310306
86000,0.602,0.190,0.208,0.250584
86500,0.562,0.188,0.250,0.319321
87000,0.610,0.174,0.217,0.242329
87500,0.617,0.173,0.210,0.261042
88000,0.620,0.169,0.211,0.230110
88500,0.655,0.154,0.191,0.174188
89000,0.666,0.154,0.180,0.153506
89500,0.673,0.153,0.174,0.148567
90000,0.673,0.152,0.175,0.154957
90500,0.678,0.160,0.161,0.174587
91000,0.664,0.158,0.178,0.219375
91500,0.666,0.161,0.173,0.173752
92000,0.666,0.158,0.176,0.205933
92500,0.649,0.159,0.192,0.218888
93000,0.648,0.146,0.206,0.188138
93500,0.646,0.160,0.194,0.255933
94000,0.659,0.148,0.193,0.166970
94500,0.665,0.146,0.189,0.192224
95000,0.667,0.149,0.184,0.218434
95500,0.648,0.164,0.188,0.207389
96000,0.659,0.153,0.188,0.176347
96500,0.669,0.163,0.168,0.162588
97000,0.645,0.155,0.200,0.221698
97500,0.637,0.186,0.177,0.239763
98000,0.634,0.168,0.198,0.229770
98500,0.619,0.194,0.187,0.232941
99000,0.635,0.166,0.198,0.173862
99500,0.655,0.158,0.187,0.197501
100000,0.641,0.164,0.194,0.171481
