time,n_A+p,n_B,n_AB
100,0.034,0.946,0.020
200,0.033,0.946,0.021
300,0.033,0.944,0.023
400,0.032,0.919,0.049
500,0.066,0.895,0.039
600,0.093,0.872,0.035
700,0.082,0.857,0.061
800,0.078,0.856,0.066
900,0.074,0.859,0.067
1000,0.089,0.821,0.090
1100,0.088,0.815,0.097
1200,0.063,0.827,0.110
1300,0.061,0.845,0.094
1400,0.063,0.853,0.084
1500,0.090,0.814,0.096
1600,0.118,0.784,0.098
1700,0.077,0.808,0.115
1800,0.067,0.845,0.088
1900,0.071,0.861,0.068
2000,0.073,0.837,0.090
2100,0.091,0.836,0.073
2200,0.146,0.766,0.088
2300,0.169,0.726,0.105
2400,0.219,0.664,0.117
2500,0.263,0.603,0.134
2600,0.264,0.545,0.191
2700,0.206,0.612,0.182
2800,0.288,0.499,0.213
2900,0.293,0.506,0.201
3000,0.323,0.449,0.228
3100,0.317,0.454,0.229
3200,0.309,0.430,0.261
3300,0.325,0.441,0.234
3400,0.337,0.421,0.242
3500,0.345,0.473,0.182
3600,0.387,0.428,0.185
3700,0.431,0.378,0.191
3800,0.427,0.417,0.156
3900,0.399,0.473,0.128
4000,0.362,0.466,0.172
4100,0.385,0.440,0.175
4200,0.400,0.434,0.166
4300,0.382,0.461,0.157
4400,0.376,0.436,0.188
4500,0.357,0.462,0.181
4600,0.405,0.412,0.183
4700,0.392,0.421,0.187
4800,0.416,0.379,0.205
4900,0.380,0.435,0.185
5000,0.407,0.354,0.239
5100,0.408,0.375,0.217
5200,0.416,0.372,0.212
5300,0.348,0.394,0.258
5400,0.376,0.421,0.203
5500,0.457,0.331,0.212
5600,0.429,0.388,0.183
5700,0.530,0.318,0.152
5800,0.422,0.383,0.195
5900,0.465,0.331,0.204
6000,0.454,0.336,0.210
6100,0.443,0.340,0.217
6200,0.492,0.340,0.168
6300,0.505,0.321,0.174
6400,0.495,0.306,0.199
6500,0.498,0.298,0.204
6600,0.468,0.303,0.229
6700,0.444,0.296,0.260
6800,0.576,0.227,0.197
6900,0.622,0.198,0.180
7000,0.599,0.230,0.171
7100,0.601,0.208,0.191
7200,0.563,0.237,0.200
7300,0.653,0.162,0.185
7400,0.623,0.202,0.175
7500,0.559,0.262,0.179
7600,0.593,0.235,0.172
7700,0.564,0.247,0.189
7800,0.553,0.266,0.181
7900,0.563,0.250,0.187
8000,0.576,0.231,0.193
8100,0.519,0.244,0.237
8200,0.562,0.218,0.220
8300,0.546,0.245,0.209
8400,0.621,0.201,0.178
8500,0.657,0.220,0.123
8600,0.601,0.243,0.156
8700,0.608,0.222,0.170
8800,0.688,0.151,0.161
8900,0.761,0.099,0.140
9000,0.803,0.079,0.118
9100,0.784,0.111,0.105
9200,0.762,0.090,0.148
9300,0.763,0.111,0.126
9400,0.767,0.106,0.127
9500,0.747,0.108,0.145
9600,0.682,0.122,0.196
9700,0.704,0.134,0.162
9800,0.723,0.089,0.188
9900,0.724,0.114,0.162
10000,0.706,0.118,0.176
10100,0.756,0.087,0.157
10200,0.737,0.103,0.160
10300,0.780,0.073,0.147
10400,0.714,0.136,0.150
10500,0.749,0.137,0.114
10600,0.763,0.128,0.109
10700,0.710,0.149,0.141
10800,0.713,0.136,0.151
10900,0.694,0.121,0.185
11000,0.765,0.099,0.136
11100,0.765,0.109,0.126
11200,0.795,0.080,0.125
11300,0.816,0.078,0.106
11400,0.828,0.067,0.105
11500,0.840,0.055,0.105
11600,0.845,0.034,0.121
11700,0.837,0.079,0.084
11800,0.839,0.072,0.089
11900,0.830,0.056,0.114
12000,0.843,0.064,0.093
12100,0.875,0.040,0.085
12200,0.902,0.022,0.076
12300,0.916,0.030,0.054
12400,0.874,0.061,0.065
12500,0.891,0.037,0.072
12600,0.924,0.020,0.056
12700,0.930,0.010,0.060
12800,0.933,0.026,0.041
12900,0.914,0.042,0.044
13000,0.932,0.022,0.046
13100,0.931,0.009,0.060
13200,0.940,0.005,0.055
13300,0.959,0.003,0.038
13400,0.977,0.002,0.021
13500,0.984,0.002,0.014
13600,0.983,0.001,0.016
13700,0.988,0.001,0.011
13800,0.992,0.001,0.007
13900,0.995,0.000,0.005
14000,0.996,0.000,0.004
14100,0.999,0.000,0.001
14200,0.997,0.000,0.003
14300,0.998,0.000,0.002
14400,0.998,0.000,0.002
14500,0.999,0.000,0.001
14600,1.000,0.000,0.000
