time,n_A+p,n_B,n_AB
100,0.030,0.948,0.022
200,0.030,0.947,0.023
300,0.038,0.906,0.056
400,0.061,0.892,0.047
500,0.046,0.911,0.043
600,0.058,0.886,0.056
700,0.055,0.903,0.042
800,0.063,0.871,0.066
900,0.066,0.881,0.053
1000,0.050,0.869,0.081
1100,0.060,0.882,0.058
1200,0.049,0.879,0.072
1300,0.087,0.837,0.076
1400,0.070,0.852,0.078
1500,0.082,0.851,0.067
1600,0.061,0.866,0.073
1700,0.075,0.832,0.093
1800,0.146,0.764,0.090
1900,0.173,0.732,0.095
2000,0.201,0.636,0.163
2100,0.224,0.621,0.155
2200,0.284,0.569,0.147
2300,0.291,0.553,0.156
2400,0.304,0.558,0.138
2500,0.313,0.557,0.130
2600,0.259,0.587,0.154
2700,0.256,0.561,0.183
2800,0.278,0.510,0.212
2900,0.322,0.502,0.176
3000,0.363,0.483,0.154
3100,0.381,0.463,0.156
3200,0.312,0.492,0.196
3300,0.411,0.425,0.164
3400,0.452,0.353,0.195
3500,0.488,0.307,0.205
3600,0.519,0.293,0.188
3700,0.561,0.248,0.191
3800,0.639,0.228,0.133
3900,0.583,0.247,0.170
4000,0.551,0.296,0.153
4100,0.626,0.225,0.149
4200,0.652,0.201,0.147
4300,0.632,0.221,0.147
4400,0.634,0.248,0.118
4500,0.670,0.207,0.123
4600,0.659,0.213,0.128
4700,0.667,0.194,0.139
4800,0.646,0.193,0.161
4900,0.604,0.189,0.207
5000,0.631,0.180,0.189
5100,0.614,0.194,0.192
5200,0.653,0.197,0.150
5300,0.678,0.169,0.153
5400,0.707,0.124,0.169
5500,0.757,0.100,0.143
5600,0.779,0.087,0.134
5700,0.793,0.075,0.132
5800,0.797,0.084,0.119
5900,0.872,0.049,0.079
6000,0.851,0.075,0.074
6100,0.882,0.047,0.071
6200,0.909,0.026,0.065
6300,0.933,0.014,0.053
6400,0.954,0.004,0.042
6500,0.969,0.003,0.028
6600,0.980,0.003,0.017
6700,0.987,0.002,0.011
6800,0.992,0.001,0.007
6900,0.996,0.000,0.004
7000,0.996,0.000,0.004
7100,0.997,0.000,0.003
7200,0.998,0.000,0.002
7300,0.999,0.000,0.001
7400,0.999,0.000,0.001
7500,0.999,0.000,0.001
7600,1.000,0.000,0.000
