time,n_A+p,n_B,n_AB
100,0.376,0.541,0.083
200,0.358,0.495,0.147
300,0.346,0.437,0.217
400,0.336,0.459,0.205
500,0.355,0.446,0.199
600,0.339,0.425,0.235
700,0.355,0.358,0.287
800,0.352,0.419,0.229
900,0.364,0.410,0.226
1000,0.364,0.379,0.257
1100,0.373,0.339,0.287
1200,0.324,0.379,0.297
1300,0.324,0.385,0.291
1400,0.327,0.385,0.287
1500,0.346,0.364,0.291
1600,0.324,0.370,0.306
1700,0.339,0.388,0.272
1800,0.321,0.404,0.275
1900,0.297,0.413,0.291
2000,0.278,0.401,0.321
2100,0.324,0.401,0.275
2200,0.333,0.388,0.278
2300,0.343,0.382,0.275
2400,0.336,0.367,0.297
2500,0.339,0.398,0.263
2600,0.333,0.413,0.254
2700,0.318,0.410,0.272
2800,0.312,0.416,0.272
2900,0.379,0.401,0.220
3000,0.407,0.367,0.226
3100,0.404,0.379,0.217
3200,0.382,0.333,0.284
3300,0.407,0.330,0.263
3400,0.410,0.294,0.297
3500,0.422,0.321,0.257
3600,0.410,0.339,0.251
3700,0.398,0.303,0.300
3800,0.407,0.321,0.272
3900,0.413,0.303,0.284
4000,0.388,0.315,0.297
4100,0.425,0.291,0.284
4200,0.401,0.300,0.300
4300,0.431,0.278,0.291
4400,0.410,0.294,0.297
4500,0.440,0.287,0.272
4600,0.474,0.260,0.266
4700,0.468,0.229,0.303
4800,0.505,0.199,0.297
4900,0.486,0.223,0.291
5000,0.502,0.214,0.284
5100,0.514,0.205,0.281
5200,0.535,0.193,0.272
5300,0.544,0.171,0.284
5400,0.554,0.156,0.291
5500,0.535,0.177,0.287
5600,0.535,0.202,0.263
5700,0.557,0.190,0.254
5800,0.544,0.174,0.281
5900,0.547,0.180,0.272
6000,0.557,0.202,0.242
6100,0.563,0.226,0.211
6200,0.511,0.239,0.251
6300,0.477,0.257,0.266
6400,0.486,0.278,0.235
6500,0.465,0.281,0.254
6600,0.462,0.266,0.272
6700,0.471,0.220,0.309
6800,0.450,0.248,0.303
6900,0.440,0.278,0.281
7000,0.434,0.287,0.278
7100,0.468,0.251,0.281
7200,0.498,0.223,0.278
7300,0.544,0.223,0.232
7400,0.563,0.223,0.214
7500,0.566,0.196,0.239
7600,0.578,0.183,0.239
7700,0.599,0.174,0.226
7800,0.642,0.144,0.214
7900,0.633,0.128,0.239
8000,0.609,0.125,0.266
8100,0.667,0.076,0.257
8200,0.654,0.095,0.251
8300,0.651,0.092,0.257
8400,0.688,0.083,0.229
8500,0.688,0.076,0.235
8600,0.722,0.086,0.193
8700,0.685,0.113,0.202
8800,0.697,0.092,0.211
8900,0.703,0.098,0.199
9000,0.691,0.095,0.214
9100,0.703,0.110,0.187
9200,0.703,0.104,0.193
9300,0.749,0.086,0.165
9400,0.786,0.061,0.153
9500,0.795,0.064,0.141
9600,0.792,0.067,0.141
9700,0.829,0.046,0.125
9800,0.826,0.040,0.135
9900,0.856,0.040,0.104
10000,0.865,0.046,0.089
10100,0.869,0.043,0.089
10200,0.881,0.043,0.076
10300,0.878,0.028,0.095
10400,0.881,0.024,0.095
10500,0.914,0.024,0.061
10600,0.911,0.024,0.064
10700,0.917,0.015,0.067
10800,0.930,0.018,0.052
10900,0.933,0.015,0.052
11000,0.917,0.009,0.073
11100,0.933,0.006,0.061
11200,0.930,0.006,0.064
11300,0.942,0.012,0.046
11400,0.930,0.018,0.052
11500,0.939,0.015,0.046
11600,0.939,0.018,0.043
11700,0.954,0.015,0.031
11800,0.945,0.015,0.040
11900,0.939,0.012,0.049
12000,0.945,0.012,0.043
12100,0.963,0.012,0.024
12200,0.976,0.003,0.021
12300,0.976,0.000,0.024
12400,0.972,0.000,0.028
12500,0.976,0.000,0.024
12600,0.976,0.000,0.024
12700,0.966,0.000,0.034
12800,0.972,0.000,0.028
12900,0.982,0.000,0.018
13000,0.985,0.000,0.015
13100,0.991,0.000,0.009
13200,0.988,0.000,0.012
13300,0.985,0.000,0.015
13400,0.991,0.000,0.009
13500,0.991,0.000,0.009
13600,0.991,0.000,0.009
13700,0.991,0.000,0.009
13800,0.994,0.000,0.006
13900,0.994,0.000,0.006
14000,0.994,0.000,0.006
14100,0.997,0.000,0.003
14200,0.997,0.000,0.003
14300,0.997,0.000,0.003
14400,0.997,0.000,0.003
14500,0.997,0.000,0.003
14600,0.997,0.000,0.003
14700,1.000,0.000,0.000
