time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.952,0.018,0.121882
1000,0.031,0.918,0.051,0.232348
1500,0.031,0.877,0.092,0.293517
2000,0.038,0.824,0.138,0.309197
2500,0.036,0.784,0.180,0.300671
3000,0.040,0.758,0.202,0.310038
3500,0.045,0.742,0.213,0.331144
4000,0.044,0.693,0.264,0.356441
4500,0.048,0.675,0.277,0.382836
5000,0.054,0.636,0.309,0.328512
5500,0.050,0.630,0.320,0.369508
6000,0.056,0.615,0.329,0.323334
6500,0.067,0.574,0.359,0.336993
7000,0.064,0.551,0.385,0.314219
7500,0.073,0.544,0.383,0.352417
8000,0.074,0.535,0.391,0.311055
8500,0.084,0.511,0.406,0.333363
9000,0.077,0.513,0.411,0.330832
9500,0.083,0.501,0.417,0.352170
10000,0.092,0.467,0.441,0.340175
10500,0.111,0.468,0.421,0.373906
11000,0.097,0.476,0.427,0.322472
11500,0.106,0.459,0.435,0.355856
12000,0.110,0.441,0.448,0.350897
12500,0.115,0.430,0.455,0.305337
13000,0.122,0.460,0.419,0.350079
13500,0.107,0.434,0.459,0.314157
14000,0.121,0.441,0.438,0.350924
14500,0.099,0.435,0.466,0.320928
15000,0.103,0.418,0.479,0.310360
15500,0.104,0.402,0.493,0.312617
16000,0.112,0.401,0.486,0.310516
16500,0.105,0.403,0.491,0.302152
17000,0.103,0.408,0.489,0.346436
17500,0.098,0.418,0.484,0.344012
18000,0.125,0.384,0.491,0.342467
18500,0.122,0.390,0.488,0.326448
19000,0.120,0.378,0.503,0.336030
19500,0.121,0.380,0.499,0.368900
20000,0.109,0.364,0.527,0.313179
20500,0.128,0.356,0.516,0.318601
21000,0.152,0.350,0.497,0.354884
21500,0.150,0.345,0.505,0.351438
22000,0.149,0.331,0.520,0.314646
22500,0.122,0.346,0.532,0.349989
23000,0.130,0.352,0.518,0.337360
23500,0.151,0.343,0.506,0.387973
24000,0.168,0.323,0.510,0.357992
24500,0.152,0.318,0.530,0.291951
25000,0.166,0.317,0.517,0.352836
25500,0.128,0.333,0.539,0.352681
26000,0.140,0.339,0.521,0.355950
26500,0.147,0.318,0.535,0.356834
27000,0.142,0.299,0.559,0.299458
27500,0.164,0.302,0.533,0.327864
28000,0.141,0.326,0.533,0.335672
28500,0.145,0.314,0.541,0.303975
