time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.962,0.008,0.075309
1000,0.030,0.958,0.012,0.059882
1500,0.031,0.947,0.022,0.094776
2000,0.032,0.942,0.027,0.096663
2500,0.032,0.943,0.026,0.089710
3000,0.038,0.921,0.041,0.147429
3500,0.034,0.937,0.030,0.114146
4000,0.032,0.936,0.033,0.115692
4500,0.034,0.934,0.033,0.094000
5000,0.040,0.924,0.036,0.118600
5500,0.052,0.911,0.037,0.146009
6000,0.051,0.902,0.047,0.138446
6500,0.048,0.907,0.045,0.143618
7000,0.048,0.897,0.055,0.211754
7500,0.050,0.887,0.063,0.195471
8000,0.079,0.856,0.065,0.250270
8500,0.079,0.821,0.100,0.303750
9000,0.077,0.809,0.114,0.292028
9500,0.072,0.838,0.091,0.244176
10000,0.092,0.793,0.115,0.321641
10500,0.113,0.780,0.106,0.312942
11000,0.105,0.785,0.109,0.316239
11500,0.102,0.759,0.139,0.372129
12000,0.120,0.737,0.143,0.346799
12500,0.149,0.725,0.126,0.341769
13000,0.174,0.707,0.120,0.327318
13500,0.174,0.722,0.104,0.301216
14000,0.184,0.706,0.110,0.314012
14500,0.175,0.688,0.137,0.320286
15000,0.152,0.685,0.162,0.348517
15500,0.141,0.722,0.137,0.339277
16000,0.162,0.714,0.124,0.316511
16500,0.168,0.700,0.133,0.357615
17000,0.150,0.713,0.137,0.298182
17500,0.178,0.681,0.141,0.293634
18000,0.165,0.693,0.142,0.322792
18500,0.160,0.670,0.170,0.334431
19000,0.154,0.713,0.133,0.291653
19500,0.176,0.679,0.145,0.301855
20000,0.186,0.656,0.158,0.345596
20500,0.201,0.646,0.153,0.361377
21000,0.185,0.653,0.162,0.364695
21500,0.159,0.681,0.159,0.309121
22000,0.153,0.676,0.171,0.298872
22500,0.131,0.723,0.146,0.270796
23000,0.135,0.715,0.150,0.260401
23500,0.160,0.704,0.136,0.266608
24000,0.152,0.685,0.162,0.320840
24500,0.140,0.705,0.155,0.258901
25000,0.151,0.708,0.141,0.286167
25500,0.128,0.724,0.148,0.280670
26000,0.126,0.721,0.153,0.266971
26500,0.137,0.719,0.144,0.272874
27000,0.143,0.734,0.123,0.255531
27500,0.146,0.719,0.135,0.273126
28000,0.157,0.720,0.123,0.311343
28500,0.131,0.758,0.111,0.241356
29000,0.133,0.753,0.114,0.223083
29500,0.110,0.771,0.118,0.203812
30000,0.117,0.773,0.109,0.204710
30500,0.127,0.774,0.099,0.198496
31000,0.134,0.759,0.107,0.205635
31500,0.151,0.730,0.118,0.262926
32000,0.122,0.762,0.116,0.212149
32500,0.136,0.748,0.116,0.236864
33000,0.145,0.746,0.109,0.258313
33500,0.141,0.726,0.133,0.242174
34000,0.174,0.689,0.137,0.299952
34500,0.186,0.694,0.121,0.320037
35000,0.153,0.715,0.132,0.318843
35500,0.132,0.748,0.121,0.266291
36000,0.132,0.718,0.150,0.267201
36500,0.135,0.713,0.152,0.249129
37000,0.139,0.715,0.146,0.311157
37500,0.128,0.705,0.168,0.334447
38000,0.133,0.732,0.135,0.277902
38500,0.162,0.704,0.134,0.291819
39000,0.157,0.715,0.128,0.279653
39500,0.154,0.726,0.120,0.293019
40000,0.189,0.673,0.138,0.281710
40500,0.204,0.658,0.138,0.315545
41000,0.224,0.645,0.132,0.309428
41500,0.233,0.619,0.148,0.320282
42000,0.222,0.645,0.134,0.290816
42500,0.228,0.637,0.135,0.335914
43000,0.222,0.640,0.138,0.255213
43500,0.198,0.630,0.172,0.297200
44000,0.202,0.617,0.181,0.292101
44500,0.200,0.621,0.179,0.307089
45000,0.212,0.615,0.173,0.336037
45500,0.205,0.647,0.148,0.296664
46000,0.196,0.650,0.154,0.328045
46500,0.227,0.599,0.175,0.394586
47000,0.230,0.597,0.174,0.368514
47500,0.230,0.606,0.164,0.379160
48000,0.229,0.603,0.169,0.371537
48500,0.218,0.581,0.201,0.397211
49000,0.229,0.600,0.172,0.396303
49500,0.239,0.596,0.165,0.378927
50000,0.248,0.585,0.166,0.388256
50500,0.270,0.559,0.172,0.359789
51000,0.265,0.577,0.158,0.351636
51500,0.286,0.542,0.172,0.340445
52000,0.281,0.531,0.188,0.394955
52500,0.273,0.540,0.187,0.377882
53000,0.283,0.541,0.176,0.411738
53500,0.299,0.528,0.173,0.387638
54000,0.303,0.524,0.173,0.391923
54500,0.312,0.523,0.165,0.355812
55000,0.286,0.544,0.170,0.350992
55500,0.276,0.521,0.203,0.393641
56000,0.253,0.566,0.181,0.321785
56500,0.256,0.572,0.172,0.296524
57000,0.208,0.624,0.168,0.271708
57500,0.218,0.617,0.165,0.261524
58000,0.216,0.621,0.163,0.251505
58500,0.244,0.577,0.179,0.302178
59000,0.261,0.585,0.153,0.274178
59500,0.245,0.589,0.165,0.341563
60000,0.256,0.582,0.161,0.292235
60500,0.282,0.546,0.172,0.298884
61000,0.269,0.563,0.169,0.331315
61500,0.274,0.521,0.205,0.360182
62000,0.284,0.519,0.197,0.339546
62500,0.245,0.564,0.191,0.312927
63000,0.246,0.559,0.195,0.327073
63500,0.252,0.559,0.189,0.348296
64000,0.261,0.536,0.202,0.350162
64500,0.312,0.497,0.191,0.346653
65000,0.316,0.505,0.180,0.334078
65500,0.317,0.499,0.184,0.331002
66000,0.287,0.512,0.201,0.384479
66500,0.287,0.507,0.206,0.416894
67000,0.289,0.501,0.210,0.397584
67500,0.306,0.494,0.199,0.389460
68000,0.296,0.493,0.210,0.391636
68500,0.287,0.499,0.213,0.374506
69000,0.355,0.450,0.194,0.394141
69500,0.346,0.457,0.197,0.365708
70000,0.322,0.468,0.210,0.371011
70500,0.300,0.483,0.217,0.391877
71000,0.298,0.489,0.212,0.367258
71500,0.295,0.501,0.204,0.383138
72000,0.307,0.475,0.218,0.380699
72500,0.336,0.450,0.213,0.383719
73000,0.384,0.417,0.199,0.348944
73500,0.342,0.441,0.217,0.377363
74000,0.361,0.432,0.207,0.385059
74500,0.371,0.437,0.192,0.350167
75000,0.364,0.442,0.194,0.349215
75500,0.353,0.437,0.209,0.362880
76000,0.363,0.425,0.212,0.354968
76500,0.354,0.428,0.218,0.346525
77000,0.381,0.412,0.207,0.344265
77500,0.387,0.421,0.192,0.397292
78000,0.404,0.413,0.183,0.349861
78500,0.418,0.401,0.181,0.332747
79000,0.435,0.388,0.177,0.302177
79500,0.451,0.375,0.174,0.310596
80000,0.431,0.382,0.187,0.306969
80500,0.408,0.404,0.188,0.310872
81000,0.427,0.369,0.204,0.344476
81500,0.439,0.353,0.207,0.354325
82000,0.457,0.359,0.185,0.333597
82500,0.472,0.341,0.187,0.363631
83000,0.468,0.346,0.186,0.345583
83500,0.467,0.351,0.182,0.323857
84000,0.476,0.329,0.195,0.319292
84500,0.516,0.309,0.175,0.310298
85000,0.559,0.283,0.158,0.267466
85500,0.552,0.278,0.171,0.250536
86000,0.549,0.285,0.166,0.267739
86500,0.582,0.253,0.164,0.202454
87000,0.576,0.253,0.171,0.221745
87500,0.580,0.265,0.155,0.219552
88000,0.581,0.270,0.149,0.236605
88500,0.590,0.257,0.152,0.251243
89000,0.601,0.249,0.150,0.204384
89500,0.617,0.233,0.150,0.182295
90000,0.634,0.231,0.135,0.164583
90500,0.648,0.227,0.126,0.136347
91000,0.653,0.222,0.126,0.150420
91500,0.677,0.197,0.126,0.141642
92000,0.680,0.195,0.125,0.116609
92500,0.692,0.191,0.117,0.079897
93000,0.697,0.190,0.113,0.105676
93500,0.702,0.188,0.110,0.072509
94000,0.713,0.181,0.106,0.078047
94500,0.705,0.177,0.118,0.107940
95000,0.713,0.181,0.106,0.070393
95500,0.714,0.177,0.109,0.062718
96000,0.722,0.174,0.104,0.066933
96500,0.727,0.173,0.100,0.061256
97000,0.725,0.169,0.106,0.063908
97500,0.708,0.173,0.120,0.088933
98000,0.727,0.160,0.112,0.083833
98500,0.743,0.157,0.100,0.040771
99000,0.749,0.154,0.097,0.041254
99500,0.755,0.151,0.094,0.036385
100000,0.764,0.149,0.087,0.029932
