time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.960,0.008,0.061584
1000,0.032,0.958,0.010,0.054988
1500,0.031,0.949,0.020,0.106740
2000,0.035,0.949,0.016,0.093993
2500,0.039,0.938,0.023,0.107281
3000,0.039,0.934,0.028,0.140626
3500,0.044,0.930,0.027,0.124214
4000,0.041,0.924,0.035,0.155870
4500,0.036,0.944,0.020,0.075347
5000,0.033,0.944,0.023,0.059956
5500,0.039,0.935,0.027,0.101782
6000,0.038,0.931,0.032,0.086110
6500,0.042,0.921,0.037,0.132673
7000,0.041,0.923,0.036,0.089878
7500,0.040,0.917,0.043,0.119717
8000,0.042,0.912,0.046,0.130556
8500,0.044,0.921,0.035,0.114397
9000,0.041,0.908,0.051,0.117896
9500,0.039,0.918,0.043,0.091374
10000,0.039,0.934,0.028,0.062239
10500,0.038,0.933,0.030,0.089757
11000,0.036,0.945,0.019,0.052639
11500,0.037,0.945,0.018,0.044173
12000,0.041,0.940,0.019,0.065992
12500,0.043,0.935,0.022,0.079879
13000,0.043,0.938,0.019,0.064501
13500,0.041,0.938,0.021,0.059562
14000,0.041,0.943,0.016,0.051951
14500,0.038,0.945,0.017,0.049997
15000,0.039,0.945,0.016,0.058259
15500,0.038,0.943,0.019,0.060586
16000,0.037,0.940,0.023,0.061086
16500,0.038,0.943,0.019,0.094606
17000,0.043,0.938,0.019,0.066191
17500,0.046,0.933,0.021,0.062015
18000,0.042,0.936,0.022,0.072680
18500,0.039,0.945,0.016,0.059839
19000,0.038,0.944,0.018,0.052514
19500,0.038,0.947,0.015,0.042260
20000,0.038,0.946,0.016,0.063083
20500,0.037,0.945,0.018,0.063273
21000,0.037,0.946,0.017,0.063160
21500,0.039,0.943,0.018,0.072564
22000,0.041,0.937,0.022,0.100852
22500,0.044,0.934,0.022,0.108475
23000,0.039,0.932,0.030,0.092044
23500,0.041,0.924,0.035,0.110286
24000,0.044,0.936,0.020,0.073383
24500,0.041,0.945,0.014,0.046747
25000,0.047,0.938,0.015,0.107947
25500,0.045,0.936,0.019,0.082912
26000,0.043,0.940,0.017,0.051515
26500,0.050,0.924,0.026,0.100598
27000,0.049,0.922,0.029,0.107737
27500,0.049,0.922,0.029,0.142531
28000,0.049,0.928,0.022,0.079783
28500,0.049,0.923,0.028,0.072921
29000,0.048,0.918,0.034,0.090408
29500,0.046,0.926,0.028,0.081071
30000,0.041,0.939,0.020,0.059729
30500,0.042,0.936,0.022,0.112563
31000,0.043,0.937,0.020,0.072076
31500,0.045,0.912,0.043,0.131313
32000,0.068,0.898,0.034,0.131721
32500,0.065,0.904,0.031,0.134762
33000,0.067,0.907,0.026,0.096955
33500,0.070,0.902,0.028,0.131148
34000,0.074,0.892,0.035,0.109765
34500,0.075,0.889,0.037,0.127211
35000,0.082,0.864,0.054,0.181311
35500,0.076,0.882,0.043,0.125687
36000,0.066,0.884,0.050,0.134576
36500,0.078,0.894,0.029,0.085052
37000,0.106,0.845,0.049,0.170584
37500,0.092,0.868,0.040,0.130857
38000,0.091,0.872,0.037,0.126543
38500,0.088,0.871,0.041,0.120689
39000,0.101,0.845,0.054,0.173944
39500,0.099,0.839,0.062,0.201470
40000,0.099,0.843,0.058,0.228303
40500,0.114,0.826,0.059,0.268137
41000,0.117,0.814,0.068,0.220673
41500,0.098,0.832,0.069,0.217795
42000,0.077,0.859,0.064,0.124216
42500,0.073,0.869,0.058,0.099296
43000,0.073,0.885,0.043,0.092152
43500,0.089,0.870,0.041,0.129725
44000,0.066,0.879,0.054,0.160637
44500,0.062,0.892,0.046,0.095983
45000,0.058,0.894,0.048,0.109511
45500,0.056,0.899,0.045,0.105321
46000,0.057,0.905,0.038,0.083949
46500,0.058,0.905,0.037,0.066630
47000,0.061,0.898,0.041,0.115941
47500,0.057,0.908,0.035,0.077827
