time,n_A+p,n_B,n_AB
100,0.310,0.488,0.202
200,0.244,0.475,0.281
300,0.227,0.463,0.310
400,0.207,0.475,0.318
500,0.174,0.504,0.322
600,0.161,0.603,0.236
700,0.132,0.620,0.248
800,0.099,0.649,0.252
900,0.074,0.669,0.256
1000,0.074,0.756,0.169
1100,0.070,0.793,0.136
1200,0.066,0.810,0.124
1300,0.058,0.781,0.161
1400,0.041,0.760,0.198
1500,0.045,0.769,0.186
1600,0.045,0.785,0.169
1700,0.029,0.806,0.165
1800,0.029,0.810,0.161
1900,0.025,0.814,0.161
2000,0.029,0.839,0.132
2100,0.017,0.831,0.153
2200,0.012,0.855,0.132
2300,0.012,0.868,0.120
2400,0.004,0.905,0.091
2500,0.004,0.909,0.087
2600,0.000,0.921,0.079
2700,0.008,0.946,0.045
2800,0.008,0.946,0.045
2900,0.008,0.975,0.017
3000,0.008,0.983,0.008
3100,0.008,0.983,0.008
3200,0.008,0.975,0.017
3300,0.008,0.975,0.017
3400,0.004,0.983,0.012
3500,0.004,0.992,0.004
3600,0.004,0.992,0.004
3700,0.004,0.996,0.000
3800,0.004,0.996,0.000
3900,0.004,0.996,0.000
4000,0.000,0.996,0.004
4100,0.000,0.996,0.004
4200,0.000,1.000,0.000
