time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.339,0.380,0.281
1000,0.340,0.332,0.328
1500,0.379,0.333,0.288
2000,0.304,0.342,0.354
2500,0.312,0.300,0.388
3000,0.316,0.259,0.425
3500,0.316,0.237,0.446
4000,0.318,0.231,0.451
4500,0.403,0.187,0.410
5000,0.345,0.272,0.382
5500,0.311,0.287,0.402
6000,0.279,0.290,0.431
6500,0.264,0.312,0.424
7000,0.332,0.225,0.443
7500,0.357,0.214,0.430
8000,0.413,0.166,0.421
8500,0.373,0.191,0.437
9000,0.403,0.208,0.389
9500,0.299,0.264,0.437
10000,0.283,0.263,0.454
10500,0.289,0.254,0.458
11000,0.313,0.229,0.458
11500,0.275,0.270,0.455
12000,0.260,0.326,0.414
12500,0.313,0.265,0.421
13000,0.350,0.211,0.439
13500,0.299,0.274,0.427
14000,0.298,0.256,0.446
14500,0.349,0.240,0.410
15000,0.349,0.201,0.449
15500,0.421,0.173,0.405
16000,0.423,0.151,0.426
16500,0.433,0.186,0.381
17000,0.518,0.137,0.345
17500,0.451,0.180,0.368
18000,0.404,0.203,0.393
18500,0.310,0.268,0.423
19000,0.297,0.281,0.423
19500,0.274,0.329,0.397
20000,0.281,0.303,0.416
20500,0.264,0.309,0.427
21000,0.261,0.310,0.428
21500,0.292,0.260,0.448
22000,0.254,0.325,0.421
22500,0.279,0.320,0.400
23000,0.324,0.217,0.459
23500,0.257,0.318,0.425
24000,0.313,0.289,0.398
24500,0.277,0.322,0.400
25000,0.243,0.376,0.381
25500,0.287,0.302,0.412
26000,0.285,0.251,0.463
26500,0.260,0.249,0.491
27000,0.264,0.285,0.451
27500,0.254,0.304,0.442
28000,0.264,0.346,0.391
28500,0.293,0.267,0.440
29000,0.338,0.228,0.434
29500,0.302,0.281,0.418
30000,0.299,0.320,0.382
30500,0.311,0.279,0.410
31000,0.271,0.276,0.453
31500,0.331,0.274,0.395
32000,0.280,0.278,0.442
32500,0.279,0.297,0.424
33000,0.281,0.327,0.392
33500,0.253,0.322,0.424
34000,0.243,0.313,0.444
34500,0.244,0.310,0.445
35000,0.232,0.354,0.413
35500,0.234,0.342,0.424
36000,0.263,0.323,0.414
36500,0.274,0.302,0.425
37000,0.232,0.328,0.440
37500,0.218,0.324,0.458
38000,0.321,0.272,0.407
38500,0.305,0.253,0.442
