time,n_A+p,n_B,n_AB
100,0.382,0.511,0.107
200,0.324,0.486,0.190
300,0.339,0.474,0.187
400,0.318,0.474,0.208
500,0.321,0.459,0.220
600,0.330,0.437,0.232
700,0.343,0.419,0.239
800,0.367,0.428,0.205
900,0.410,0.352,0.239
1000,0.401,0.339,0.260
1100,0.404,0.361,0.235
1200,0.379,0.422,0.199
1300,0.391,0.410,0.199
1400,0.391,0.388,0.220
1500,0.401,0.398,0.202
1600,0.382,0.364,0.254
1700,0.349,0.388,0.263
1800,0.318,0.434,0.248
1900,0.321,0.450,0.229
2000,0.321,0.440,0.239
2100,0.318,0.434,0.248
2200,0.303,0.437,0.260
2300,0.327,0.407,0.266
2400,0.318,0.456,0.226
2500,0.339,0.419,0.242
2600,0.327,0.437,0.235
2700,0.303,0.443,0.254
2800,0.312,0.437,0.251
2900,0.318,0.450,0.232
3000,0.321,0.453,0.226
3100,0.330,0.440,0.229
3200,0.382,0.391,0.226
3300,0.367,0.373,0.260
3400,0.352,0.352,0.297
3500,0.376,0.367,0.257
3600,0.367,0.391,0.242
3700,0.382,0.394,0.223
3800,0.385,0.385,0.229
3900,0.358,0.388,0.254
4000,0.349,0.373,0.278
4100,0.352,0.394,0.254
4200,0.355,0.382,0.263
4300,0.401,0.358,0.242
4400,0.419,0.361,0.220
4500,0.443,0.355,0.202
4600,0.416,0.327,0.257
4700,0.416,0.364,0.220
4800,0.394,0.376,0.229
4900,0.431,0.367,0.202
5000,0.425,0.358,0.217
5100,0.437,0.349,0.214
5200,0.434,0.388,0.177
5300,0.379,0.391,0.229
5400,0.410,0.358,0.232
5500,0.410,0.352,0.239
5600,0.446,0.333,0.220
5700,0.446,0.333,0.220
5800,0.425,0.343,0.232
5900,0.450,0.349,0.202
6000,0.453,0.324,0.223
6100,0.434,0.373,0.193
6200,0.416,0.355,0.229
6300,0.437,0.343,0.220
6400,0.456,0.352,0.193
6500,0.486,0.339,0.174
6600,0.477,0.349,0.174
6700,0.489,0.309,0.202
6800,0.498,0.294,0.208
6900,0.508,0.287,0.205
