time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.953,0.017
300,0.030,0.910,0.060
400,0.030,0.903,0.067
500,0.030,0.906,0.064
600,0.030,0.881,0.089
700,0.030,0.847,0.123
800,0.031,0.763,0.206
900,0.031,0.677,0.292
1000,0.031,0.646,0.323
1100,0.030,0.552,0.418
1200,0.030,0.454,0.516
1300,0.034,0.364,0.602
1400,0.039,0.337,0.624
1500,0.035,0.313,0.652
1600,0.041,0.262,0.697
1700,0.039,0.208,0.753
1800,0.034,0.161,0.805
1900,0.036,0.188,0.776
2000,0.056,0.158,0.786
2100,0.059,0.150,0.791
2200,0.057,0.105,0.838
2300,0.074,0.120,0.806
2400,0.079,0.094,0.827
2500,0.079,0.089,0.832
2600,0.081,0.083,0.836
2700,0.084,0.089,0.827
2800,0.099,0.069,0.832
2900,0.074,0.053,0.873
3000,0.127,0.046,0.827
3100,0.121,0.037,0.842
3200,0.130,0.035,0.835
3300,0.128,0.042,0.830
3400,0.142,0.032,0.826
3500,0.116,0.035,0.849
3600,0.114,0.021,0.865
3700,0.107,0.028,0.865
3800,0.094,0.035,0.871
3900,0.089,0.033,0.878
4000,0.088,0.034,0.878
4100,0.080,0.054,0.866
4200,0.086,0.059,0.855
4300,0.073,0.053,0.874
4400,0.078,0.067,0.855
4500,0.107,0.090,0.803
4600,0.097,0.068,0.835
4700,0.098,0.073,0.829
4800,0.115,0.064,0.821
4900,0.113,0.055,0.832
5000,0.096,0.031,0.873
5100,0.117,0.045,0.838
5200,0.124,0.036,0.840
5300,0.121,0.034,0.845
5400,0.145,0.035,0.820
5500,0.121,0.026,0.853
5600,0.147,0.022,0.831
5700,0.133,0.041,0.826
5800,0.134,0.035,0.831
5900,0.150,0.031,0.819
6000,0.171,0.028,0.801
6100,0.156,0.027,0.817
6200,0.135,0.044,0.821
6300,0.144,0.039,0.817
6400,0.154,0.028,0.818
6500,0.165,0.017,0.818
6600,0.191,0.014,0.795
6700,0.187,0.014,0.799
6800,0.165,0.008,0.827
6900,0.153,0.022,0.825
7000,0.132,0.014,0.854
7100,0.132,0.012,0.856
7200,0.160,0.011,0.829
7300,0.172,0.013,0.815
7400,0.179,0.016,0.805
7500,0.139,0.012,0.849
7600,0.140,0.016,0.844
7700,0.178,0.023,0.799
7800,0.163,0.023,0.814
7900,0.156,0.027,0.817
8000,0.147,0.022,0.831
8100,0.143,0.018,0.839
8200,0.144,0.014,0.842
8300,0.134,0.007,0.859
8400,0.112,0.020,0.868
8500,0.126,0.025,0.849
8600,0.144,0.029,0.827
8700,0.132,0.028,0.840
8800,0.131,0.034,0.835
8900,0.124,0.022,0.854
9000,0.148,0.037,0.815
9100,0.159,0.036,0.805
9200,0.140,0.025,0.835
9300,0.156,0.022,0.822
9400,0.171,0.025,0.804
9500,0.198,0.026,0.776
9600,0.207,0.015,0.778
9700,0.244,0.018,0.738
9800,0.195,0.016,0.789
9900,0.163,0.027,0.810
10000,0.185,0.026,0.789
10100,0.186,0.024,0.790
10200,0.175,0.033,0.792
10300,0.235,0.034,0.731
10400,0.222,0.029,0.749
10500,0.187,0.021,0.792
10600,0.177,0.030,0.793
10700,0.153,0.029,0.818
10800,0.134,0.019,0.847
10900,0.129,0.022,0.849
11000,0.129,0.024,0.847
11100,0.127,0.022,0.851
11200,0.114,0.030,0.856
11300,0.107,0.038,0.855
11400,0.123,0.043,0.834
11500,0.104,0.040,0.856
11600,0.133,0.046,0.821
11700,0.121,0.033,0.846
11800,0.168,0.039,0.793
11900,0.142,0.034,0.824
12000,0.158,0.034,0.808
12100,0.160,0.033,0.807
12200,0.136,0.026,0.838
12300,0.104,0.019,0.877
12400,0.117,0.023,0.860
12500,0.110,0.034,0.856
12600,0.108,0.028,0.864
12700,0.121,0.041,0.838
12800,0.127,0.036,0.837
12900,0.093,0.042,0.865
13000,0.098,0.038,0.864
13100,0.113,0.060,0.827
13200,0.104,0.054,0.842
13300,0.088,0.044,0.868
13400,0.083,0.034,0.883
13500,0.101,0.025,0.874
13600,0.105,0.033,0.862
13700,0.096,0.031,0.873
13800,0.101,0.044,0.855
13900,0.150,0.048,0.802
14000,0.137,0.051,0.812
14100,0.125,0.042,0.833
14200,0.138,0.030,0.832
14300,0.131,0.029,0.840
14400,0.153,0.028,0.819
14500,0.208,0.030,0.762
14600,0.196,0.028,0.776
14700,0.205,0.029,0.766
14800,0.210,0.022,0.768
14900,0.183,0.021,0.796
15000,0.196,0.014,0.790
15100,0.160,0.032,0.808
15200,0.162,0.024,0.814
15300,0.159,0.027,0.814
15400,0.143,0.039,0.818
15500,0.149,0.035,0.816
15600,0.127,0.044,0.829
15700,0.136,0.041,0.823
15800,0.122,0.038,0.840
15900,0.157,0.030,0.813
16000,0.140,0.039,0.821
16100,0.140,0.024,0.836
16200,0.148,0.037,0.815
16300,0.130,0.041,0.829
16400,0.140,0.031,0.829
16500,0.158,0.022,0.820
16600,0.181,0.032,0.787
16700,0.197,0.027,0.776
16800,0.213,0.019,0.768
16900,0.233,0.015,0.752
17000,0.226,0.010,0.764
17100,0.235,0.017,0.748
17200,0.204,0.020,0.776
17300,0.210,0.019,0.771
17400,0.172,0.021,0.807
17500,0.141,0.018,0.841
17600,0.143,0.059,0.798
17700,0.147,0.047,0.806
17800,0.184,0.038,0.778
17900,0.158,0.036,0.806
18000,0.153,0.034,0.813
18100,0.125,0.033,0.842
18200,0.110,0.042,0.848
18300,0.117,0.043,0.840
18400,0.146,0.034,0.820
18500,0.174,0.025,0.801
18600,0.157,0.045,0.798
18700,0.199,0.041,0.760
18800,0.168,0.027,0.805
18900,0.151,0.021,0.828
19000,0.153,0.016,0.831
19100,0.139,0.024,0.837
19200,0.119,0.022,0.859
19300,0.103,0.031,0.866
19400,0.101,0.052,0.847
19500,0.084,0.059,0.857
19600,0.089,0.071,0.840
19700,0.088,0.061,0.851
19800,0.097,0.049,0.854
19900,0.094,0.073,0.833
20000,0.081,0.074,0.845
20100,0.078,0.067,0.855
20200,0.118,0.052,0.830
20300,0.103,0.042,0.855
20400,0.142,0.040,0.818
20500,0.116,0.027,0.857
20600,0.116,0.033,0.851
20700,0.093,0.039,0.868
20800,0.129,0.041,0.830
20900,0.134,0.044,0.822
21000,0.136,0.039,0.825
21100,0.115,0.041,0.844
21200,0.139,0.050,0.811
21300,0.139,0.039,0.822
21400,0.155,0.046,0.799
21500,0.136,0.037,0.827
21600,0.122,0.038,0.840
21700,0.136,0.049,0.815
21800,0.188,0.035,0.777
21900,0.165,0.036,0.799
22000,0.121,0.041,0.838
22100,0.146,0.042,0.812
22200,0.141,0.040,0.819
22300,0.126,0.040,0.834
22400,0.142,0.026,0.832
22500,0.126,0.027,0.847
22600,0.162,0.032,0.806
22700,0.181,0.033,0.786
22800,0.222,0.018,0.760
22900,0.213,0.011,0.776
23000,0.237,0.017,0.746
23100,0.221,0.020,0.759
23200,0.206,0.017,0.777
23300,0.237,0.016,0.747
23400,0.202,0.013,0.785
23500,0.225,0.017,0.758
23600,0.202,0.017,0.781
23700,0.212,0.008,0.780
23800,0.236,0.008,0.756
23900,0.220,0.011,0.769
24000,0.220,0.012,0.768
24100,0.218,0.017,0.765
24200,0.211,0.012,0.777
24300,0.201,0.010,0.789
24400,0.183,0.009,0.808
24500,0.209,0.008,0.783
24600,0.254,0.006,0.740
24700,0.292,0.015,0.693
24800,0.318,0.009,0.673
24900,0.305,0.008,0.687
25000,0.309,0.006,0.685
25100,0.286,0.008,0.706
25200,0.279,0.009,0.712
25300,0.253,0.012,0.735
25400,0.235,0.012,0.753
25500,0.229,0.015,0.756
25600,0.194,0.010,0.796
25700,0.157,0.013,0.830
25800,0.174,0.011,0.815
25900,0.160,0.011,0.829
26000,0.170,0.015,0.815
26100,0.164,0.014,0.822
26200,0.193,0.010,0.797
26300,0.184,0.018,0.798
26400,0.181,0.021,0.798
26500,0.173,0.026,0.801
26600,0.169,0.012,0.819
26700,0.161,0.010,0.829
26800,0.157,0.018,0.825
26900,0.154,0.011,0.835
27000,0.152,0.015,0.833
27100,0.172,0.018,0.810
27200,0.153,0.019,0.828
27300,0.149,0.032,0.819
27400,0.130,0.047,0.823
27500,0.186,0.040,0.774
27600,0.209,0.031,0.760
27700,0.190,0.028,0.782
27800,0.187,0.027,0.786
27900,0.171,0.032,0.797
28000,0.158,0.045,0.797
28100,0.161,0.037,0.802
28200,0.151,0.040,0.809
28300,0.159,0.026,0.815
28400,0.118,0.049,0.833
28500,0.124,0.057,0.819
28600,0.105,0.057,0.838
28700,0.078,0.055,0.867
28800,0.072,0.054,0.874
28900,0.085,0.068,0.847
29000,0.110,0.056,0.834
29100,0.105,0.059,0.836
29200,0.117,0.053,0.830
29300,0.134,0.042,0.824
29400,0.148,0.029,0.823
29500,0.191,0.033,0.776
29600,0.184,0.029,0.787
29700,0.157,0.024,0.819
29800,0.174,0.022,0.804
29900,0.180,0.019,0.801
30000,0.169,0.019,0.812
30100,0.168,0.024,0.808
30200,0.150,0.040,0.810
