time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.935,0.035,0.106963
1000,0.030,0.868,0.102,0.208322
1500,0.060,0.772,0.169,0.320699
2000,0.057,0.628,0.315,0.407702
2500,0.079,0.586,0.335,0.427921
3000,0.107,0.529,0.365,0.447425
3500,0.097,0.449,0.454,0.435729
4000,0.161,0.409,0.429,0.479273
4500,0.181,0.409,0.409,0.484080
5000,0.186,0.382,0.432,0.475282
5500,0.149,0.330,0.521,0.436036
6000,0.149,0.325,0.526,0.434371
6500,0.206,0.335,0.459,0.486088
7000,0.251,0.253,0.496,0.469095
7500,0.191,0.328,0.481,0.457417
8000,0.228,0.298,0.474,0.478571
8500,0.243,0.266,0.491,0.471754
9000,0.238,0.270,0.491,0.463595
9500,0.246,0.266,0.489,0.472694
10000,0.278,0.283,0.439,0.483391
10500,0.283,0.221,0.496,0.465459
11000,0.298,0.196,0.506,0.454986
11500,0.305,0.201,0.494,0.464915
12000,0.315,0.179,0.506,0.456267
12500,0.293,0.181,0.526,0.436034
13000,0.323,0.161,0.516,0.446917
13500,0.357,0.151,0.491,0.439964
14000,0.387,0.149,0.464,0.448334
14500,0.459,0.136,0.404,0.448121
15000,0.442,0.122,0.437,0.444709
15500,0.434,0.132,0.434,0.456173
16000,0.382,0.127,0.491,0.445503
16500,0.367,0.141,0.491,0.445975
17000,0.370,0.141,0.489,0.458099
17500,0.377,0.117,0.506,0.438669
18000,0.457,0.132,0.412,0.455562
18500,0.447,0.119,0.434,0.453640
19000,0.392,0.154,0.454,0.466139
19500,0.412,0.136,0.452,0.465148
20000,0.412,0.117,0.471,0.452533
20500,0.382,0.109,0.509,0.430258
21000,0.375,0.117,0.509,0.449743
21500,0.315,0.144,0.541,0.440971
22000,0.328,0.174,0.499,0.465384
22500,0.298,0.164,0.538,0.439486
23000,0.325,0.186,0.489,0.478520
23500,0.372,0.154,0.474,0.463461
24000,0.367,0.144,0.489,0.450480
24500,0.320,0.216,0.464,0.488985
25000,0.328,0.211,0.462,0.484659
25500,0.342,0.191,0.467,0.462222
26000,0.333,0.146,0.521,0.444956
26500,0.310,0.161,0.529,0.435988
27000,0.337,0.179,0.484,0.458354
27500,0.285,0.226,0.489,0.463578
28000,0.318,0.169,0.514,0.453263
28500,0.300,0.179,0.521,0.456407
29000,0.258,0.174,0.568,0.432657
29500,0.238,0.203,0.558,0.458018
30000,0.308,0.184,0.509,0.452253
30500,0.261,0.171,0.568,0.438320
31000,0.275,0.189,0.536,0.464794
31500,0.228,0.261,0.511,0.460719
32000,0.223,0.246,0.531,0.473341
32500,0.263,0.236,0.501,0.486521
33000,0.243,0.218,0.538,0.452509
33500,0.268,0.181,0.551,0.452845
34000,0.268,0.184,0.548,0.444500
34500,0.280,0.174,0.546,0.441323
35000,0.285,0.211,0.504,0.472607
35500,0.323,0.186,0.491,0.453522
36000,0.303,0.174,0.524,0.446466
36500,0.305,0.144,0.551,0.426401
37000,0.340,0.169,0.491,0.466942
37500,0.385,0.136,0.479,0.443591
38000,0.372,0.119,0.509,0.433178
38500,0.377,0.134,0.489,0.449373
39000,0.360,0.171,0.469,0.464921
39500,0.372,0.139,0.489,0.442368
40000,0.375,0.107,0.519,0.424968
40500,0.380,0.129,0.491,0.450273
41000,0.390,0.087,0.524,0.415436
41500,0.330,0.169,0.501,0.449872
42000,0.380,0.144,0.476,0.454940
42500,0.337,0.127,0.536,0.434246
43000,0.360,0.156,0.484,0.455623
43500,0.305,0.164,0.531,0.435115
44000,0.320,0.174,0.506,0.459638
44500,0.347,0.154,0.499,0.457873
45000,0.313,0.174,0.514,0.464335
45500,0.372,0.191,0.437,0.470713
46000,0.325,0.141,0.533,0.442327
46500,0.350,0.161,0.489,0.450303
47000,0.347,0.154,0.499,0.458777
47500,0.328,0.174,0.499,0.457155
48000,0.303,0.139,0.558,0.424732
48500,0.313,0.164,0.524,0.454770
49000,0.355,0.146,0.499,0.450020
49500,0.342,0.149,0.509,0.438163
50000,0.385,0.179,0.437,0.479216
50500,0.320,0.156,0.524,0.445503
51000,0.335,0.141,0.524,0.448885
51500,0.333,0.149,0.519,0.451758
52000,0.333,0.164,0.504,0.457987
52500,0.355,0.132,0.514,0.445467
53000,0.335,0.191,0.474,0.479584
53500,0.320,0.184,0.496,0.469466
54000,0.241,0.189,0.571,0.438074
54500,0.283,0.166,0.551,0.437060
55000,0.335,0.166,0.499,0.457679
55500,0.323,0.194,0.484,0.472726
56000,0.280,0.201,0.519,0.456553
56500,0.283,0.166,0.551,0.449454
57000,0.305,0.176,0.519,0.459445
57500,0.258,0.171,0.571,0.434094
