time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.921,0.050,0.146857
1000,0.032,0.814,0.154,0.294310
1500,0.042,0.638,0.320,0.405811
2000,0.065,0.568,0.367,0.427922
2500,0.057,0.464,0.479,0.407512
3000,0.087,0.352,0.561,0.407575
3500,0.104,0.333,0.563,0.415251
4000,0.109,0.293,0.598,0.386134
4500,0.112,0.233,0.655,0.346755
5000,0.104,0.241,0.655,0.351118
5500,0.151,0.213,0.635,0.389429
6000,0.159,0.196,0.645,0.385914
6500,0.181,0.216,0.603,0.439680
7000,0.181,0.216,0.603,0.411252
7500,0.166,0.218,0.615,0.381591
8000,0.213,0.196,0.591,0.411305
8500,0.211,0.186,0.603,0.392553
9000,0.191,0.174,0.635,0.381053
9500,0.256,0.176,0.568,0.434709
10000,0.243,0.141,0.615,0.388253
10500,0.179,0.184,0.638,0.382440
11000,0.191,0.184,0.625,0.390399
11500,0.191,0.221,0.588,0.411155
12000,0.226,0.196,0.578,0.422691
12500,0.199,0.176,0.625,0.407306
13000,0.251,0.161,0.588,0.422099
13500,0.231,0.156,0.613,0.411996
14000,0.241,0.141,0.618,0.407816
14500,0.231,0.136,0.633,0.408237
15000,0.201,0.134,0.665,0.364897
15500,0.191,0.174,0.635,0.390456
16000,0.186,0.186,0.628,0.402645
16500,0.171,0.186,0.643,0.378757
17000,0.211,0.154,0.635,0.408453
17500,0.194,0.132,0.675,0.367799
18000,0.203,0.124,0.672,0.383508
18500,0.211,0.136,0.653,0.402985
19000,0.223,0.127,0.650,0.380418
19500,0.223,0.122,0.655,0.375619
20000,0.238,0.127,0.635,0.401070
20500,0.253,0.089,0.658,0.358347
21000,0.223,0.084,0.692,0.332547
21500,0.248,0.097,0.655,0.385673
22000,0.231,0.107,0.663,0.372993
22500,0.228,0.122,0.650,0.396628
23000,0.211,0.146,0.643,0.410656
23500,0.221,0.151,0.628,0.395216
24000,0.223,0.166,0.610,0.416130
24500,0.206,0.151,0.643,0.390121
25000,0.184,0.179,0.638,0.410283
25500,0.189,0.134,0.677,0.372810
26000,0.194,0.129,0.677,0.362590
26500,0.208,0.136,0.655,0.368214
27000,0.203,0.112,0.685,0.348975
27500,0.203,0.136,0.660,0.379407
28000,0.206,0.166,0.628,0.409000
28500,0.196,0.134,0.670,0.369910
29000,0.253,0.099,0.648,0.380930
29500,0.246,0.107,0.648,0.380548
30000,0.226,0.109,0.665,0.362498
30500,0.216,0.119,0.665,0.373600
31000,0.248,0.119,0.633,0.398877
31500,0.241,0.146,0.613,0.407728
32000,0.206,0.174,0.620,0.417623
32500,0.206,0.132,0.663,0.350438
