time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.955,0.015,0.061325
1000,0.035,0.948,0.017,0.081724
1500,0.032,0.916,0.052,0.123321
2000,0.035,0.918,0.047,0.108770
2500,0.037,0.926,0.037,0.087573
3000,0.035,0.938,0.027,0.075964
3500,0.040,0.923,0.037,0.103965
4000,0.032,0.923,0.045,0.108546
4500,0.032,0.928,0.040,0.093294
5000,0.037,0.940,0.022,0.080352
5500,0.032,0.928,0.040,0.101616
6000,0.030,0.940,0.030,0.072156
6500,0.037,0.928,0.035,0.101922
7000,0.040,0.931,0.030,0.087729
7500,0.042,0.918,0.040,0.107113
8000,0.047,0.898,0.055,0.156400
8500,0.042,0.908,0.050,0.139083
9000,0.035,0.935,0.030,0.076287
9500,0.032,0.931,0.037,0.098887
10000,0.032,0.918,0.050,0.113838
10500,0.040,0.911,0.050,0.124542
11000,0.040,0.913,0.047,0.100812
11500,0.037,0.923,0.040,0.104154
12000,0.037,0.926,0.037,0.094247
12500,0.042,0.926,0.032,0.098902
13000,0.037,0.928,0.035,0.095712
13500,0.042,0.921,0.037,0.112396
14000,0.037,0.918,0.045,0.107758
14500,0.035,0.916,0.050,0.118034
15000,0.032,0.928,0.040,0.101770
15500,0.037,0.921,0.042,0.106923
16000,0.037,0.935,0.027,0.090008
16500,0.042,0.923,0.035,0.111126
17000,0.045,0.913,0.042,0.132850
17500,0.047,0.903,0.050,0.145323
18000,0.037,0.918,0.045,0.115374
18500,0.042,0.918,0.040,0.095170
19000,0.037,0.893,0.069,0.172111
19500,0.030,0.916,0.055,0.107530
20000,0.035,0.945,0.020,0.059367
20500,0.037,0.911,0.052,0.119975
21000,0.040,0.913,0.047,0.095193
21500,0.037,0.926,0.037,0.104323
22000,0.037,0.921,0.042,0.108712
22500,0.032,0.938,0.030,0.084846
23000,0.037,0.945,0.017,0.085178
23500,0.055,0.933,0.012,0.104344
24000,0.035,0.923,0.042,0.109200
24500,0.032,0.911,0.057,0.135161
25000,0.035,0.916,0.050,0.116996
25500,0.035,0.921,0.045,0.093047
26000,0.035,0.916,0.050,0.121931
26500,0.035,0.923,0.042,0.114107
27000,0.047,0.923,0.030,0.111872
27500,0.042,0.928,0.030,0.107161
28000,0.035,0.953,0.012,0.064953
28500,0.032,0.953,0.015,0.057546
29000,0.035,0.918,0.047,0.115480
29500,0.037,0.918,0.045,0.102003
30000,0.042,0.913,0.045,0.111663
30500,0.037,0.893,0.069,0.143253
31000,0.042,0.898,0.060,0.135225
31500,0.030,0.935,0.035,0.092679
32000,0.030,0.945,0.025,0.071252
32500,0.030,0.943,0.027,0.073186
33000,0.032,0.916,0.052,0.122851
33500,0.035,0.931,0.035,0.102602
34000,0.045,0.911,0.045,0.130736
34500,0.035,0.911,0.055,0.120600
35000,0.032,0.935,0.032,0.086496
35500,0.030,0.926,0.045,0.111925
36000,0.030,0.958,0.012,0.052777
36500,0.030,0.938,0.032,0.079535
37000,0.042,0.913,0.045,0.137048
37500,0.040,0.926,0.035,0.104896
38000,0.032,0.923,0.045,0.115021
38500,0.040,0.913,0.047,0.147536
39000,0.032,0.940,0.027,0.089240
39500,0.030,0.938,0.032,0.088969
40000,0.032,0.923,0.045,0.106588
40500,0.030,0.938,0.032,0.081595
41000,0.035,0.935,0.030,0.090634
41500,0.035,0.945,0.020,0.070437
42000,0.040,0.931,0.030,0.105024
42500,0.035,0.940,0.025,0.077194
43000,0.030,0.938,0.032,0.075643
43500,0.037,0.933,0.030,0.073399
44000,0.035,0.928,0.037,0.101593
44500,0.035,0.921,0.045,0.123120
45000,0.042,0.906,0.052,0.134252
45500,0.047,0.891,0.062,0.144564
46000,0.040,0.906,0.055,0.135248
46500,0.042,0.908,0.050,0.123356
47000,0.037,0.918,0.045,0.093272
47500,0.037,0.918,0.045,0.091781
48000,0.032,0.913,0.055,0.115707
48500,0.032,0.913,0.055,0.118126
49000,0.035,0.906,0.060,0.137341
49500,0.035,0.898,0.067,0.111625
50000,0.032,0.921,0.047,0.110647
50500,0.045,0.911,0.045,0.124910
51000,0.042,0.908,0.050,0.124805
51500,0.047,0.903,0.050,0.138217
52000,0.055,0.888,0.057,0.163816
52500,0.072,0.864,0.065,0.185754
53000,0.062,0.868,0.069,0.170254
53500,0.067,0.883,0.050,0.139885
54000,0.045,0.921,0.035,0.090656
54500,0.047,0.886,0.067,0.158751
55000,0.050,0.913,0.037,0.115136
55500,0.042,0.926,0.032,0.101822
56000,0.037,0.933,0.030,0.087032
56500,0.037,0.918,0.045,0.095094
