time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.939,0.034,0.084236
1000,0.034,0.896,0.070,0.148518
1500,0.034,0.911,0.055,0.125659
2000,0.037,0.917,0.046,0.129430
2500,0.040,0.914,0.046,0.122982
3000,0.031,0.908,0.061,0.148543
3500,0.031,0.917,0.052,0.121687
4000,0.028,0.933,0.040,0.118063
4500,0.034,0.939,0.028,0.099381
5000,0.037,0.887,0.076,0.166147
5500,0.028,0.914,0.058,0.126610
6000,0.034,0.914,0.052,0.130542
6500,0.028,0.927,0.046,0.117574
7000,0.028,0.957,0.015,0.065534
7500,0.028,0.933,0.040,0.111062
8000,0.028,0.951,0.021,0.080471
8500,0.028,0.911,0.061,0.140396
9000,0.031,0.939,0.031,0.096895
9500,0.037,0.920,0.043,0.119906
10000,0.043,0.924,0.034,0.107730
10500,0.040,0.908,0.052,0.128521
11000,0.040,0.914,0.046,0.122754
11500,0.034,0.905,0.061,0.133210
12000,0.037,0.911,0.052,0.127347
12500,0.028,0.939,0.034,0.094409
13000,0.028,0.942,0.031,0.088708
13500,0.028,0.939,0.034,0.089431
14000,0.031,0.924,0.046,0.118761
14500,0.034,0.920,0.046,0.106684
15000,0.028,0.957,0.015,0.067757
15500,0.031,0.930,0.040,0.099135
16000,0.031,0.890,0.080,0.159963
16500,0.031,0.847,0.122,0.210256
17000,0.031,0.917,0.052,0.114371
17500,0.031,0.927,0.043,0.102161
18000,0.040,0.933,0.028,0.096928
18500,0.031,0.933,0.037,0.096239
19000,0.031,0.917,0.052,0.122758
19500,0.037,0.920,0.043,0.123342
20000,0.043,0.890,0.067,0.147462
20500,0.031,0.890,0.080,0.156829
21000,0.034,0.899,0.067,0.139841
21500,0.034,0.920,0.046,0.116708
22000,0.034,0.920,0.046,0.110667
22500,0.034,0.945,0.021,0.071488
23000,0.031,0.927,0.043,0.100185
23500,0.031,0.927,0.043,0.099359
24000,0.031,0.927,0.043,0.112766
24500,0.028,0.942,0.031,0.088158
25000,0.034,0.908,0.058,0.145377
25500,0.031,0.927,0.043,0.105677
26000,0.028,0.920,0.052,0.120131
26500,0.028,0.948,0.024,0.082674
27000,0.028,0.933,0.040,0.103706
27500,0.034,0.933,0.034,0.099339
28000,0.037,0.920,0.043,0.114150
28500,0.043,0.887,0.070,0.171764
29000,0.037,0.920,0.043,0.113127
29500,0.043,0.914,0.043,0.132756
30000,0.037,0.896,0.067,0.160973
30500,0.031,0.936,0.034,0.104971
31000,0.034,0.939,0.028,0.092109
31500,0.034,0.945,0.021,0.082520
32000,0.031,0.930,0.040,0.113235
32500,0.037,0.920,0.043,0.119207
33000,0.040,0.917,0.043,0.109024
33500,0.031,0.911,0.058,0.133181
34000,0.040,0.930,0.031,0.116410
34500,0.031,0.954,0.015,0.069324
35000,0.031,0.951,0.018,0.071331
35500,0.031,0.951,0.018,0.062635
36000,0.031,0.945,0.024,0.071325
36500,0.031,0.948,0.021,0.076011
37000,0.034,0.924,0.043,0.120652
37500,0.034,0.945,0.021,0.084320
38000,0.031,0.942,0.028,0.086650
38500,0.031,0.954,0.015,0.071514
39000,0.031,0.927,0.043,0.121538
39500,0.034,0.930,0.037,0.106089
40000,0.037,0.927,0.037,0.108394
40500,0.037,0.933,0.031,0.097339
41000,0.037,0.948,0.015,0.070439
41500,0.031,0.945,0.024,0.077664
42000,0.034,0.966,0.000,0.049442
42500,0.031,0.936,0.034,0.097524
43000,0.028,0.911,0.061,0.118805
43500,0.034,0.920,0.046,0.115500
44000,0.040,0.924,0.037,0.111341
44500,0.034,0.914,0.052,0.120307
45000,0.028,0.930,0.043,0.096250
45500,0.034,0.911,0.055,0.130102
46000,0.031,0.902,0.067,0.133493
46500,0.031,0.917,0.052,0.109532
47000,0.040,0.924,0.037,0.102199
47500,0.043,0.914,0.043,0.121829
48000,0.037,0.905,0.058,0.139266
48500,0.043,0.924,0.034,0.119120
49000,0.031,0.945,0.024,0.076194
49500,0.031,0.948,0.021,0.073432
50000,0.034,0.942,0.024,0.090610
50500,0.034,0.917,0.049,0.121006
51000,0.034,0.948,0.018,0.080508
51500,0.040,0.911,0.049,0.124439
52000,0.034,0.893,0.073,0.155102
52500,0.031,0.942,0.028,0.087176
53000,0.028,0.951,0.021,0.068991
53500,0.028,0.936,0.037,0.107255
54000,0.028,0.948,0.024,0.088467
54500,0.031,0.945,0.024,0.084446
55000,0.028,0.939,0.034,0.098871
55500,0.037,0.930,0.034,0.107519
56000,0.034,0.930,0.037,0.111417
56500,0.031,0.942,0.028,0.097496
57000,0.031,0.908,0.061,0.132400
57500,0.028,0.948,0.024,0.075623
58000,0.028,0.957,0.015,0.059247
58500,0.028,0.954,0.018,0.075895
59000,0.028,0.951,0.021,0.073539
59500,0.031,0.942,0.028,0.085256
60000,0.031,0.930,0.040,0.096221
60500,0.034,0.936,0.031,0.108670
61000,0.031,0.939,0.031,0.092015
61500,0.028,0.939,0.034,0.084364
62000,0.034,0.914,0.052,0.128515
62500,0.031,0.914,0.055,0.124644
63000,0.028,0.930,0.043,0.084934
63500,0.031,0.911,0.058,0.127386
64000,0.031,0.933,0.037,0.089419
64500,0.031,0.936,0.034,0.087485
65000,0.034,0.945,0.021,0.079801
65500,0.037,0.930,0.034,0.115065
66000,0.031,0.936,0.034,0.086886
66500,0.043,0.905,0.052,0.135757
67000,0.034,0.924,0.043,0.113621
67500,0.031,0.902,0.067,0.139862
68000,0.037,0.914,0.049,0.118264
68500,0.031,0.911,0.058,0.117070
69000,0.040,0.896,0.064,0.130350
69500,0.034,0.911,0.055,0.124258
70000,0.034,0.917,0.049,0.111606
70500,0.031,0.936,0.034,0.096252
71000,0.034,0.927,0.040,0.124595
71500,0.031,0.954,0.015,0.073119
72000,0.031,0.945,0.024,0.082317
72500,0.031,0.927,0.043,0.104198
73000,0.028,0.914,0.058,0.122663
73500,0.028,0.954,0.018,0.073107
74000,0.028,0.954,0.018,0.072180
74500,0.028,0.914,0.058,0.139581
75000,0.028,0.927,0.046,0.115340
75500,0.031,0.914,0.055,0.129037
76000,0.034,0.933,0.034,0.088727
76500,0.031,0.890,0.080,0.152270
77000,0.034,0.927,0.040,0.096801
77500,0.031,0.908,0.061,0.139200
78000,0.031,0.924,0.046,0.095686
78500,0.031,0.930,0.040,0.085284
79000,0.034,0.930,0.037,0.099704
79500,0.031,0.917,0.052,0.117061
80000,0.031,0.939,0.031,0.088388
80500,0.034,0.945,0.021,0.076657
81000,0.031,0.936,0.034,0.095971
81500,0.031,0.942,0.028,0.078856
82000,0.034,0.945,0.021,0.081742
82500,0.034,0.951,0.015,0.070043
83000,0.034,0.948,0.018,0.070674
83500,0.034,0.933,0.034,0.099923
84000,0.040,0.905,0.055,0.142446
84500,0.031,0.927,0.043,0.106313
85000,0.034,0.924,0.043,0.114236
85500,0.034,0.945,0.021,0.075926
86000,0.028,0.911,0.061,0.126001
86500,0.031,0.948,0.021,0.079722
87000,0.034,0.945,0.021,0.089461
87500,0.034,0.920,0.046,0.114810
88000,0.034,0.914,0.052,0.114625
