time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.927,0.043,0.113370
1000,0.031,0.847,0.122,0.218501
1500,0.037,0.740,0.223,0.301974
2000,0.040,0.642,0.318,0.379958
2500,0.058,0.508,0.434,0.413348
3000,0.080,0.428,0.492,0.448074
3500,0.092,0.394,0.514,0.443727
4000,0.138,0.309,0.554,0.439803
4500,0.141,0.291,0.569,0.431367
5000,0.162,0.291,0.547,0.460675
5500,0.254,0.217,0.529,0.452155
6000,0.239,0.171,0.590,0.420615
6500,0.260,0.254,0.486,0.488995
7000,0.248,0.196,0.557,0.456825
7500,0.211,0.205,0.584,0.446824
8000,0.229,0.196,0.575,0.462922
8500,0.239,0.150,0.612,0.424055
9000,0.217,0.174,0.609,0.453487
9500,0.211,0.223,0.566,0.455870
10000,0.217,0.202,0.581,0.461381
10500,0.235,0.211,0.554,0.450493
11000,0.226,0.226,0.547,0.460506
11500,0.232,0.150,0.618,0.432754
12000,0.187,0.199,0.615,0.421200
12500,0.193,0.211,0.596,0.438307
13000,0.214,0.153,0.633,0.409407
13500,0.272,0.205,0.523,0.460363
14000,0.223,0.229,0.547,0.456468
14500,0.205,0.205,0.590,0.453870
15000,0.251,0.159,0.590,0.424001
15500,0.217,0.141,0.642,0.403434
16000,0.266,0.196,0.538,0.475512
16500,0.239,0.171,0.590,0.430662
17000,0.217,0.193,0.590,0.455205
17500,0.223,0.159,0.618,0.435322
18000,0.232,0.171,0.596,0.454202
18500,0.196,0.183,0.621,0.429049
19000,0.223,0.223,0.554,0.466012
19500,0.303,0.168,0.529,0.467432
20000,0.318,0.131,0.550,0.446902
20500,0.281,0.168,0.550,0.455197
21000,0.284,0.135,0.581,0.442664
21500,0.269,0.135,0.596,0.429694
22000,0.287,0.119,0.593,0.425855
22500,0.254,0.168,0.578,0.442460
23000,0.245,0.171,0.584,0.440552
23500,0.257,0.128,0.615,0.420496
24000,0.235,0.187,0.578,0.446761
24500,0.266,0.196,0.538,0.467495
25000,0.263,0.193,0.544,0.452691
25500,0.232,0.214,0.554,0.447455
26000,0.208,0.220,0.572,0.452679
26500,0.248,0.180,0.572,0.443218
27000,0.294,0.202,0.505,0.467755
27500,0.251,0.229,0.520,0.488956
28000,0.229,0.180,0.590,0.427687
28500,0.235,0.162,0.602,0.432850
29000,0.275,0.144,0.581,0.435451
29500,0.260,0.168,0.572,0.441606
30000,0.281,0.156,0.563,0.442431
30500,0.315,0.138,0.547,0.460829
31000,0.275,0.165,0.560,0.457085
31500,0.300,0.156,0.544,0.449187
32000,0.339,0.113,0.547,0.461740
32500,0.297,0.131,0.572,0.414662
33000,0.281,0.131,0.587,0.427310
33500,0.297,0.141,0.563,0.440389
34000,0.358,0.122,0.520,0.443942
34500,0.333,0.092,0.575,0.398462
35000,0.327,0.110,0.563,0.436984
35500,0.281,0.107,0.612,0.396291
36000,0.349,0.104,0.547,0.436117
36500,0.352,0.076,0.572,0.412694
37000,0.318,0.095,0.587,0.415592
37500,0.327,0.104,0.569,0.430651
38000,0.284,0.122,0.593,0.410178
38500,0.281,0.128,0.590,0.418684
39000,0.309,0.122,0.569,0.447712
39500,0.315,0.135,0.550,0.448524
40000,0.263,0.113,0.624,0.414423
40500,0.220,0.171,0.609,0.442320
41000,0.269,0.104,0.627,0.397976
41500,0.306,0.073,0.621,0.397944
42000,0.321,0.116,0.563,0.445371
42500,0.309,0.107,0.584,0.422304
43000,0.291,0.110,0.599,0.416515
43500,0.275,0.135,0.590,0.431144
44000,0.294,0.150,0.557,0.444492
44500,0.343,0.122,0.535,0.450751
45000,0.391,0.101,0.508,0.450620
45500,0.385,0.092,0.523,0.430713
46000,0.291,0.116,0.593,0.410507
46500,0.263,0.171,0.566,0.457437
47000,0.251,0.156,0.593,0.445736
47500,0.254,0.177,0.569,0.463425
48000,0.245,0.162,0.593,0.456207
48500,0.278,0.187,0.535,0.480098
49000,0.235,0.187,0.578,0.445964
49500,0.226,0.214,0.560,0.453184
50000,0.257,0.135,0.609,0.418755
50500,0.275,0.116,0.609,0.408822
51000,0.232,0.144,0.624,0.398654
51500,0.254,0.128,0.618,0.412150
52000,0.223,0.150,0.627,0.417354
52500,0.269,0.171,0.560,0.430083
53000,0.199,0.190,0.612,0.416793
53500,0.183,0.266,0.550,0.456910
54000,0.220,0.254,0.526,0.466861
54500,0.214,0.208,0.578,0.437933
55000,0.239,0.180,0.581,0.438742
55500,0.217,0.214,0.569,0.446913
56000,0.229,0.229,0.541,0.480743
56500,0.248,0.190,0.563,0.446439
57000,0.281,0.162,0.557,0.430990
57500,0.269,0.187,0.544,0.471101
58000,0.251,0.171,0.578,0.447278
58500,0.202,0.168,0.630,0.416394
59000,0.260,0.159,0.581,0.431614
59500,0.281,0.147,0.572,0.430584
60000,0.245,0.141,0.615,0.418713
60500,0.263,0.119,0.618,0.419048
61000,0.226,0.144,0.630,0.404432
61500,0.248,0.147,0.606,0.448845
62000,0.229,0.205,0.566,0.460004
62500,0.190,0.196,0.615,0.434194
63000,0.147,0.202,0.651,0.392140
63500,0.232,0.190,0.578,0.460864
64000,0.263,0.135,0.602,0.433623
64500,0.248,0.147,0.606,0.443364
65000,0.321,0.119,0.560,0.443652
65500,0.358,0.089,0.554,0.424561
66000,0.281,0.104,0.615,0.411012
66500,0.281,0.174,0.544,0.474867
67000,0.306,0.150,0.544,0.428871
67500,0.284,0.156,0.560,0.444266
68000,0.284,0.168,0.547,0.475767
68500,0.229,0.202,0.569,0.449988
69000,0.229,0.190,0.581,0.459337
69500,0.229,0.156,0.615,0.433688
70000,0.251,0.168,0.581,0.428458
70500,0.263,0.174,0.563,0.443181
71000,0.291,0.156,0.554,0.456820
71500,0.300,0.147,0.554,0.451411
72000,0.300,0.131,0.569,0.440888
72500,0.269,0.147,0.584,0.438520
73000,0.248,0.159,0.593,0.436521
73500,0.275,0.122,0.602,0.432616
74000,0.284,0.150,0.566,0.441666
74500,0.309,0.125,0.566,0.447318
75000,0.312,0.128,0.560,0.442378
75500,0.260,0.141,0.599,0.423905
76000,0.260,0.135,0.606,0.446015
76500,0.321,0.165,0.514,0.466345
77000,0.242,0.171,0.587,0.428915
77500,0.284,0.131,0.584,0.429091
78000,0.309,0.144,0.547,0.473108
78500,0.312,0.119,0.569,0.436332
79000,0.297,0.104,0.599,0.403540
79500,0.287,0.153,0.560,0.472294
80000,0.281,0.104,0.615,0.412936
80500,0.291,0.110,0.599,0.412121
81000,0.297,0.125,0.578,0.416111
81500,0.309,0.131,0.560,0.437792
82000,0.284,0.159,0.557,0.455033
82500,0.291,0.156,0.554,0.449992
83000,0.324,0.159,0.517,0.457911
83500,0.284,0.147,0.569,0.442713
84000,0.300,0.125,0.575,0.425926
84500,0.370,0.104,0.526,0.427757
85000,0.401,0.125,0.474,0.454807
85500,0.278,0.150,0.572,0.440590
86000,0.324,0.153,0.523,0.441744
86500,0.315,0.171,0.514,0.474199
87000,0.208,0.174,0.618,0.398270
87500,0.245,0.165,0.590,0.441359
88000,0.248,0.165,0.587,0.444374
88500,0.272,0.131,0.596,0.422003
89000,0.272,0.122,0.606,0.434216
89500,0.367,0.095,0.538,0.451833
90000,0.370,0.080,0.550,0.438299
90500,0.358,0.061,0.581,0.407321
91000,0.336,0.076,0.587,0.420791
91500,0.355,0.052,0.593,0.403757
92000,0.483,0.043,0.474,0.402485
92500,0.431,0.031,0.538,0.406076
93000,0.410,0.058,0.532,0.416518
93500,0.385,0.070,0.544,0.432419
94000,0.352,0.052,0.596,0.390284
94500,0.443,0.052,0.505,0.390533
95000,0.367,0.128,0.505,0.471663
95500,0.361,0.107,0.532,0.448993
96000,0.309,0.131,0.560,0.463854
96500,0.318,0.113,0.569,0.431946
97000,0.330,0.104,0.566,0.438743
97500,0.294,0.113,0.593,0.421886
98000,0.385,0.070,0.544,0.438904
98500,0.410,0.086,0.505,0.444551
99000,0.367,0.086,0.547,0.418693
99500,0.361,0.080,0.560,0.431421
100000,0.315,0.131,0.554,0.418959
