time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.920,0.046,0.121695
1000,0.034,0.823,0.144,0.204033
1500,0.034,0.746,0.220,0.253066
2000,0.049,0.670,0.281,0.318052
2500,0.083,0.532,0.385,0.394482
3000,0.122,0.434,0.443,0.449176
3500,0.122,0.355,0.523,0.413481
4000,0.196,0.364,0.440,0.500930
4500,0.187,0.309,0.505,0.459189
5000,0.226,0.269,0.505,0.457675
5500,0.232,0.220,0.547,0.462088
6000,0.214,0.248,0.538,0.465950
6500,0.257,0.229,0.514,0.468982
7000,0.281,0.208,0.511,0.457584
7500,0.300,0.226,0.474,0.487180
8000,0.275,0.211,0.514,0.475865
8500,0.257,0.208,0.535,0.465431
9000,0.266,0.190,0.544,0.458646
9500,0.254,0.162,0.584,0.433074
10000,0.239,0.190,0.572,0.457808
10500,0.287,0.171,0.541,0.472189
11000,0.330,0.150,0.520,0.470871
11500,0.352,0.138,0.511,0.450777
12000,0.321,0.183,0.495,0.482116
12500,0.248,0.162,0.590,0.425396
13000,0.217,0.226,0.557,0.451730
13500,0.180,0.226,0.593,0.419120
14000,0.199,0.291,0.511,0.479849
14500,0.190,0.202,0.609,0.422393
15000,0.306,0.141,0.554,0.456895
15500,0.291,0.122,0.587,0.426578
16000,0.364,0.116,0.520,0.463195
16500,0.324,0.119,0.557,0.416334
17000,0.303,0.153,0.544,0.458211
17500,0.327,0.190,0.483,0.464357
18000,0.297,0.116,0.587,0.422237
18500,0.318,0.101,0.581,0.426476
19000,0.355,0.135,0.511,0.475635
19500,0.364,0.119,0.517,0.431877
20000,0.324,0.119,0.557,0.441959
20500,0.349,0.110,0.541,0.454633
21000,0.333,0.095,0.572,0.443697
21500,0.300,0.119,0.581,0.446223
22000,0.346,0.128,0.526,0.458795
22500,0.291,0.125,0.584,0.449572
23000,0.260,0.168,0.572,0.454091
23500,0.257,0.196,0.547,0.470969
24000,0.266,0.180,0.554,0.470851
24500,0.217,0.242,0.541,0.474987
25000,0.202,0.229,0.569,0.450375
25500,0.223,0.211,0.566,0.455379
26000,0.229,0.187,0.584,0.433492
26500,0.254,0.217,0.529,0.474188
27000,0.223,0.239,0.538,0.461556
27500,0.269,0.135,0.596,0.427259
28000,0.336,0.089,0.575,0.421759
28500,0.251,0.104,0.645,0.386261
29000,0.254,0.141,0.606,0.439643
29500,0.300,0.162,0.538,0.469400
30000,0.278,0.168,0.554,0.454126
30500,0.278,0.159,0.563,0.455526
31000,0.294,0.165,0.541,0.466379
31500,0.312,0.141,0.547,0.467358
32000,0.297,0.135,0.569,0.451626
32500,0.321,0.131,0.547,0.465632
33000,0.330,0.104,0.566,0.420958
