time,n_A+p,n_B,n_AB
100,0.364,0.417,0.219
200,0.285,0.372,0.343
300,0.240,0.314,0.446
400,0.240,0.269,0.492
500,0.231,0.293,0.475
600,0.211,0.264,0.525
700,0.219,0.231,0.550
800,0.227,0.244,0.529
900,0.252,0.219,0.529
1000,0.252,0.231,0.517
1100,0.322,0.215,0.463
1200,0.256,0.174,0.570
1300,0.223,0.128,0.649
1400,0.207,0.169,0.624
1500,0.178,0.244,0.579
1600,0.165,0.240,0.595
1700,0.157,0.236,0.607
1800,0.157,0.289,0.554
1900,0.169,0.256,0.574
2000,0.215,0.219,0.566
2100,0.198,0.202,0.599
2200,0.219,0.273,0.508
2300,0.236,0.269,0.496
2400,0.190,0.269,0.541
2500,0.174,0.318,0.508
2600,0.186,0.285,0.529
2700,0.161,0.289,0.550
2800,0.161,0.298,0.541
2900,0.157,0.326,0.517
3000,0.140,0.306,0.554
3100,0.153,0.310,0.537
3200,0.153,0.293,0.554
3300,0.149,0.289,0.562
3400,0.174,0.293,0.533
3500,0.157,0.281,0.562
3600,0.186,0.269,0.545
3700,0.207,0.289,0.504
3800,0.215,0.240,0.545
3900,0.240,0.215,0.545
4000,0.248,0.227,0.525
4100,0.252,0.244,0.504
4200,0.211,0.281,0.508
4300,0.153,0.264,0.583
4400,0.165,0.293,0.541
4500,0.145,0.289,0.566
4600,0.149,0.339,0.512
4700,0.128,0.326,0.545
4800,0.107,0.273,0.620
4900,0.136,0.264,0.599
5000,0.186,0.236,0.579
5100,0.161,0.223,0.616
5200,0.157,0.298,0.545
5300,0.149,0.326,0.525
5400,0.145,0.281,0.574
5500,0.145,0.293,0.562
5600,0.157,0.277,0.566
5700,0.174,0.252,0.574
5800,0.219,0.240,0.541
5900,0.227,0.260,0.512
6000,0.231,0.198,0.570
6100,0.186,0.165,0.649
6200,0.207,0.190,0.603
6300,0.231,0.202,0.566
6400,0.264,0.161,0.574
6500,0.285,0.161,0.554
6600,0.252,0.149,0.599
6700,0.244,0.145,0.612
