time,n_A+p,n_B,n_AB
100,0.385,0.489,0.127
200,0.357,0.452,0.191
300,0.313,0.459,0.228
400,0.283,0.454,0.263
500,0.258,0.439,0.303
600,0.243,0.437,0.320
700,0.211,0.452,0.337
800,0.208,0.454,0.337
900,0.223,0.449,0.328
1000,0.213,0.437,0.350
1100,0.223,0.434,0.342
1200,0.226,0.424,0.350
1300,0.218,0.434,0.347
1400,0.223,0.409,0.367
1500,0.228,0.422,0.350
1600,0.233,0.429,0.337
1700,0.236,0.434,0.330
1800,0.253,0.437,0.310
1900,0.243,0.447,0.310
2000,0.226,0.462,0.313
2100,0.218,0.462,0.320
2200,0.211,0.464,0.325
2300,0.231,0.459,0.310
2400,0.253,0.429,0.318
2500,0.231,0.412,0.357
2600,0.258,0.409,0.333
2700,0.251,0.439,0.310
2800,0.261,0.392,0.347
2900,0.253,0.402,0.345
3000,0.246,0.417,0.337
3100,0.243,0.400,0.357
3200,0.251,0.385,0.365
3300,0.263,0.382,0.355
3400,0.261,0.402,0.337
3500,0.258,0.404,0.337
3600,0.263,0.390,0.347
3700,0.256,0.377,0.367
3800,0.268,0.350,0.382
3900,0.273,0.360,0.367
4000,0.263,0.392,0.345
4100,0.248,0.427,0.325
4200,0.251,0.407,0.342
4300,0.231,0.400,0.370
4400,0.246,0.407,0.347
4500,0.231,0.424,0.345
4600,0.231,0.409,0.360
4700,0.273,0.417,0.310
4800,0.278,0.392,0.330
4900,0.278,0.377,0.345
5000,0.280,0.370,0.350
5100,0.266,0.377,0.357
5200,0.236,0.397,0.367
5300,0.221,0.449,0.330
5400,0.213,0.454,0.333
5500,0.203,0.429,0.367
5600,0.194,0.442,0.365
5700,0.206,0.442,0.352
5800,0.211,0.449,0.340
5900,0.208,0.467,0.325
6000,0.186,0.467,0.347
6100,0.176,0.452,0.372
6200,0.174,0.447,0.380
6300,0.208,0.424,0.367
6400,0.231,0.429,0.340
6500,0.228,0.459,0.313
6600,0.216,0.449,0.335
6700,0.221,0.419,0.360
6800,0.206,0.407,0.387
6900,0.203,0.432,0.365
7000,0.203,0.437,0.360
7100,0.186,0.449,0.365
7200,0.206,0.427,0.367
7300,0.203,0.402,0.395
7400,0.221,0.429,0.350
7500,0.216,0.414,0.370
7600,0.201,0.429,0.370
7700,0.179,0.464,0.357
7800,0.194,0.454,0.352
7900,0.189,0.459,0.352
8000,0.211,0.447,0.342
8100,0.213,0.462,0.325
8200,0.216,0.429,0.355
8300,0.223,0.414,0.362
8400,0.208,0.402,0.390
8500,0.231,0.392,0.377
8600,0.256,0.360,0.385
8700,0.280,0.335,0.385
8800,0.295,0.323,0.382
8900,0.300,0.313,0.387
9000,0.285,0.333,0.382
9100,0.298,0.365,0.337
9200,0.266,0.375,0.360
9300,0.256,0.357,0.387
9400,0.256,0.375,0.370
9500,0.263,0.360,0.377
9600,0.256,0.342,0.402
9700,0.243,0.365,0.392
9800,0.231,0.390,0.380
9900,0.218,0.404,0.377
10000,0.236,0.392,0.372
10100,0.221,0.432,0.347
10200,0.236,0.414,0.350
10300,0.194,0.449,0.357
10400,0.191,0.457,0.352
10500,0.191,0.449,0.360
10600,0.186,0.462,0.352
10700,0.208,0.479,0.313
10800,0.218,0.457,0.325
10900,0.206,0.459,0.335
11000,0.223,0.442,0.335
11100,0.221,0.452,0.328
11200,0.211,0.439,0.350
11300,0.186,0.429,0.385
11400,0.194,0.471,0.335
11500,0.186,0.484,0.330
11600,0.184,0.481,0.335
11700,0.161,0.494,0.345
11800,0.164,0.533,0.303
11900,0.144,0.553,0.303
12000,0.144,0.581,0.275
12100,0.109,0.566,0.325
12200,0.127,0.586,0.288
12300,0.129,0.591,0.280
12400,0.146,0.566,0.288
12500,0.141,0.551,0.308
12600,0.119,0.558,0.323
12700,0.102,0.578,0.320
12800,0.094,0.613,0.293
12900,0.107,0.608,0.285
13000,0.107,0.610,0.283
13100,0.114,0.586,0.300
13200,0.124,0.598,0.278
13300,0.122,0.620,0.258
13400,0.102,0.630,0.268
13500,0.082,0.638,0.280
13600,0.074,0.625,0.300
13700,0.077,0.628,0.295
13800,0.079,0.638,0.283
13900,0.072,0.655,0.273
14000,0.067,0.645,0.288
14100,0.077,0.650,0.273
14200,0.089,0.653,0.258
14300,0.084,0.687,0.228
14400,0.067,0.697,0.236
14500,0.057,0.720,0.223
14600,0.052,0.737,0.211
14700,0.050,0.747,0.203
14800,0.055,0.757,0.189
14900,0.067,0.747,0.186
15000,0.069,0.727,0.203
15100,0.057,0.739,0.203
15200,0.050,0.742,0.208
15300,0.060,0.727,0.213
15400,0.060,0.742,0.199
15500,0.055,0.752,0.194
15600,0.052,0.742,0.206
15700,0.042,0.752,0.206
15800,0.040,0.747,0.213
15900,0.037,0.769,0.194
16000,0.025,0.762,0.213
16100,0.042,0.759,0.199
16200,0.047,0.747,0.206
16300,0.050,0.759,0.191
16400,0.047,0.774,0.179
16500,0.052,0.764,0.184
16600,0.042,0.799,0.159
16700,0.052,0.804,0.144
16800,0.042,0.799,0.159
16900,0.035,0.814,0.151
17000,0.032,0.819,0.149
17100,0.027,0.821,0.151
17200,0.025,0.839,0.136
17300,0.040,0.824,0.136
17400,0.030,0.831,0.139
17500,0.027,0.821,0.151
17600,0.027,0.826,0.146
17700,0.032,0.816,0.151
17800,0.032,0.819,0.149
17900,0.027,0.834,0.139
18000,0.025,0.834,0.141
18100,0.032,0.831,0.136
18200,0.030,0.851,0.119
18300,0.027,0.844,0.129
18400,0.032,0.856,0.112
18500,0.022,0.864,0.114
18600,0.020,0.866,0.114
18700,0.020,0.886,0.094
18800,0.015,0.886,0.099
18900,0.017,0.888,0.094
19000,0.015,0.903,0.082
19100,0.015,0.906,0.079
19200,0.015,0.916,0.069
19300,0.015,0.918,0.067
19400,0.015,0.901,0.084
19500,0.012,0.916,0.072
19600,0.012,0.913,0.074
19700,0.012,0.913,0.074
19800,0.012,0.916,0.072
19900,0.012,0.928,0.060
20000,0.010,0.933,0.057
20100,0.010,0.935,0.055
20200,0.010,0.940,0.050
20300,0.015,0.935,0.050
20400,0.015,0.928,0.057
20500,0.012,0.928,0.060
20600,0.012,0.931,0.057
20700,0.012,0.933,0.055
20800,0.010,0.940,0.050
20900,0.010,0.940,0.050
21000,0.007,0.943,0.050
21100,0.007,0.945,0.047
21200,0.007,0.943,0.050
21300,0.007,0.945,0.047
21400,0.007,0.950,0.042
21500,0.007,0.958,0.035
21600,0.007,0.958,0.035
21700,0.007,0.960,0.032
21800,0.007,0.960,0.032
21900,0.007,0.963,0.030
22000,0.007,0.958,0.035
22100,0.007,0.960,0.032
22200,0.007,0.960,0.032
22300,0.007,0.963,0.030
22400,0.007,0.965,0.027
22500,0.007,0.965,0.027
22600,0.007,0.965,0.027
22700,0.007,0.968,0.025
22800,0.007,0.968,0.025
22900,0.007,0.970,0.022
23000,0.007,0.973,0.020
23100,0.007,0.978,0.015
23200,0.007,0.978,0.015
23300,0.007,0.978,0.015
23400,0.007,0.978,0.015
23500,0.007,0.978,0.015
23600,0.007,0.978,0.015
23700,0.007,0.978,0.015
23800,0.007,0.978,0.015
23900,0.007,0.978,0.015
24000,0.007,0.978,0.015
24100,0.007,0.975,0.017
24200,0.007,0.975,0.017
24300,0.007,0.975,0.017
24400,0.007,0.973,0.020
24500,0.007,0.973,0.020
24600,0.007,0.968,0.025
24700,0.007,0.973,0.020
24800,0.005,0.968,0.027
24900,0.005,0.968,0.027
25000,0.005,0.970,0.025
25100,0.005,0.970,0.025
25200,0.005,0.973,0.022
25300,0.005,0.970,0.025
25400,0.005,0.975,0.020
25500,0.005,0.978,0.017
25600,0.005,0.980,0.015
25700,0.005,0.983,0.012
25800,0.005,0.983,0.012
25900,0.005,0.983,0.012
26000,0.005,0.983,0.012
26100,0.005,0.983,0.012
26200,0.005,0.983,0.012
26300,0.005,0.983,0.012
26400,0.005,0.983,0.012
26500,0.005,0.983,0.012
26600,0.005,0.983,0.012
26700,0.005,0.983,0.012
26800,0.005,0.983,0.012
26900,0.005,0.983,0.012
27000,0.005,0.983,0.012
27100,0.005,0.983,0.012
27200,0.005,0.985,0.010
27300,0.005,0.985,0.010
27400,0.005,0.985,0.010
27500,0.005,0.985,0.010
27600,0.005,0.985,0.010
27700,0.002,0.985,0.012
27800,0.002,0.985,0.012
27900,0.002,0.985,0.012
28000,0.002,0.985,0.012
28100,0.002,0.985,0.012
28200,0.002,0.985,0.012
28300,0.002,0.988,0.010
28400,0.002,0.988,0.010
28500,0.002,0.988,0.010
28600,0.000,0.985,0.015
28700,0.000,0.985,0.015
28800,0.000,0.985,0.015
28900,0.000,0.985,0.015
29000,0.000,0.985,0.015
29100,0.000,0.988,0.012
29200,0.000,0.988,0.012
29300,0.000,0.988,0.012
29400,0.000,0.988,0.012
29500,0.000,0.988,0.012
29600,0.000,0.988,0.012
29700,0.000,0.988,0.012
29800,0.000,0.988,0.012
29900,0.000,0.988,0.012
30000,0.000,0.988,0.012
30100,0.000,0.988,0.012
30200,0.000,0.988,0.012
30300,0.000,0.988,0.012
30400,0.000,0.988,0.012
30500,0.000,0.988,0.012
30600,0.000,0.990,0.010
