time,n_A+p,n_B,n_AB
100,0.250,0.461,0.289
200,0.211,0.500,0.289
300,0.132,0.513,0.355
400,0.329,0.263,0.408
500,0.224,0.303,0.474
600,0.237,0.355,0.408
700,0.263,0.276,0.461
800,0.276,0.355,0.368
900,0.250,0.316,0.434
1000,0.250,0.329,0.421
1100,0.434,0.158,0.408
1200,0.513,0.132,0.355
1300,0.618,0.092,0.289
1400,0.474,0.066,0.461
1500,0.513,0.132,0.355
1600,0.342,0.171,0.487
1700,0.342,0.184,0.474
1800,0.342,0.158,0.500
1900,0.421,0.197,0.382
2000,0.329,0.171,0.500
2100,0.461,0.145,0.395
2200,0.382,0.132,0.487
2300,0.237,0.461,0.303
2400,0.092,0.447,0.461
2500,0.145,0.487,0.368
2600,0.066,0.566,0.368
2700,0.026,0.711,0.263
2800,0.053,0.671,0.276
2900,0.026,0.632,0.342
3000,0.066,0.645,0.289
3100,0.079,0.487,0.434
3200,0.092,0.513,0.395
3300,0.224,0.382,0.395
3400,0.250,0.329,0.421
3500,0.158,0.434,0.408
3600,0.224,0.329,0.447
3700,0.368,0.329,0.303
3800,0.355,0.355,0.289
3900,0.289,0.329,0.382
4000,0.382,0.250,0.368
4100,0.368,0.263,0.368
4200,0.237,0.303,0.461
4300,0.158,0.382,0.461
4400,0.368,0.237,0.395
4500,0.421,0.158,0.421
4600,0.408,0.197,0.395
4700,0.395,0.263,0.342
4800,0.303,0.303,0.395
4900,0.263,0.395,0.342
5000,0.382,0.211,0.408
5100,0.224,0.316,0.461
5200,0.224,0.368,0.408
5300,0.092,0.434,0.474
5400,0.263,0.224,0.513
5500,0.382,0.197,0.421
5600,0.461,0.105,0.434
5700,0.434,0.079,0.487
5800,0.487,0.184,0.329
5900,0.408,0.092,0.500
6000,0.461,0.171,0.368
6100,0.368,0.158,0.474
6200,0.171,0.329,0.500
6300,0.145,0.461,0.395
6400,0.237,0.382,0.382
6500,0.197,0.329,0.474
6600,0.224,0.329,0.447
6700,0.171,0.434,0.395
6800,0.197,0.276,0.526
6900,0.289,0.184,0.526
7000,0.197,0.342,0.461
7100,0.105,0.421,0.474
7200,0.211,0.355,0.434
7300,0.171,0.408,0.421
7400,0.184,0.342,0.474
7500,0.250,0.421,0.329
7600,0.171,0.447,0.382
7700,0.092,0.579,0.329
7800,0.105,0.447,0.447
7900,0.105,0.513,0.382
8000,0.197,0.513,0.289
8100,0.158,0.553,0.289
8200,0.145,0.421,0.434
8300,0.211,0.329,0.461
8400,0.184,0.395,0.421
8500,0.092,0.566,0.342
8600,0.092,0.461,0.447
8700,0.158,0.355,0.487
8800,0.276,0.237,0.487
8900,0.382,0.184,0.434
9000,0.434,0.171,0.395
9100,0.382,0.237,0.382
9200,0.329,0.184,0.487
9300,0.342,0.276,0.382
9400,0.421,0.276,0.303
9500,0.382,0.289,0.329
9600,0.263,0.289,0.447
9700,0.171,0.329,0.500
9800,0.250,0.342,0.408
9900,0.184,0.421,0.395
10000,0.118,0.500,0.382
10100,0.079,0.579,0.342
10200,0.066,0.697,0.237
10300,0.039,0.803,0.158
10400,0.092,0.789,0.118
10500,0.079,0.645,0.276
10600,0.118,0.579,0.303
10700,0.132,0.487,0.382
10800,0.171,0.461,0.368
10900,0.132,0.553,0.316
11000,0.158,0.487,0.355
11100,0.066,0.645,0.289
11200,0.053,0.711,0.237
11300,0.079,0.671,0.250
11400,0.039,0.632,0.329
11500,0.026,0.553,0.421
11600,0.118,0.474,0.408
11700,0.197,0.461,0.342
11800,0.053,0.632,0.316
11900,0.066,0.618,0.316
12000,0.158,0.500,0.342
12100,0.066,0.539,0.395
12200,0.184,0.461,0.355
12300,0.118,0.513,0.368
12400,0.066,0.434,0.500
12500,0.079,0.461,0.461
12600,0.039,0.658,0.303
12700,0.000,0.763,0.237
12800,0.000,0.671,0.329
12900,0.026,0.776,0.197
13000,0.039,0.605,0.355
13100,0.079,0.671,0.250
13200,0.039,0.763,0.197
13300,0.053,0.776,0.171
13400,0.066,0.750,0.184
13500,0.000,0.697,0.303
13600,0.000,0.711,0.289
13700,0.000,0.842,0.158
13800,0.000,0.895,0.105
13900,0.000,0.908,0.092
14000,0.000,0.934,0.066
14100,0.000,0.947,0.053
14200,0.000,0.947,0.053
14300,0.000,0.974,0.026
14400,0.000,0.974,0.026
14500,0.000,0.987,0.013
14600,0.000,0.934,0.066
14700,0.000,1.000,0.000
