time,n_A+p,n_B,n_AB
100,0.382,0.316,0.303
200,0.263,0.355,0.382
300,0.237,0.276,0.487
400,0.263,0.224,0.513
500,0.197,0.289,0.513
600,0.118,0.329,0.553
700,0.237,0.197,0.566
800,0.250,0.158,0.592
900,0.303,0.263,0.434
1000,0.158,0.276,0.566
1100,0.145,0.368,0.487
1200,0.197,0.263,0.539
1300,0.263,0.145,0.592
1400,0.447,0.132,0.421
1500,0.289,0.158,0.553
1600,0.355,0.105,0.539
1700,0.263,0.289,0.447
1800,0.382,0.039,0.579
1900,0.408,0.079,0.513
2000,0.368,0.105,0.526
2100,0.342,0.224,0.434
2200,0.263,0.197,0.539
2300,0.368,0.197,0.434
2400,0.250,0.316,0.434
2500,0.132,0.303,0.566
2600,0.211,0.289,0.500
2700,0.263,0.329,0.408
2800,0.342,0.224,0.434
2900,0.316,0.118,0.566
3000,0.211,0.237,0.553
3100,0.171,0.276,0.553
3200,0.289,0.171,0.539
3300,0.224,0.250,0.526
3400,0.316,0.263,0.421
3500,0.289,0.171,0.539
3600,0.263,0.329,0.408
3700,0.329,0.224,0.447
3800,0.329,0.197,0.474
3900,0.329,0.171,0.500
4000,0.329,0.105,0.566
4100,0.276,0.171,0.553
4200,0.303,0.197,0.500
4300,0.303,0.132,0.566
4400,0.447,0.105,0.447
4500,0.487,0.145,0.368
4600,0.368,0.171,0.461
4700,0.395,0.118,0.487
4800,0.434,0.118,0.447
4900,0.303,0.197,0.500
5000,0.316,0.184,0.500
5100,0.276,0.171,0.553
5200,0.408,0.132,0.461
5300,0.329,0.237,0.434
5400,0.368,0.118,0.513
5500,0.382,0.066,0.553
5600,0.461,0.105,0.434
5700,0.447,0.158,0.395
5800,0.368,0.171,0.461
5900,0.211,0.197,0.592
6000,0.211,0.276,0.513
6100,0.316,0.211,0.474
6200,0.224,0.211,0.566
6300,0.316,0.171,0.513
6400,0.355,0.184,0.461
6500,0.250,0.303,0.447
6600,0.237,0.329,0.434
6700,0.184,0.316,0.500
6800,0.197,0.368,0.434
6900,0.132,0.500,0.368
7000,0.158,0.408,0.434
7100,0.145,0.474,0.382
7200,0.066,0.487,0.447
7300,0.132,0.447,0.421
7400,0.066,0.566,0.368
7500,0.013,0.487,0.500
7600,0.053,0.461,0.487
7700,0.079,0.553,0.368
7800,0.118,0.434,0.447
7900,0.145,0.303,0.553
8000,0.171,0.355,0.474
8100,0.224,0.395,0.382
8200,0.289,0.237,0.474
8300,0.171,0.224,0.605
8400,0.237,0.250,0.513
8500,0.145,0.263,0.592
8600,0.132,0.382,0.487
8700,0.342,0.197,0.461
8800,0.211,0.316,0.474
8900,0.092,0.355,0.553
9000,0.066,0.395,0.539
9100,0.066,0.605,0.329
9200,0.105,0.408,0.487
9300,0.105,0.474,0.421
9400,0.197,0.382,0.421
9500,0.118,0.539,0.342
9600,0.092,0.592,0.316
9700,0.053,0.618,0.329
9800,0.079,0.566,0.355
9900,0.132,0.434,0.434
10000,0.118,0.382,0.500
10100,0.197,0.395,0.408
10200,0.158,0.447,0.395
10300,0.118,0.487,0.395
10400,0.053,0.461,0.487
10500,0.105,0.329,0.566
10600,0.092,0.263,0.645
10700,0.197,0.263,0.539
10800,0.145,0.303,0.553
10900,0.171,0.303,0.526
11000,0.158,0.342,0.500
11100,0.224,0.289,0.487
11200,0.289,0.224,0.487
11300,0.276,0.211,0.513
11400,0.303,0.211,0.487
11500,0.250,0.158,0.592
11600,0.158,0.289,0.553
11700,0.092,0.474,0.434
11800,0.092,0.434,0.474
11900,0.105,0.342,0.553
12000,0.132,0.382,0.487
12100,0.276,0.184,0.539
12200,0.105,0.382,0.513
12300,0.092,0.408,0.500
12400,0.132,0.434,0.434
12500,0.118,0.408,0.474
12600,0.079,0.447,0.474
12700,0.132,0.434,0.434
12800,0.263,0.342,0.395
12900,0.224,0.382,0.395
13000,0.250,0.289,0.461
13100,0.250,0.329,0.421
13200,0.132,0.211,0.658
13300,0.171,0.276,0.553
13400,0.132,0.329,0.539
13500,0.171,0.263,0.566
13600,0.171,0.342,0.487
13700,0.197,0.368,0.434
13800,0.250,0.263,0.487
13900,0.276,0.224,0.500
14000,0.342,0.184,0.474
14100,0.224,0.184,0.592
14200,0.289,0.237,0.474
14300,0.250,0.289,0.461
14400,0.197,0.382,0.421
14500,0.211,0.368,0.421
14600,0.145,0.474,0.382
14700,0.237,0.382,0.382
14800,0.395,0.158,0.447
14900,0.408,0.171,0.421
15000,0.408,0.237,0.355
15100,0.421,0.197,0.382
15200,0.355,0.237,0.408
15300,0.224,0.224,0.553
15400,0.184,0.368,0.447
15500,0.303,0.171,0.526
15600,0.342,0.197,0.461
15700,0.461,0.092,0.447
15800,0.421,0.092,0.487
15900,0.382,0.092,0.526
16000,0.197,0.145,0.658
16100,0.276,0.092,0.632
16200,0.474,0.079,0.447
16300,0.500,0.145,0.355
16400,0.237,0.237,0.526
16500,0.158,0.197,0.645
16600,0.250,0.211,0.539
16700,0.316,0.118,0.566
16800,0.184,0.250,0.566
16900,0.250,0.237,0.513
17000,0.289,0.303,0.408
17100,0.237,0.289,0.474
17200,0.276,0.250,0.474
17300,0.303,0.237,0.461
17400,0.382,0.224,0.395
17500,0.474,0.171,0.355
17600,0.474,0.171,0.355
17700,0.461,0.211,0.329
17800,0.539,0.132,0.329
17900,0.566,0.158,0.276
18000,0.382,0.132,0.487
18100,0.250,0.250,0.500
18200,0.342,0.132,0.526
18300,0.224,0.250,0.526
18400,0.237,0.158,0.605
18500,0.197,0.197,0.605
18600,0.263,0.158,0.579
18700,0.276,0.197,0.526
18800,0.211,0.224,0.566
18900,0.250,0.197,0.553
19000,0.316,0.197,0.487
19100,0.382,0.184,0.434
19200,0.316,0.171,0.513
19300,0.211,0.197,0.592
19400,0.145,0.316,0.539
19500,0.132,0.342,0.526
19600,0.118,0.421,0.461
19700,0.171,0.447,0.382
19800,0.224,0.329,0.447
19900,0.303,0.250,0.447
20000,0.224,0.250,0.526
20100,0.368,0.197,0.434
20200,0.316,0.145,0.539
20300,0.342,0.118,0.539
20400,0.263,0.289,0.447
20500,0.092,0.421,0.487
20600,0.303,0.250,0.447
20700,0.237,0.329,0.434
20800,0.145,0.368,0.487
20900,0.132,0.487,0.382
21000,0.053,0.579,0.368
21100,0.263,0.316,0.421
21200,0.329,0.184,0.487
21300,0.211,0.368,0.421
21400,0.184,0.237,0.579
21500,0.224,0.342,0.434
21600,0.105,0.526,0.368
21700,0.079,0.592,0.329
21800,0.066,0.645,0.289
21900,0.105,0.434,0.461
22000,0.132,0.408,0.461
22100,0.079,0.368,0.553
22200,0.224,0.276,0.500
22300,0.289,0.250,0.461
22400,0.145,0.382,0.474
22500,0.250,0.355,0.395
22600,0.224,0.276,0.500
22700,0.368,0.224,0.408
22800,0.368,0.263,0.368
22900,0.382,0.224,0.395
23000,0.566,0.197,0.237
23100,0.539,0.171,0.289
23200,0.355,0.158,0.487
23300,0.316,0.184,0.500
23400,0.316,0.250,0.434
23500,0.263,0.237,0.500
23600,0.145,0.276,0.579
23700,0.092,0.447,0.461
23800,0.145,0.382,0.474
23900,0.105,0.447,0.447
24000,0.105,0.303,0.592
24100,0.263,0.263,0.474
24200,0.118,0.382,0.500
24300,0.118,0.434,0.447
24400,0.092,0.276,0.632
24500,0.066,0.474,0.461
24600,0.079,0.421,0.500
24700,0.039,0.408,0.553
24800,0.066,0.553,0.382
24900,0.105,0.579,0.316
25000,0.105,0.526,0.368
25100,0.132,0.421,0.447
25200,0.158,0.276,0.566
25300,0.171,0.447,0.382
25400,0.237,0.316,0.447
25500,0.132,0.303,0.566
25600,0.158,0.289,0.553
25700,0.132,0.447,0.421
25800,0.079,0.513,0.408
25900,0.237,0.342,0.421
26000,0.368,0.237,0.395
26100,0.250,0.211,0.539
26200,0.303,0.184,0.513
26300,0.132,0.408,0.461
26400,0.197,0.342,0.461
26500,0.092,0.553,0.355
26600,0.171,0.461,0.368
26700,0.171,0.447,0.382
26800,0.013,0.553,0.434
26900,0.066,0.500,0.434
27000,0.171,0.487,0.342
27100,0.171,0.329,0.500
27200,0.145,0.421,0.434
27300,0.132,0.408,0.461
27400,0.132,0.289,0.579
27500,0.092,0.382,0.526
27600,0.158,0.368,0.474
27700,0.105,0.408,0.487
27800,0.079,0.368,0.553
27900,0.224,0.342,0.434
28000,0.158,0.421,0.421
28100,0.053,0.579,0.368
28200,0.132,0.553,0.316
28300,0.092,0.684,0.224
28400,0.092,0.658,0.250
28500,0.066,0.553,0.382
28600,0.079,0.579,0.342
28700,0.079,0.526,0.395
28800,0.105,0.513,0.382
28900,0.197,0.342,0.461
29000,0.105,0.447,0.447
29100,0.092,0.513,0.395
29200,0.026,0.513,0.461
29300,0.039,0.447,0.513
29400,0.013,0.408,0.579
29500,0.105,0.408,0.487
29600,0.171,0.289,0.539
29700,0.276,0.211,0.513
29800,0.408,0.105,0.487
29900,0.368,0.092,0.539
30000,0.526,0.066,0.408
30100,0.632,0.053,0.316
30200,0.579,0.000,0.421
30300,0.697,0.053,0.250
30400,0.645,0.000,0.355
30500,0.474,0.145,0.382
30600,0.513,0.118,0.368
30700,0.382,0.171,0.447
30800,0.382,0.158,0.461
30900,0.368,0.211,0.421
31000,0.408,0.184,0.408
31100,0.342,0.171,0.487
31200,0.263,0.237,0.500
31300,0.211,0.250,0.539
31400,0.237,0.118,0.645
31500,0.263,0.250,0.487
31600,0.250,0.263,0.487
31700,0.224,0.224,0.553
31800,0.329,0.197,0.474
31900,0.250,0.250,0.500
32000,0.276,0.184,0.539
32100,0.145,0.329,0.526
32200,0.118,0.368,0.513
32300,0.211,0.263,0.526
32400,0.224,0.211,0.566
32500,0.368,0.105,0.526
32600,0.237,0.224,0.539
32700,0.211,0.329,0.461
32800,0.289,0.184,0.526
32900,0.421,0.171,0.408
33000,0.355,0.211,0.434
33100,0.368,0.158,0.474
33200,0.395,0.197,0.408
33300,0.303,0.184,0.513
33400,0.250,0.237,0.513
33500,0.237,0.289,0.474
33600,0.211,0.303,0.487
33700,0.184,0.263,0.553
33800,0.316,0.184,0.500
33900,0.316,0.118,0.566
34000,0.395,0.105,0.500
34100,0.513,0.079,0.408
34200,0.434,0.118,0.447
34300,0.382,0.132,0.487
34400,0.368,0.184,0.447
34500,0.382,0.132,0.487
34600,0.553,0.105,0.342
34700,0.500,0.053,0.447
34800,0.421,0.053,0.526
34900,0.539,0.092,0.368
35000,0.553,0.132,0.316
35100,0.658,0.026,0.316
35200,0.513,0.053,0.434
35300,0.276,0.158,0.566
35400,0.395,0.224,0.382
35500,0.276,0.368,0.355
35600,0.105,0.434,0.461
35700,0.197,0.342,0.461
35800,0.184,0.237,0.579
35900,0.316,0.171,0.513
36000,0.316,0.197,0.487
36100,0.224,0.408,0.368
36200,0.276,0.276,0.447
36300,0.329,0.237,0.434
36400,0.237,0.276,0.487
36500,0.079,0.434,0.487
36600,0.066,0.434,0.500
36700,0.171,0.434,0.395
36800,0.211,0.355,0.434
36900,0.132,0.355,0.513
37000,0.171,0.342,0.487
37100,0.066,0.395,0.539
37200,0.092,0.434,0.474
37300,0.171,0.289,0.539
37400,0.158,0.289,0.553
37500,0.250,0.184,0.566
37600,0.408,0.105,0.487
37700,0.408,0.118,0.474
37800,0.487,0.092,0.421
37900,0.671,0.013,0.316
38000,0.526,0.105,0.368
38100,0.500,0.105,0.395
38200,0.421,0.105,0.474
38300,0.382,0.197,0.421
38400,0.303,0.145,0.553
38500,0.421,0.145,0.434
38600,0.237,0.197,0.566
38700,0.224,0.303,0.474
38800,0.276,0.303,0.421
38900,0.276,0.250,0.474
39000,0.184,0.211,0.605
39100,0.382,0.211,0.408
39200,0.250,0.342,0.408
39300,0.263,0.276,0.461
39400,0.289,0.224,0.487
39500,0.316,0.276,0.408
39600,0.276,0.184,0.539
39700,0.171,0.342,0.487
39800,0.132,0.237,0.632
39900,0.118,0.342,0.539
40000,0.145,0.303,0.553
40100,0.224,0.224,0.553
40200,0.224,0.184,0.592
40300,0.342,0.184,0.474
40400,0.237,0.250,0.513
40500,0.145,0.395,0.461
40600,0.250,0.276,0.474
40700,0.145,0.342,0.513
40800,0.224,0.329,0.447
40900,0.276,0.289,0.434
41000,0.211,0.316,0.474
41100,0.132,0.355,0.513
41200,0.184,0.276,0.539
41300,0.158,0.263,0.579
41400,0.158,0.237,0.605
41500,0.171,0.276,0.553
41600,0.211,0.395,0.395
41700,0.184,0.408,0.408
41800,0.132,0.434,0.434
41900,0.184,0.474,0.342
42000,0.145,0.276,0.579
42100,0.118,0.461,0.421
42200,0.237,0.382,0.382
42300,0.224,0.355,0.421
42400,0.263,0.316,0.421
42500,0.171,0.263,0.566
42600,0.289,0.197,0.513
42700,0.289,0.145,0.566
42800,0.237,0.197,0.566
42900,0.303,0.197,0.500
43000,0.289,0.158,0.553
43100,0.211,0.289,0.500
43200,0.342,0.158,0.500
43300,0.303,0.197,0.500
43400,0.382,0.118,0.500
43500,0.355,0.158,0.487
43600,0.276,0.118,0.605
43700,0.434,0.145,0.421
43800,0.461,0.079,0.461
43900,0.342,0.132,0.526
44000,0.171,0.158,0.671
44100,0.461,0.132,0.408
44200,0.408,0.197,0.395
44300,0.487,0.053,0.461
44400,0.579,0.026,0.395
44500,0.579,0.053,0.368
44600,0.539,0.118,0.342
44700,0.434,0.132,0.434
44800,0.658,0.039,0.303
44900,0.618,0.013,0.368
45000,0.553,0.132,0.316
45100,0.658,0.053,0.289
45200,0.526,0.079,0.395
45300,0.513,0.079,0.408
45400,0.579,0.066,0.355
45500,0.592,0.013,0.395
45600,0.618,0.053,0.329
45700,0.487,0.105,0.408
45800,0.539,0.158,0.303
45900,0.605,0.053,0.342
46000,0.553,0.039,0.408
46100,0.605,0.039,0.355
46200,0.553,0.026,0.421
46300,0.434,0.053,0.513
46400,0.474,0.105,0.421
46500,0.487,0.158,0.355
46600,0.395,0.132,0.474
46700,0.289,0.250,0.461
46800,0.316,0.211,0.474
46900,0.355,0.145,0.500
47000,0.329,0.158,0.513
47100,0.447,0.053,0.500
47200,0.421,0.053,0.526
47300,0.395,0.211,0.395
47400,0.250,0.250,0.500
47500,0.329,0.197,0.474
47600,0.382,0.171,0.447
47700,0.329,0.105,0.566
47800,0.303,0.276,0.421
47900,0.395,0.158,0.447
48000,0.592,0.092,0.316
48100,0.684,0.039,0.276
48200,0.645,0.039,0.316
48300,0.500,0.026,0.474
48400,0.500,0.066,0.434
48500,0.461,0.158,0.382
48600,0.382,0.066,0.553
48700,0.539,0.053,0.408
48800,0.553,0.092,0.355
48900,0.421,0.118,0.461
49000,0.553,0.066,0.382
49100,0.592,0.039,0.368
49200,0.579,0.066,0.355
49300,0.526,0.105,0.368
49400,0.500,0.039,0.461
49500,0.592,0.039,0.368
49600,0.632,0.013,0.355
49700,0.671,0.066,0.263
49800,0.592,0.039,0.368
49900,0.447,0.066,0.487
50000,0.553,0.053,0.395
50100,0.579,0.026,0.395
50200,0.605,0.053,0.342
50300,0.526,0.066,0.408
50400,0.539,0.053,0.408
50500,0.513,0.066,0.421
50600,0.303,0.158,0.539
50700,0.303,0.184,0.513
50800,0.289,0.197,0.513
50900,0.342,0.132,0.526
51000,0.329,0.118,0.553
51100,0.211,0.303,0.487
51200,0.211,0.303,0.487
51300,0.263,0.303,0.434
51400,0.237,0.184,0.579
51500,0.145,0.303,0.553
51600,0.105,0.368,0.526
51700,0.105,0.461,0.434
51800,0.211,0.316,0.474
51900,0.237,0.316,0.447
52000,0.145,0.447,0.408
52100,0.224,0.276,0.500
52200,0.184,0.355,0.461
52300,0.263,0.158,0.579
52400,0.276,0.092,0.632
52500,0.461,0.197,0.342
52600,0.303,0.171,0.526
52700,0.382,0.066,0.553
52800,0.368,0.145,0.487
52900,0.329,0.211,0.461
53000,0.474,0.145,0.382
53100,0.526,0.039,0.434
53200,0.382,0.171,0.447
53300,0.368,0.158,0.474
53400,0.263,0.237,0.500
53500,0.158,0.250,0.592
53600,0.355,0.171,0.474
53700,0.342,0.184,0.474
53800,0.342,0.184,0.474
53900,0.421,0.145,0.434
54000,0.316,0.237,0.447
54100,0.289,0.289,0.421
54200,0.447,0.092,0.461
54300,0.197,0.289,0.513
54400,0.171,0.316,0.513
54500,0.276,0.303,0.421
54600,0.316,0.184,0.500
54700,0.237,0.211,0.553
54800,0.303,0.171,0.526
54900,0.434,0.145,0.421
55000,0.434,0.171,0.395
55100,0.395,0.132,0.474
55200,0.605,0.158,0.237
55300,0.605,0.066,0.329
55400,0.447,0.053,0.500
55500,0.447,0.079,0.474
55600,0.513,0.132,0.355
