time,n_A+p,n_B,n_AB
0,0.447,0.553,0.000
500,0.166,0.295,0.539
1000,0.115,0.175,0.710
1500,0.157,0.138,0.705
2000,0.147,0.115,0.737
2500,0.124,0.152,0.724
3000,0.088,0.194,0.719
3500,0.147,0.097,0.756
4000,0.134,0.111,0.756
4500,0.180,0.097,0.724
5000,0.157,0.143,0.700
5500,0.111,0.143,0.747
6000,0.115,0.166,0.719
6500,0.157,0.198,0.645
7000,0.111,0.138,0.751
7500,0.129,0.138,0.733
8000,0.097,0.147,0.756
8500,0.115,0.120,0.765
9000,0.157,0.129,0.714
9500,0.147,0.134,0.719
10000,0.129,0.138,0.733
10500,0.078,0.088,0.834
11000,0.134,0.138,0.728
11500,0.092,0.194,0.714
12000,0.074,0.143,0.783
12500,0.166,0.092,0.742
13000,0.129,0.101,0.770
13500,0.138,0.097,0.765
14000,0.152,0.083,0.765
14500,0.115,0.180,0.705
15000,0.143,0.106,0.751
15500,0.147,0.078,0.774
16000,0.171,0.134,0.696
16500,0.138,0.134,0.728
17000,0.101,0.143,0.756
17500,0.129,0.166,0.705
18000,0.115,0.180,0.705
18500,0.152,0.166,0.682
19000,0.115,0.138,0.747
19500,0.152,0.138,0.710
20000,0.175,0.124,0.700
20500,0.157,0.129,0.714
21000,0.134,0.111,0.756
21500,0.171,0.143,0.687
22000,0.161,0.106,0.733
22500,0.161,0.088,0.751
23000,0.194,0.106,0.700
23500,0.152,0.115,0.733
24000,0.152,0.129,0.719
24500,0.101,0.134,0.765
25000,0.152,0.088,0.760
25500,0.189,0.083,0.728
26000,0.143,0.115,0.742
26500,0.120,0.152,0.728
27000,0.143,0.106,0.751
27500,0.129,0.129,0.742
28000,0.088,0.138,0.774
28500,0.115,0.143,0.742
29000,0.092,0.166,0.742
29500,0.083,0.134,0.783
30000,0.157,0.092,0.751
30500,0.134,0.129,0.737
31000,0.129,0.124,0.747
31500,0.134,0.120,0.747
32000,0.152,0.134,0.714
32500,0.138,0.074,0.788
33000,0.143,0.143,0.714
33500,0.124,0.106,0.770
34000,0.147,0.166,0.687
34500,0.129,0.115,0.756
35000,0.147,0.180,0.673
35500,0.092,0.134,0.774
36000,0.171,0.134,0.696
36500,0.106,0.157,0.737
37000,0.111,0.106,0.783
37500,0.074,0.134,0.793
38000,0.180,0.134,0.687
38500,0.161,0.111,0.728
39000,0.152,0.120,0.728
39500,0.120,0.157,0.724
40000,0.129,0.138,0.733
40500,0.138,0.124,0.737
41000,0.161,0.184,0.654
41500,0.106,0.120,0.774
42000,0.129,0.134,0.737
42500,0.138,0.129,0.733
43000,0.129,0.171,0.700
43500,0.101,0.138,0.760
44000,0.106,0.129,0.765
44500,0.124,0.129,0.747
45000,0.115,0.124,0.760
45500,0.134,0.124,0.742
46000,0.180,0.115,0.705
46500,0.171,0.152,0.677
47000,0.171,0.147,0.682
47500,0.157,0.138,0.705
48000,0.166,0.120,0.714
48500,0.138,0.088,0.774
49000,0.106,0.111,0.783
49500,0.101,0.120,0.779
50000,0.138,0.101,0.760
50500,0.171,0.088,0.742
51000,0.189,0.138,0.673
51500,0.157,0.147,0.696
52000,0.171,0.143,0.687
52500,0.152,0.078,0.770
53000,0.161,0.074,0.765
53500,0.134,0.092,0.774
54000,0.129,0.069,0.802
54500,0.078,0.157,0.765
55000,0.083,0.111,0.806
55500,0.097,0.143,0.760
56000,0.074,0.203,0.724
56500,0.147,0.134,0.719
57000,0.157,0.092,0.751
57500,0.143,0.138,0.719
58000,0.157,0.134,0.710
58500,0.166,0.106,0.728
59000,0.124,0.129,0.747
59500,0.088,0.152,0.760
60000,0.157,0.111,0.733
60500,0.129,0.138,0.733
61000,0.124,0.129,0.747
61500,0.111,0.120,0.770
62000,0.115,0.115,0.770
62500,0.212,0.069,0.719
63000,0.138,0.115,0.747
63500,0.138,0.134,0.728
64000,0.143,0.143,0.714
64500,0.111,0.138,0.751
65000,0.124,0.138,0.737
65500,0.152,0.157,0.691
66000,0.134,0.129,0.737
66500,0.097,0.101,0.802
67000,0.120,0.138,0.742
67500,0.124,0.161,0.714
68000,0.101,0.157,0.742
68500,0.115,0.143,0.742
69000,0.097,0.152,0.751
69500,0.124,0.065,0.811
70000,0.157,0.092,0.751
70500,0.106,0.171,0.724
71000,0.115,0.111,0.774
71500,0.129,0.129,0.742
72000,0.143,0.083,0.774
