time,n_A+p,n_B,n_AB
100,0.316,0.237,0.447
200,0.289,0.132,0.579
300,0.184,0.118,0.697
400,0.237,0.053,0.711
500,0.158,0.132,0.711
600,0.145,0.158,0.697
700,0.092,0.171,0.737
800,0.053,0.079,0.868
900,0.211,0.092,0.697
1000,0.184,0.066,0.750
1100,0.171,0.132,0.697
1200,0.118,0.092,0.789
1300,0.105,0.158,0.737
1400,0.132,0.132,0.737
1500,0.105,0.158,0.737
1600,0.132,0.092,0.776
1700,0.184,0.118,0.697
1800,0.171,0.092,0.737
1900,0.237,0.145,0.618
2000,0.171,0.092,0.737
2100,0.118,0.053,0.829
2200,0.132,0.026,0.842
2300,0.145,0.105,0.750
2400,0.184,0.079,0.737
2500,0.118,0.132,0.750
2600,0.145,0.145,0.711
2700,0.211,0.079,0.711
2800,0.237,0.066,0.697
2900,0.250,0.066,0.684
3000,0.197,0.079,0.724
3100,0.197,0.079,0.724
3200,0.211,0.053,0.737
3300,0.079,0.224,0.697
3400,0.092,0.105,0.803
3500,0.132,0.197,0.671
3600,0.105,0.158,0.737
3700,0.105,0.132,0.763
3800,0.118,0.171,0.711
3900,0.197,0.132,0.671
4000,0.224,0.053,0.724
4100,0.171,0.092,0.737
4200,0.118,0.171,0.711
4300,0.197,0.158,0.645
4400,0.145,0.355,0.500
4500,0.158,0.145,0.697
4600,0.158,0.158,0.684
4700,0.224,0.118,0.658
4800,0.145,0.250,0.605
4900,0.118,0.145,0.737
5000,0.118,0.132,0.750
5100,0.171,0.171,0.658
5200,0.224,0.158,0.618
5300,0.197,0.158,0.645
5400,0.145,0.118,0.737
5500,0.145,0.171,0.684
5600,0.184,0.118,0.697
5700,0.250,0.066,0.684
5800,0.184,0.079,0.737
5900,0.132,0.171,0.697
6000,0.145,0.132,0.724
6100,0.158,0.132,0.711
6200,0.079,0.132,0.789
6300,0.079,0.118,0.803
6400,0.079,0.158,0.763
6500,0.079,0.145,0.776
6600,0.197,0.066,0.737
6700,0.211,0.066,0.724
6800,0.171,0.053,0.776
6900,0.132,0.079,0.789
7000,0.184,0.053,0.763
7100,0.158,0.092,0.750
7200,0.211,0.039,0.750
7300,0.197,0.079,0.724
7400,0.197,0.184,0.618
