time,n_A+p,n_B,n_AB
100,0.360,0.517,0.124
200,0.322,0.570,0.107
300,0.289,0.612,0.099
400,0.293,0.570,0.136
500,0.277,0.595,0.128
600,0.306,0.566,0.128
700,0.256,0.640,0.103
800,0.198,0.674,0.128
900,0.136,0.756,0.107
1000,0.124,0.752,0.124
1100,0.140,0.789,0.070
1200,0.157,0.798,0.045
1300,0.140,0.798,0.062
1400,0.136,0.806,0.058
1500,0.091,0.835,0.074
1600,0.112,0.793,0.095
1700,0.107,0.814,0.079
1800,0.091,0.826,0.083
1900,0.066,0.868,0.066
2000,0.037,0.909,0.054
2100,0.041,0.926,0.033
2200,0.017,0.950,0.033
2300,0.004,0.967,0.029
2400,0.004,0.979,0.017
2500,0.004,0.988,0.008
2600,0.004,0.992,0.004
2700,0.004,0.992,0.004
2800,0.004,0.992,0.004
2900,0.004,0.996,0.000
3000,0.000,1.000,0.000
