time,n_A+p,n_B,n_AB
100,0.026,0.947,0.026
200,0.026,0.803,0.171
300,0.026,0.737,0.237
400,0.132,0.447,0.421
500,0.132,0.316,0.553
600,0.118,0.250,0.632
700,0.105,0.224,0.671
800,0.092,0.263,0.645
900,0.079,0.197,0.724
1000,0.118,0.184,0.697
1100,0.145,0.118,0.737
1200,0.118,0.118,0.763
1300,0.197,0.092,0.711
1400,0.250,0.118,0.632
1500,0.342,0.026,0.632
1600,0.237,0.132,0.632
1700,0.171,0.092,0.737
1800,0.118,0.158,0.724
1900,0.118,0.079,0.803
2000,0.092,0.092,0.816
2100,0.184,0.145,0.671
2200,0.118,0.211,0.671
2300,0.118,0.079,0.803
2400,0.118,0.066,0.816
2500,0.118,0.158,0.724
2600,0.118,0.079,0.803
2700,0.171,0.132,0.697
2800,0.158,0.132,0.711
2900,0.118,0.171,0.711
3000,0.118,0.224,0.658
3100,0.211,0.092,0.697
3200,0.184,0.105,0.711
3300,0.105,0.066,0.829
3400,0.184,0.053,0.763
3500,0.184,0.105,0.711
3600,0.145,0.158,0.697
3700,0.132,0.145,0.724
3800,0.197,0.105,0.697
3900,0.171,0.105,0.724
4000,0.171,0.132,0.697
4100,0.171,0.092,0.737
4200,0.250,0.092,0.658
4300,0.132,0.066,0.803
4400,0.184,0.079,0.737
4500,0.171,0.145,0.684
4600,0.197,0.105,0.697
4700,0.224,0.145,0.632
4800,0.263,0.092,0.645
4900,0.158,0.118,0.724
5000,0.237,0.053,0.711
5100,0.263,0.053,0.684
5200,0.197,0.039,0.763
5300,0.066,0.145,0.789
5400,0.118,0.118,0.763
5500,0.171,0.171,0.658
5600,0.237,0.079,0.684
5700,0.171,0.066,0.763
5800,0.211,0.000,0.789
5900,0.211,0.000,0.789
6000,0.132,0.013,0.855
6100,0.079,0.079,0.842
6200,0.158,0.013,0.829
6300,0.276,0.000,0.724
6400,0.237,0.013,0.750
6500,0.184,0.000,0.816
6600,0.211,0.013,0.776
6700,0.237,0.039,0.724
6800,0.224,0.026,0.750
6900,0.329,0.000,0.671
7000,0.289,0.039,0.671
7100,0.211,0.053,0.737
7200,0.316,0.066,0.618
7300,0.211,0.013,0.776
7400,0.197,0.066,0.737
7500,0.263,0.066,0.671
7600,0.132,0.105,0.763
7700,0.092,0.039,0.868
7800,0.092,0.132,0.776
7900,0.118,0.079,0.803
8000,0.118,0.211,0.671
8100,0.118,0.118,0.763
8200,0.105,0.211,0.684
8300,0.224,0.118,0.658
8400,0.184,0.132,0.684
8500,0.158,0.092,0.750
8600,0.132,0.105,0.763
8700,0.132,0.171,0.697
8800,0.079,0.211,0.711
8900,0.053,0.211,0.737
9000,0.079,0.184,0.737
9100,0.105,0.171,0.724
9200,0.079,0.211,0.711
9300,0.132,0.211,0.658
9400,0.118,0.197,0.684
9500,0.092,0.132,0.776
9600,0.105,0.184,0.711
9700,0.118,0.145,0.737
9800,0.184,0.105,0.711
9900,0.276,0.079,0.645
10000,0.171,0.066,0.763
10100,0.211,0.066,0.724
10200,0.197,0.145,0.658
10300,0.211,0.105,0.684
10400,0.118,0.079,0.803
10500,0.132,0.105,0.763
10600,0.158,0.066,0.776
10700,0.171,0.118,0.711
10800,0.105,0.237,0.658
10900,0.132,0.105,0.763
11000,0.132,0.224,0.645
11100,0.105,0.092,0.803
11200,0.105,0.092,0.803
11300,0.158,0.079,0.763
11400,0.132,0.132,0.737
11500,0.118,0.197,0.684
11600,0.145,0.105,0.750
11700,0.092,0.171,0.737
11800,0.053,0.118,0.829
11900,0.184,0.092,0.724
12000,0.184,0.092,0.724
12100,0.118,0.079,0.803
12200,0.211,0.039,0.750
12300,0.145,0.066,0.789
12400,0.132,0.118,0.750
12500,0.118,0.066,0.816
12600,0.118,0.145,0.737
12700,0.105,0.118,0.776
12800,0.105,0.039,0.855
12900,0.145,0.092,0.763
13000,0.237,0.079,0.684
13100,0.171,0.145,0.684
13200,0.263,0.053,0.684
13300,0.197,0.053,0.750
13400,0.224,0.066,0.711
13500,0.197,0.026,0.776
13600,0.145,0.066,0.789
13700,0.118,0.053,0.829
13800,0.105,0.105,0.789
13900,0.118,0.145,0.737
14000,0.079,0.092,0.829
14100,0.145,0.105,0.750
14200,0.092,0.171,0.737
14300,0.132,0.118,0.750
14400,0.118,0.237,0.645
14500,0.105,0.211,0.684
14600,0.158,0.118,0.724
14700,0.158,0.145,0.697
14800,0.184,0.118,0.697
14900,0.132,0.039,0.829
15000,0.145,0.026,0.829
15100,0.092,0.132,0.776
15200,0.250,0.105,0.645
15300,0.211,0.105,0.684
15400,0.211,0.092,0.697
15500,0.158,0.118,0.724
15600,0.145,0.132,0.724
15700,0.132,0.211,0.658
15800,0.224,0.171,0.605
15900,0.092,0.171,0.737
16000,0.105,0.118,0.776
16100,0.118,0.211,0.671
16200,0.118,0.145,0.737
16300,0.132,0.303,0.566
16400,0.079,0.211,0.711
16500,0.092,0.224,0.684
16600,0.105,0.158,0.737
16700,0.105,0.092,0.803
16800,0.184,0.118,0.697
16900,0.158,0.145,0.697
17000,0.171,0.105,0.724
17100,0.118,0.184,0.697
17200,0.092,0.211,0.697
