time,n_A+p,n_B,n_AB
100,0.030,0.970,0.000
200,0.030,0.951,0.019
300,0.030,0.926,0.044
400,0.030,0.930,0.040
500,0.031,0.917,0.052
600,0.031,0.863,0.106
700,0.049,0.829,0.122
800,0.052,0.802,0.146
900,0.041,0.805,0.154
1000,0.041,0.773,0.186
1100,0.062,0.645,0.293
1200,0.059,0.625,0.316
1300,0.056,0.642,0.302
1400,0.069,0.674,0.257
1500,0.121,0.570,0.309
1600,0.118,0.528,0.354
1700,0.106,0.523,0.371
1800,0.201,0.396,0.403
1900,0.221,0.369,0.410
2000,0.224,0.356,0.420
2100,0.226,0.361,0.413
2200,0.257,0.314,0.429
2300,0.257,0.280,0.463
2400,0.301,0.191,0.508
2500,0.246,0.172,0.582
2600,0.276,0.154,0.570
2700,0.314,0.209,0.477
2800,0.288,0.210,0.502
2900,0.322,0.153,0.525
3000,0.325,0.204,0.471
3100,0.316,0.188,0.496
3200,0.350,0.180,0.470
3300,0.404,0.158,0.438
3400,0.431,0.147,0.422
3500,0.435,0.122,0.443
3600,0.395,0.146,0.459
3700,0.382,0.097,0.521
3800,0.407,0.090,0.503
3900,0.408,0.121,0.471
4000,0.417,0.139,0.444
4100,0.423,0.129,0.448
4200,0.433,0.097,0.470
4300,0.435,0.139,0.426
4400,0.354,0.118,0.528
4500,0.362,0.149,0.489
4600,0.347,0.157,0.496
4700,0.323,0.254,0.423
4800,0.293,0.273,0.434
4900,0.316,0.237,0.447
5000,0.321,0.238,0.441
5100,0.347,0.255,0.398
5200,0.353,0.197,0.450
5300,0.406,0.186,0.408
5400,0.393,0.186,0.421
5500,0.333,0.178,0.489
5600,0.363,0.177,0.460
5700,0.377,0.136,0.487
5800,0.381,0.190,0.429
5900,0.345,0.196,0.459
6000,0.281,0.239,0.480
6100,0.305,0.208,0.487
6200,0.280,0.276,0.444
6300,0.240,0.278,0.482
6400,0.277,0.285,0.438
6500,0.319,0.256,0.425
6600,0.277,0.279,0.444
6700,0.280,0.261,0.459
6800,0.293,0.230,0.477
6900,0.315,0.203,0.482
7000,0.296,0.206,0.498
7100,0.277,0.284,0.439
7200,0.283,0.278,0.439
7300,0.251,0.257,0.492
7400,0.258,0.262,0.480
7500,0.230,0.254,0.516
7600,0.227,0.260,0.513
7700,0.230,0.293,0.477
7800,0.214,0.252,0.534
7900,0.191,0.261,0.548
8000,0.191,0.294,0.515
8100,0.190,0.307,0.503
8200,0.207,0.329,0.464
8300,0.210,0.267,0.523
8400,0.230,0.304,0.466
8500,0.300,0.241,0.459
8600,0.245,0.295,0.460
8700,0.226,0.285,0.489
8800,0.291,0.205,0.504
8900,0.311,0.194,0.495
9000,0.270,0.194,0.536
9100,0.252,0.230,0.518
9200,0.264,0.246,0.490
9300,0.295,0.217,0.488
9400,0.320,0.183,0.497
9500,0.298,0.186,0.516
9600,0.349,0.165,0.486
9700,0.362,0.134,0.504
9800,0.392,0.142,0.466
9900,0.388,0.157,0.455
10000,0.405,0.113,0.482
10100,0.420,0.152,0.428
10200,0.352,0.174,0.474
10300,0.420,0.128,0.452
10400,0.405,0.119,0.476
10500,0.385,0.136,0.479
10600,0.364,0.152,0.484
10700,0.376,0.152,0.472
10800,0.372,0.169,0.459
10900,0.313,0.165,0.522
11000,0.288,0.192,0.520
11100,0.283,0.212,0.505
11200,0.291,0.184,0.525
11300,0.289,0.184,0.527
11400,0.269,0.228,0.503
11500,0.259,0.225,0.516
11600,0.239,0.260,0.501
11700,0.246,0.243,0.511
11800,0.335,0.190,0.475
11900,0.340,0.191,0.469
12000,0.344,0.175,0.481
12100,0.325,0.192,0.483
12200,0.340,0.201,0.459
12300,0.335,0.193,0.472
12400,0.307,0.204,0.489
12500,0.253,0.304,0.443
12600,0.288,0.277,0.435
12700,0.251,0.288,0.461
12800,0.229,0.283,0.488
12900,0.305,0.238,0.457
13000,0.326,0.265,0.409
13100,0.362,0.211,0.427
13200,0.338,0.178,0.484
13300,0.347,0.220,0.433
13400,0.327,0.218,0.455
13500,0.355,0.211,0.434
13600,0.328,0.242,0.430
13700,0.268,0.243,0.489
13800,0.257,0.281,0.462
13900,0.224,0.312,0.464
14000,0.248,0.301,0.451
14100,0.266,0.268,0.466
14200,0.246,0.219,0.535
14300,0.312,0.188,0.500
14400,0.333,0.207,0.460
14500,0.297,0.220,0.483
14600,0.299,0.197,0.504
14700,0.304,0.163,0.533
14800,0.336,0.171,0.493
14900,0.317,0.189,0.494
15000,0.277,0.229,0.494
15100,0.276,0.247,0.477
15200,0.286,0.236,0.478
15300,0.291,0.243,0.466
15400,0.281,0.237,0.482
15500,0.242,0.251,0.507
15600,0.257,0.241,0.502
15700,0.233,0.221,0.546
15800,0.313,0.211,0.476
15900,0.247,0.231,0.522
16000,0.260,0.233,0.507
16100,0.263,0.236,0.501
16200,0.248,0.267,0.485
16300,0.218,0.277,0.505
16400,0.213,0.247,0.540
16500,0.280,0.184,0.536
16600,0.291,0.209,0.500
16700,0.268,0.250,0.482
16800,0.283,0.220,0.497
16900,0.310,0.235,0.455
17000,0.316,0.232,0.452
17100,0.357,0.188,0.455
17200,0.376,0.164,0.460
17300,0.388,0.156,0.456
17400,0.360,0.172,0.468
17500,0.292,0.227,0.481
17600,0.299,0.172,0.529
17700,0.295,0.231,0.474
17800,0.296,0.250,0.454
17900,0.232,0.262,0.506
18000,0.194,0.313,0.493
18100,0.153,0.328,0.519
18200,0.163,0.327,0.510
18300,0.182,0.341,0.477
18400,0.232,0.325,0.443
18500,0.280,0.259,0.461
18600,0.306,0.250,0.444
18700,0.326,0.189,0.485
18800,0.317,0.175,0.508
18900,0.369,0.142,0.489
19000,0.323,0.165,0.512
19100,0.402,0.136,0.462
19200,0.437,0.097,0.466
19300,0.453,0.098,0.449
19400,0.471,0.091,0.438
19500,0.486,0.082,0.432
19600,0.521,0.076,0.403
19700,0.477,0.085,0.438
19800,0.440,0.088,0.472
19900,0.466,0.103,0.431
20000,0.446,0.150,0.404
20100,0.423,0.152,0.425
20200,0.432,0.161,0.407
20300,0.437,0.140,0.423
20400,0.395,0.162,0.443
20500,0.415,0.169,0.416
20600,0.410,0.186,0.404
20700,0.344,0.198,0.458
20800,0.336,0.180,0.484
20900,0.324,0.178,0.498
21000,0.288,0.190,0.522
21100,0.306,0.214,0.480
21200,0.284,0.217,0.499
21300,0.278,0.219,0.503
21400,0.297,0.230,0.473
21500,0.309,0.207,0.484
21600,0.269,0.238,0.493
21700,0.228,0.248,0.524
21800,0.220,0.249,0.531
21900,0.194,0.252,0.554
22000,0.273,0.212,0.515
22100,0.315,0.178,0.507
22200,0.346,0.199,0.455
22300,0.294,0.251,0.455
22400,0.351,0.193,0.456
22500,0.357,0.184,0.459
22600,0.407,0.127,0.466
22700,0.396,0.131,0.473
22800,0.440,0.113,0.447
22900,0.416,0.116,0.468
23000,0.433,0.098,0.469
23100,0.421,0.069,0.510
23200,0.325,0.206,0.469
23300,0.315,0.195,0.490
23400,0.256,0.248,0.496
23500,0.297,0.203,0.500
23600,0.273,0.240,0.487
23700,0.270,0.231,0.499
23800,0.282,0.225,0.493
23900,0.313,0.227,0.460
24000,0.355,0.155,0.490
24100,0.365,0.166,0.469
24200,0.368,0.167,0.465
24300,0.341,0.137,0.522
24400,0.311,0.180,0.509
24500,0.280,0.217,0.503
24600,0.272,0.224,0.504
24700,0.302,0.233,0.465
24800,0.316,0.225,0.459
24900,0.286,0.276,0.438
25000,0.244,0.305,0.451
25100,0.274,0.264,0.462
25200,0.244,0.256,0.500
25300,0.244,0.263,0.493
25400,0.264,0.230,0.506
25500,0.205,0.235,0.560
25600,0.201,0.280,0.519
25700,0.212,0.296,0.492
25800,0.209,0.311,0.480
25900,0.232,0.297,0.471
26000,0.236,0.328,0.436
26100,0.275,0.277,0.448
26200,0.266,0.253,0.481
26300,0.318,0.261,0.421
26400,0.333,0.252,0.415
26500,0.310,0.257,0.433
26600,0.263,0.277,0.460
26700,0.236,0.263,0.501
26800,0.236,0.297,0.467
26900,0.188,0.285,0.527
27000,0.167,0.293,0.540
27100,0.245,0.258,0.497
27200,0.283,0.268,0.449
27300,0.268,0.274,0.458
27400,0.239,0.279,0.482
27500,0.268,0.254,0.478
27600,0.307,0.214,0.479
27700,0.352,0.193,0.455
27800,0.360,0.179,0.461
27900,0.354,0.179,0.467
28000,0.389,0.124,0.487
28100,0.388,0.163,0.449
28200,0.405,0.135,0.460
28300,0.386,0.151,0.463
28400,0.356,0.184,0.460
28500,0.441,0.131,0.428
28600,0.434,0.131,0.435
28700,0.400,0.110,0.490
28800,0.352,0.131,0.517
28900,0.341,0.115,0.544
29000,0.376,0.150,0.474
29100,0.398,0.133,0.469
29200,0.369,0.115,0.516
29300,0.437,0.111,0.452
29400,0.406,0.117,0.477
29500,0.425,0.123,0.452
29600,0.419,0.150,0.431
29700,0.395,0.103,0.502
29800,0.414,0.109,0.477
29900,0.405,0.122,0.473
30000,0.390,0.125,0.485
30100,0.375,0.103,0.522
30200,0.342,0.180,0.478
30300,0.369,0.184,0.447
30400,0.343,0.216,0.441
30500,0.308,0.213,0.479
30600,0.326,0.206,0.468
30700,0.332,0.184,0.484
30800,0.376,0.140,0.484
30900,0.340,0.133,0.527
31000,0.364,0.160,0.476
31100,0.319,0.170,0.511
31200,0.301,0.188,0.511
31300,0.346,0.182,0.472
31400,0.308,0.236,0.456
31500,0.276,0.247,0.477
31600,0.278,0.231,0.491
31700,0.282,0.222,0.496
31800,0.246,0.175,0.579
31900,0.266,0.243,0.491
32000,0.248,0.228,0.524
32100,0.287,0.215,0.498
32200,0.242,0.231,0.527
32300,0.248,0.273,0.479
32400,0.338,0.241,0.421
32500,0.285,0.295,0.420
32600,0.303,0.258,0.439
32700,0.289,0.251,0.460
32800,0.310,0.232,0.458
32900,0.341,0.182,0.477
33000,0.350,0.171,0.479
33100,0.314,0.194,0.492
33200,0.328,0.194,0.478
33300,0.334,0.195,0.471
33400,0.360,0.140,0.500
33500,0.346,0.145,0.509
33600,0.369,0.161,0.470
33700,0.324,0.172,0.504
33800,0.312,0.171,0.517
33900,0.345,0.204,0.451
34000,0.314,0.229,0.457
34100,0.294,0.250,0.456
34200,0.252,0.220,0.528
34300,0.270,0.238,0.492
34400,0.274,0.258,0.468
34500,0.283,0.205,0.512
34600,0.283,0.222,0.495
34700,0.266,0.246,0.488
34800,0.271,0.193,0.536
34900,0.294,0.188,0.518
35000,0.304,0.232,0.464
35100,0.333,0.214,0.453
35200,0.343,0.215,0.442
35300,0.308,0.206,0.486
35400,0.290,0.202,0.508
35500,0.311,0.188,0.501
35600,0.251,0.222,0.527
35700,0.266,0.192,0.542
35800,0.298,0.198,0.504
35900,0.299,0.197,0.504
36000,0.343,0.190,0.467
36100,0.336,0.167,0.497
36200,0.327,0.155,0.518
36300,0.255,0.236,0.509
36400,0.259,0.235,0.506
36500,0.273,0.237,0.490
36600,0.291,0.225,0.484
36700,0.298,0.281,0.421
36800,0.323,0.290,0.387
36900,0.295,0.254,0.451
37000,0.326,0.217,0.457
37100,0.293,0.256,0.451
37200,0.273,0.206,0.521
37300,0.327,0.196,0.477
37400,0.324,0.185,0.491
37500,0.318,0.216,0.466
37600,0.301,0.228,0.471
37700,0.284,0.232,0.484
37800,0.273,0.232,0.495
37900,0.274,0.200,0.526
38000,0.275,0.194,0.531
38100,0.274,0.180,0.546
38200,0.323,0.172,0.505
38300,0.317,0.173,0.510
38400,0.340,0.194,0.466
38500,0.271,0.241,0.488
38600,0.291,0.283,0.426
38700,0.209,0.347,0.444
38800,0.200,0.335,0.465
38900,0.192,0.342,0.466
39000,0.254,0.281,0.465
39100,0.243,0.260,0.497
39200,0.215,0.285,0.500
39300,0.222,0.273,0.505
39400,0.232,0.249,0.519
39500,0.262,0.202,0.536
39600,0.222,0.263,0.515
39700,0.202,0.285,0.513
39800,0.221,0.230,0.549
39900,0.249,0.236,0.515
40000,0.212,0.277,0.511
40100,0.225,0.264,0.511
40200,0.236,0.237,0.527
40300,0.284,0.222,0.494
