time,n_A+p,n_B,n_AB
100,0.030,0.933,0.037
200,0.034,0.885,0.081
300,0.030,0.847,0.123
400,0.035,0.806,0.159
500,0.037,0.757,0.206
600,0.052,0.683,0.265
700,0.040,0.604,0.356
800,0.061,0.465,0.474
900,0.079,0.447,0.474
1000,0.069,0.395,0.536
1100,0.071,0.316,0.613
1200,0.070,0.275,0.655
1300,0.058,0.242,0.700
1400,0.059,0.222,0.719
1500,0.074,0.199,0.727
1600,0.065,0.151,0.784
1700,0.062,0.140,0.798
1800,0.096,0.142,0.762
1900,0.074,0.118,0.808
2000,0.079,0.146,0.775
2100,0.086,0.116,0.798
2200,0.077,0.103,0.820
2300,0.081,0.085,0.834
2400,0.114,0.075,0.811
2500,0.116,0.071,0.813
2600,0.107,0.069,0.824
2700,0.110,0.048,0.842
2800,0.109,0.075,0.816
2900,0.100,0.099,0.801
3000,0.091,0.119,0.790
3100,0.095,0.120,0.785
3200,0.084,0.123,0.793
3300,0.079,0.101,0.820
3400,0.067,0.075,0.858
3500,0.080,0.078,0.842
3600,0.087,0.067,0.846
3700,0.086,0.059,0.855
3800,0.103,0.047,0.850
3900,0.074,0.081,0.845
4000,0.067,0.084,0.849
4100,0.058,0.100,0.842
4200,0.074,0.104,0.822
4300,0.061,0.098,0.841
4400,0.089,0.099,0.812
4500,0.083,0.084,0.833
4600,0.105,0.084,0.811
4700,0.098,0.088,0.814
4800,0.093,0.069,0.838
4900,0.097,0.064,0.839
5000,0.100,0.078,0.822
5100,0.088,0.057,0.855
5200,0.085,0.052,0.863
5300,0.083,0.045,0.872
5400,0.092,0.071,0.837
5500,0.096,0.070,0.834
5600,0.092,0.077,0.831
5700,0.098,0.066,0.836
5800,0.093,0.098,0.809
5900,0.096,0.105,0.799
6000,0.089,0.094,0.817
6100,0.107,0.060,0.833
6200,0.090,0.059,0.851
6300,0.089,0.077,0.834
6400,0.110,0.082,0.808
6500,0.164,0.091,0.745
6600,0.173,0.090,0.737
6700,0.128,0.097,0.775
6800,0.104,0.094,0.802
6900,0.101,0.099,0.800
7000,0.087,0.081,0.832
7100,0.111,0.061,0.828
7200,0.120,0.074,0.806
7300,0.113,0.058,0.829
7400,0.098,0.072,0.830
7500,0.106,0.078,0.816
7600,0.126,0.087,0.787
7700,0.117,0.082,0.801
7800,0.138,0.081,0.781
7900,0.145,0.080,0.775
8000,0.115,0.058,0.827
8100,0.092,0.045,0.863
8200,0.085,0.057,0.858
8300,0.097,0.080,0.823
8400,0.112,0.074,0.814
8500,0.096,0.068,0.836
8600,0.074,0.080,0.846
8700,0.083,0.058,0.859
8800,0.083,0.058,0.859
8900,0.106,0.048,0.846
9000,0.133,0.050,0.817
9100,0.109,0.071,0.820
9200,0.121,0.075,0.804
9300,0.106,0.105,0.789
9400,0.102,0.095,0.803
9500,0.102,0.066,0.832
9600,0.110,0.054,0.836
9700,0.084,0.080,0.836
9800,0.117,0.062,0.821
9900,0.121,0.051,0.828
10000,0.121,0.053,0.826
10100,0.109,0.049,0.842
10200,0.111,0.037,0.852
10300,0.118,0.032,0.850
10400,0.112,0.041,0.847
10500,0.132,0.056,0.812
10600,0.138,0.039,0.823
10700,0.128,0.044,0.828
10800,0.163,0.056,0.781
10900,0.169,0.041,0.790
11000,0.165,0.044,0.791
11100,0.139,0.032,0.829
11200,0.115,0.049,0.836
11300,0.104,0.081,0.815
11400,0.118,0.057,0.825
11500,0.094,0.094,0.812
11600,0.075,0.074,0.851
11700,0.088,0.083,0.829
11800,0.082,0.102,0.816
11900,0.074,0.105,0.821
12000,0.090,0.092,0.818
12100,0.108,0.080,0.812
12200,0.133,0.073,0.794
12300,0.118,0.060,0.822
12400,0.103,0.070,0.827
12500,0.103,0.073,0.824
12600,0.108,0.057,0.835
12700,0.090,0.041,0.869
12800,0.100,0.041,0.859
12900,0.105,0.055,0.840
13000,0.093,0.058,0.849
13100,0.085,0.088,0.827
13200,0.075,0.095,0.830
13300,0.076,0.089,0.835
13400,0.102,0.073,0.825
13500,0.124,0.050,0.826
13600,0.102,0.046,0.852
13700,0.120,0.039,0.841
13800,0.136,0.058,0.806
13900,0.109,0.115,0.776
14000,0.112,0.099,0.789
14100,0.102,0.130,0.768
14200,0.102,0.095,0.803
14300,0.102,0.101,0.797
14400,0.125,0.097,0.778
14500,0.121,0.093,0.786
14600,0.121,0.068,0.811
14700,0.126,0.080,0.794
14800,0.128,0.066,0.806
14900,0.113,0.048,0.839
15000,0.120,0.043,0.837
15100,0.105,0.031,0.864
15200,0.087,0.040,0.873
15300,0.084,0.041,0.875
15400,0.133,0.067,0.800
15500,0.138,0.046,0.816
15600,0.131,0.035,0.834
15700,0.129,0.038,0.833
15800,0.139,0.037,0.824
15900,0.137,0.046,0.817
16000,0.135,0.043,0.822
16100,0.120,0.052,0.828
16200,0.095,0.080,0.825
16300,0.083,0.060,0.857
16400,0.084,0.055,0.861
16500,0.103,0.089,0.808
16600,0.109,0.084,0.807
16700,0.094,0.127,0.779
16800,0.106,0.096,0.798
16900,0.102,0.087,0.811
17000,0.111,0.071,0.818
17100,0.112,0.093,0.795
17200,0.117,0.081,0.802
17300,0.104,0.089,0.807
17400,0.079,0.082,0.839
17500,0.086,0.056,0.858
17600,0.073,0.059,0.868
17700,0.053,0.058,0.889
17800,0.047,0.046,0.907
17900,0.084,0.061,0.855
18000,0.098,0.054,0.848
18100,0.093,0.075,0.832
18200,0.130,0.075,0.795
18300,0.127,0.060,0.813
18400,0.112,0.053,0.835
18500,0.098,0.050,0.852
18600,0.080,0.061,0.859
18700,0.078,0.064,0.858
18800,0.080,0.041,0.879
18900,0.091,0.039,0.870
19000,0.085,0.036,0.879
19100,0.103,0.026,0.871
19200,0.099,0.040,0.861
19300,0.088,0.036,0.876
19400,0.092,0.059,0.849
19500,0.109,0.042,0.849
19600,0.090,0.044,0.866
19700,0.072,0.075,0.853
19800,0.070,0.095,0.835
19900,0.094,0.093,0.813
20000,0.104,0.075,0.821
20100,0.089,0.066,0.845
20200,0.100,0.064,0.836
20300,0.116,0.096,0.788
20400,0.096,0.115,0.789
20500,0.106,0.096,0.798
20600,0.119,0.067,0.814
20700,0.142,0.051,0.807
20800,0.137,0.054,0.809
20900,0.115,0.051,0.834
21000,0.126,0.056,0.818
21100,0.127,0.070,0.803
21200,0.118,0.059,0.823
21300,0.095,0.049,0.856
21400,0.112,0.068,0.820
21500,0.112,0.043,0.845
21600,0.119,0.042,0.839
21700,0.133,0.077,0.790
21800,0.135,0.062,0.803
21900,0.137,0.041,0.822
22000,0.139,0.029,0.832
22100,0.137,0.034,0.829
22200,0.120,0.047,0.833
22300,0.115,0.065,0.820
22400,0.097,0.091,0.812
22500,0.088,0.095,0.817
22600,0.105,0.095,0.800
22700,0.116,0.114,0.770
22800,0.150,0.073,0.777
22900,0.159,0.047,0.794
23000,0.131,0.082,0.787
23100,0.112,0.091,0.797
23200,0.104,0.108,0.788
23300,0.085,0.082,0.833
23400,0.083,0.067,0.850
23500,0.064,0.098,0.838
23600,0.072,0.068,0.860
23700,0.064,0.068,0.868
23800,0.066,0.076,0.858
23900,0.071,0.067,0.862
24000,0.058,0.073,0.869
24100,0.050,0.091,0.859
24200,0.052,0.065,0.883
24300,0.052,0.086,0.862
24400,0.056,0.076,0.868
24500,0.055,0.053,0.892
24600,0.086,0.066,0.848
24700,0.110,0.063,0.827
24800,0.122,0.071,0.807
24900,0.121,0.089,0.790
25000,0.101,0.089,0.810
25100,0.104,0.093,0.803
25200,0.087,0.099,0.814
25300,0.099,0.090,0.811
25400,0.081,0.113,0.806
25500,0.074,0.076,0.850
25600,0.071,0.067,0.862
25700,0.061,0.070,0.869
25800,0.095,0.054,0.851
25900,0.079,0.068,0.853
26000,0.076,0.057,0.867
26100,0.092,0.077,0.831
26200,0.109,0.057,0.834
26300,0.113,0.041,0.846
26400,0.110,0.029,0.861
26500,0.114,0.026,0.860
26600,0.140,0.079,0.781
26700,0.135,0.060,0.805
26800,0.135,0.040,0.825
26900,0.139,0.050,0.811
27000,0.137,0.081,0.782
27100,0.158,0.070,0.772
27200,0.136,0.058,0.806
27300,0.139,0.051,0.810
27400,0.155,0.046,0.799
27500,0.201,0.033,0.766
