time,n_A+p,n_B,n_AB
100,0.364,0.426,0.211
200,0.285,0.384,0.331
300,0.260,0.421,0.318
400,0.231,0.434,0.335
500,0.161,0.521,0.318
600,0.186,0.545,0.269
700,0.124,0.574,0.302
800,0.091,0.607,0.302
900,0.099,0.579,0.322
1000,0.079,0.661,0.260
1100,0.045,0.657,0.298
1200,0.050,0.711,0.240
1300,0.054,0.727,0.219
1400,0.054,0.744,0.202
1500,0.037,0.777,0.186
1600,0.025,0.760,0.215
1700,0.021,0.769,0.211
1800,0.012,0.814,0.174
1900,0.012,0.847,0.140
2000,0.008,0.843,0.149
2100,0.008,0.880,0.112
2200,0.008,0.921,0.070
2300,0.017,0.893,0.091
2400,0.008,0.901,0.091
2500,0.004,0.917,0.079
2600,0.000,0.930,0.070
2700,0.000,0.942,0.058
2800,0.000,0.950,0.050
2900,0.000,0.942,0.058
3000,0.000,0.963,0.037
3100,0.000,0.959,0.041
3200,0.000,0.971,0.029
3300,0.000,0.983,0.017
3400,0.000,0.983,0.017
3500,0.000,0.983,0.017
3600,0.000,0.996,0.004
3700,0.000,0.996,0.004
3800,0.000,0.988,0.012
3900,0.000,0.996,0.004
4000,0.000,1.000,0.000
