time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.935,0.032,0.102054
1000,0.028,0.871,0.101,0.185264
1500,0.037,0.811,0.152,0.257435
2000,0.041,0.793,0.166,0.280044
2500,0.041,0.751,0.207,0.298808
3000,0.041,0.802,0.157,0.225029
3500,0.032,0.756,0.212,0.295980
4000,0.055,0.788,0.157,0.253925
4500,0.041,0.788,0.171,0.264562
5000,0.037,0.876,0.088,0.174211
5500,0.032,0.876,0.092,0.165037
6000,0.032,0.829,0.138,0.221909
6500,0.032,0.816,0.152,0.242648
7000,0.037,0.862,0.101,0.196064
7500,0.037,0.793,0.171,0.252228
8000,0.055,0.714,0.230,0.325238
8500,0.046,0.765,0.189,0.260456
9000,0.046,0.806,0.147,0.226065
9500,0.041,0.816,0.143,0.231757
10000,0.028,0.829,0.143,0.227528
10500,0.032,0.816,0.152,0.232425
11000,0.041,0.876,0.083,0.175979
11500,0.032,0.880,0.088,0.159545
12000,0.028,0.853,0.120,0.202084
12500,0.028,0.889,0.083,0.162684
13000,0.028,0.880,0.092,0.169435
13500,0.055,0.834,0.111,0.218224
14000,0.055,0.779,0.166,0.289681
14500,0.037,0.811,0.152,0.241451
15000,0.055,0.825,0.120,0.227573
15500,0.037,0.839,0.124,0.211694
16000,0.028,0.825,0.147,0.227236
16500,0.037,0.871,0.092,0.191590
17000,0.028,0.885,0.088,0.162581
17500,0.028,0.876,0.097,0.161525
18000,0.032,0.889,0.078,0.138426
18500,0.055,0.871,0.074,0.170224
19000,0.041,0.894,0.065,0.134660
19500,0.028,0.894,0.078,0.132220
20000,0.028,0.889,0.083,0.156683
20500,0.028,0.885,0.088,0.151819
21000,0.037,0.899,0.065,0.143789
21500,0.032,0.871,0.097,0.173043
22000,0.037,0.862,0.101,0.189904
22500,0.037,0.843,0.120,0.211583
23000,0.037,0.774,0.189,0.259610
23500,0.032,0.880,0.088,0.187205
24000,0.037,0.811,0.152,0.253798
24500,0.041,0.866,0.092,0.184917
25000,0.028,0.871,0.101,0.185153
25500,0.037,0.816,0.147,0.245820
26000,0.037,0.733,0.230,0.317941
26500,0.037,0.825,0.138,0.224639
27000,0.032,0.899,0.069,0.138781
27500,0.032,0.908,0.060,0.121092
28000,0.037,0.876,0.088,0.160807
28500,0.032,0.880,0.088,0.164326
29000,0.028,0.866,0.106,0.200883
29500,0.046,0.793,0.161,0.271574
30000,0.065,0.691,0.244,0.344307
30500,0.060,0.714,0.226,0.323154
31000,0.060,0.710,0.230,0.320159
31500,0.055,0.714,0.230,0.321158
32000,0.037,0.806,0.157,0.228760
32500,0.032,0.742,0.226,0.300028
33000,0.051,0.797,0.152,0.252116
33500,0.037,0.802,0.161,0.233017
34000,0.041,0.825,0.134,0.214483
34500,0.037,0.820,0.143,0.231138
35000,0.037,0.834,0.129,0.213734
35500,0.032,0.793,0.175,0.242440
36000,0.028,0.783,0.189,0.262068
36500,0.055,0.714,0.230,0.335205
37000,0.060,0.765,0.175,0.293046
37500,0.037,0.788,0.175,0.260986
38000,0.037,0.788,0.175,0.255913
38500,0.051,0.783,0.166,0.255777
39000,0.051,0.765,0.184,0.292064
39500,0.051,0.788,0.161,0.235349
40000,0.051,0.631,0.318,0.372178
40500,0.074,0.714,0.212,0.315208
41000,0.074,0.664,0.263,0.349892
41500,0.129,0.618,0.253,0.411206
42000,0.115,0.622,0.263,0.396775
42500,0.051,0.664,0.286,0.344924
43000,0.069,0.691,0.240,0.325761
43500,0.069,0.700,0.230,0.324904
44000,0.037,0.797,0.166,0.233439
44500,0.046,0.843,0.111,0.199088
45000,0.037,0.825,0.138,0.210032
45500,0.032,0.880,0.088,0.157332
46000,0.032,0.885,0.083,0.144966
46500,0.028,0.820,0.152,0.231862
47000,0.051,0.793,0.157,0.260534
47500,0.046,0.806,0.147,0.248114
48000,0.037,0.793,0.171,0.247078
48500,0.041,0.788,0.171,0.261078
49000,0.046,0.802,0.152,0.251007
49500,0.046,0.866,0.088,0.155575
50000,0.046,0.829,0.124,0.208172
50500,0.028,0.848,0.124,0.184330
51000,0.032,0.806,0.161,0.241844
51500,0.055,0.820,0.124,0.233946
52000,0.074,0.770,0.157,0.271477
52500,0.046,0.636,0.318,0.358787
53000,0.088,0.719,0.194,0.324586
53500,0.078,0.710,0.212,0.320142
54000,0.069,0.668,0.263,0.352426
54500,0.032,0.829,0.138,0.215349
55000,0.037,0.783,0.180,0.251170
55500,0.037,0.820,0.143,0.207162
56000,0.028,0.885,0.088,0.147612
56500,0.032,0.857,0.111,0.174980
57000,0.051,0.848,0.101,0.193577
57500,0.041,0.802,0.157,0.255799
58000,0.046,0.760,0.194,0.293543
58500,0.051,0.811,0.138,0.223393
59000,0.051,0.774,0.175,0.258301
59500,0.051,0.829,0.120,0.185626
60000,0.041,0.871,0.088,0.137668
60500,0.032,0.908,0.060,0.119927
61000,0.041,0.834,0.124,0.217533
61500,0.032,0.876,0.092,0.163529
62000,0.055,0.774,0.171,0.291151
62500,0.074,0.770,0.157,0.292787
63000,0.055,0.825,0.120,0.211650
63500,0.060,0.797,0.143,0.243018
64000,0.032,0.834,0.134,0.202526
64500,0.028,0.779,0.194,0.258270
65000,0.046,0.816,0.138,0.240657
65500,0.028,0.751,0.221,0.305143
66000,0.041,0.820,0.138,0.226490
66500,0.055,0.733,0.212,0.311999
67000,0.051,0.728,0.221,0.298990
67500,0.101,0.631,0.267,0.381733
68000,0.129,0.548,0.323,0.436577
68500,0.078,0.599,0.323,0.386842
69000,0.124,0.516,0.359,0.427638
69500,0.129,0.567,0.304,0.421938
70000,0.115,0.599,0.286,0.400562
70500,0.120,0.613,0.267,0.401518
71000,0.106,0.622,0.272,0.379482
71500,0.097,0.659,0.244,0.358340
72000,0.069,0.673,0.258,0.332925
72500,0.060,0.760,0.180,0.262804
73000,0.041,0.783,0.175,0.262038
73500,0.041,0.857,0.101,0.185981
74000,0.051,0.756,0.194,0.300579
74500,0.046,0.696,0.258,0.334068
75000,0.041,0.770,0.189,0.275495
75500,0.060,0.747,0.194,0.298675
76000,0.083,0.733,0.184,0.316169
76500,0.088,0.645,0.267,0.369169
77000,0.083,0.682,0.235,0.360287
77500,0.083,0.673,0.244,0.360412
78000,0.111,0.590,0.300,0.403066
78500,0.097,0.659,0.244,0.362821
79000,0.088,0.650,0.263,0.356496
79500,0.069,0.687,0.244,0.329247
80000,0.055,0.728,0.217,0.304836
80500,0.078,0.710,0.212,0.317283
81000,0.069,0.728,0.203,0.307978
81500,0.069,0.733,0.198,0.306210
82000,0.074,0.687,0.240,0.345614
82500,0.060,0.728,0.212,0.307642
83000,0.088,0.714,0.198,0.312678
83500,0.083,0.737,0.180,0.310387
84000,0.060,0.742,0.198,0.290799
84500,0.051,0.770,0.180,0.272319
85000,0.046,0.788,0.166,0.246608
85500,0.041,0.770,0.189,0.282859
86000,0.041,0.802,0.157,0.235852
86500,0.069,0.705,0.226,0.338797
87000,0.051,0.783,0.166,0.267396
87500,0.051,0.793,0.157,0.257793
88000,0.041,0.811,0.147,0.234337
88500,0.046,0.876,0.078,0.153958
89000,0.041,0.912,0.046,0.098728
89500,0.037,0.894,0.069,0.136035
90000,0.051,0.871,0.078,0.142196
90500,0.037,0.797,0.166,0.244406
91000,0.046,0.788,0.166,0.255702
91500,0.074,0.802,0.124,0.229454
92000,0.055,0.700,0.244,0.332099
92500,0.120,0.608,0.272,0.399592
93000,0.092,0.590,0.318,0.394241
93500,0.083,0.659,0.258,0.369137
94000,0.060,0.691,0.249,0.324681
94500,0.060,0.700,0.240,0.336205
95000,0.069,0.760,0.171,0.288418
95500,0.041,0.816,0.143,0.219675
96000,0.041,0.839,0.120,0.194042
96500,0.028,0.876,0.097,0.160937
97000,0.037,0.903,0.060,0.139794
97500,0.028,0.912,0.060,0.110818
98000,0.037,0.853,0.111,0.198562
98500,0.032,0.862,0.106,0.195023
99000,0.028,0.862,0.111,0.194446
99500,0.028,0.853,0.120,0.203967
100000,0.046,0.825,0.129,0.232747
