time,n_A+p,n_B,n_AB
100,0.314,0.475,0.211
200,0.277,0.446,0.277
300,0.231,0.372,0.397
400,0.244,0.380,0.376
500,0.236,0.430,0.335
600,0.178,0.479,0.343
700,0.149,0.537,0.314
800,0.145,0.537,0.318
900,0.153,0.599,0.248
1000,0.120,0.653,0.227
1100,0.107,0.653,0.240
1200,0.079,0.665,0.256
1300,0.062,0.715,0.223
1400,0.074,0.731,0.194
1500,0.058,0.752,0.190
1600,0.025,0.793,0.182
1700,0.021,0.847,0.132
1800,0.004,0.880,0.116
1900,0.012,0.905,0.083
2000,0.004,0.913,0.083
2100,0.000,0.930,0.070
2200,0.000,0.934,0.066
2300,0.000,0.963,0.037
2400,0.000,0.983,0.017
2500,0.000,0.988,0.012
2600,0.000,0.996,0.004
2700,0.000,0.996,0.004
2800,0.000,0.996,0.004
2900,0.000,0.996,0.004
3000,0.000,0.996,0.004
3100,0.000,0.996,0.004
3200,0.000,1.000,0.000
