time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.899,0.073,0.141417
1000,0.028,0.700,0.272,0.335088
1500,0.046,0.511,0.443,0.415362
2000,0.064,0.336,0.599,0.378925
2500,0.080,0.266,0.654,0.326953
3000,0.110,0.199,0.691,0.338351
3500,0.110,0.156,0.734,0.308178
4000,0.122,0.141,0.737,0.313110
4500,0.128,0.147,0.725,0.327136
5000,0.125,0.119,0.755,0.300995
5500,0.113,0.122,0.765,0.303100
6000,0.107,0.113,0.780,0.294253
6500,0.147,0.098,0.755,0.308278
7000,0.135,0.073,0.792,0.262797
7500,0.171,0.083,0.746,0.316384
8000,0.150,0.144,0.706,0.358153
8500,0.098,0.110,0.792,0.286169
9000,0.128,0.073,0.798,0.273694
9500,0.135,0.058,0.807,0.258320
10000,0.113,0.110,0.777,0.290723
10500,0.153,0.049,0.798,0.257503
11000,0.122,0.067,0.810,0.261173
11500,0.095,0.073,0.832,0.221382
12000,0.110,0.058,0.832,0.211423
12500,0.119,0.135,0.746,0.341535
13000,0.125,0.092,0.783,0.300618
13500,0.122,0.064,0.813,0.242009
14000,0.113,0.080,0.807,0.267949
14500,0.101,0.061,0.838,0.212695
15000,0.147,0.046,0.807,0.264175
15500,0.171,0.058,0.771,0.299523
16000,0.183,0.058,0.758,0.310873
16500,0.159,0.104,0.737,0.327793
17000,0.141,0.147,0.713,0.349247
17500,0.116,0.098,0.786,0.278083
18000,0.122,0.113,0.765,0.305636
18500,0.110,0.086,0.804,0.256982
19000,0.098,0.095,0.807,0.262256
19500,0.110,0.092,0.798,0.257853
20000,0.131,0.049,0.820,0.238202
20500,0.113,0.055,0.832,0.236506
21000,0.131,0.049,0.820,0.252492
21500,0.125,0.095,0.780,0.296581
22000,0.168,0.086,0.746,0.331035
22500,0.141,0.070,0.789,0.272587
23000,0.116,0.043,0.841,0.211969
23500,0.110,0.080,0.810,0.264712
24000,0.113,0.092,0.795,0.277652
24500,0.122,0.089,0.789,0.268723
25000,0.135,0.080,0.786,0.292117
25500,0.150,0.064,0.786,0.279771
26000,0.144,0.086,0.771,0.293069
26500,0.128,0.125,0.746,0.324761
27000,0.116,0.086,0.798,0.277958
27500,0.128,0.107,0.765,0.313796
28000,0.150,0.104,0.746,0.348039
28500,0.128,0.138,0.734,0.335839
29000,0.150,0.086,0.765,0.277869
29500,0.098,0.095,0.807,0.256863
30000,0.113,0.073,0.813,0.231207
30500,0.089,0.104,0.807,0.254350
31000,0.116,0.101,0.783,0.283367
31500,0.141,0.095,0.765,0.303397
32000,0.131,0.104,0.765,0.302047
32500,0.150,0.101,0.749,0.333819
33000,0.138,0.073,0.789,0.279308
33500,0.147,0.061,0.792,0.272697
34000,0.135,0.122,0.743,0.309030
34500,0.153,0.110,0.737,0.318354
35000,0.113,0.104,0.783,0.275690
35500,0.095,0.067,0.838,0.210222
36000,0.110,0.064,0.826,0.250178
