time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.911,0.061,0.143766
1000,0.034,0.758,0.208,0.307570
1500,0.034,0.557,0.410,0.373843
2000,0.061,0.388,0.550,0.396320
2500,0.080,0.330,0.590,0.409481
3000,0.086,0.266,0.648,0.388341
3500,0.107,0.183,0.709,0.334103
4000,0.128,0.141,0.731,0.336052
4500,0.131,0.113,0.755,0.312080
5000,0.156,0.119,0.725,0.334704
5500,0.125,0.153,0.722,0.333536
6000,0.131,0.128,0.740,0.309151
6500,0.135,0.138,0.728,0.344306
7000,0.165,0.098,0.737,0.323468
7500,0.180,0.116,0.703,0.369295
8000,0.153,0.089,0.758,0.298010
8500,0.119,0.122,0.758,0.321465
9000,0.165,0.104,0.731,0.329102
9500,0.125,0.098,0.777,0.289761
10000,0.193,0.089,0.719,0.335591
10500,0.199,0.080,0.722,0.345241
11000,0.208,0.101,0.691,0.359077
11500,0.162,0.073,0.765,0.290565
12000,0.187,0.092,0.722,0.348363
12500,0.135,0.138,0.728,0.358480
13000,0.116,0.119,0.765,0.328472
13500,0.122,0.138,0.740,0.325486
14000,0.153,0.107,0.740,0.318661
14500,0.180,0.113,0.706,0.358380
15000,0.138,0.122,0.740,0.332910
15500,0.125,0.125,0.749,0.316048
16000,0.159,0.125,0.716,0.352788
16500,0.122,0.119,0.758,0.303387
17000,0.165,0.116,0.719,0.341211
17500,0.171,0.116,0.713,0.345852
18000,0.168,0.113,0.719,0.351067
18500,0.156,0.092,0.752,0.312540
19000,0.128,0.135,0.737,0.349956
19500,0.113,0.141,0.746,0.322079
20000,0.144,0.128,0.728,0.334771
20500,0.168,0.150,0.682,0.365701
21000,0.177,0.116,0.706,0.342815
21500,0.171,0.131,0.697,0.360156
22000,0.168,0.138,0.694,0.354173
22500,0.153,0.156,0.691,0.372303
23000,0.174,0.113,0.713,0.348213
23500,0.141,0.144,0.716,0.348357
24000,0.147,0.150,0.703,0.349460
24500,0.162,0.193,0.645,0.419902
25000,0.156,0.147,0.697,0.378115
25500,0.128,0.135,0.737,0.336555
26000,0.119,0.125,0.755,0.315221
26500,0.147,0.122,0.731,0.331408
27000,0.141,0.122,0.737,0.341480
27500,0.183,0.122,0.694,0.387465
28000,0.122,0.150,0.728,0.337103
28500,0.101,0.144,0.755,0.305159
29000,0.125,0.141,0.734,0.352613
29500,0.131,0.180,0.688,0.374673
30000,0.150,0.153,0.697,0.365621
30500,0.141,0.092,0.768,0.301526
31000,0.128,0.135,0.737,0.336285
31500,0.116,0.138,0.746,0.310854
32000,0.107,0.150,0.743,0.321217
32500,0.138,0.177,0.685,0.377784
33000,0.107,0.150,0.743,0.316524
33500,0.135,0.156,0.709,0.365782
34000,0.147,0.119,0.734,0.349148
34500,0.141,0.086,0.774,0.316742
35000,0.147,0.107,0.746,0.329552
35500,0.153,0.116,0.731,0.337003
36000,0.138,0.128,0.734,0.334800
36500,0.131,0.101,0.768,0.299318
37000,0.101,0.128,0.771,0.308068
37500,0.159,0.125,0.716,0.363792
38000,0.150,0.104,0.746,0.323566
38500,0.156,0.095,0.749,0.328432
39000,0.183,0.095,0.722,0.342929
39500,0.150,0.073,0.777,0.285448
40000,0.180,0.098,0.722,0.339574
40500,0.125,0.147,0.728,0.353417
41000,0.159,0.162,0.679,0.374705
41500,0.165,0.104,0.731,0.341239
42000,0.159,0.113,0.728,0.368875
42500,0.180,0.061,0.758,0.300053
43000,0.193,0.067,0.740,0.325226
43500,0.187,0.095,0.719,0.356723
44000,0.150,0.104,0.746,0.329037
44500,0.196,0.092,0.713,0.354044
45000,0.202,0.110,0.688,0.381424
45500,0.144,0.095,0.761,0.295504
46000,0.171,0.089,0.740,0.326796
46500,0.144,0.125,0.731,0.330847
47000,0.135,0.076,0.789,0.262191
47500,0.141,0.080,0.780,0.269980
48000,0.180,0.083,0.737,0.324964
48500,0.165,0.095,0.740,0.322787
49000,0.147,0.083,0.771,0.299297
49500,0.187,0.092,0.722,0.348336
50000,0.205,0.125,0.670,0.390109
50500,0.150,0.089,0.761,0.295047
51000,0.113,0.104,0.783,0.287834
51500,0.165,0.113,0.722,0.351822
52000,0.141,0.119,0.740,0.343593
52500,0.125,0.104,0.771,0.311809
53000,0.122,0.128,0.749,0.325037
53500,0.162,0.101,0.737,0.345114
54000,0.162,0.116,0.722,0.339967
54500,0.141,0.128,0.731,0.324639
55000,0.177,0.119,0.703,0.385559
55500,0.141,0.095,0.765,0.293970
56000,0.156,0.083,0.761,0.307874
56500,0.199,0.113,0.688,0.381355
57000,0.190,0.073,0.737,0.332559
57500,0.187,0.089,0.725,0.359773
58000,0.202,0.086,0.713,0.351223
58500,0.168,0.107,0.725,0.337069
59000,0.168,0.107,0.725,0.335752
59500,0.174,0.080,0.746,0.309199
60000,0.260,0.083,0.657,0.395697
60500,0.232,0.064,0.703,0.332976
61000,0.208,0.089,0.703,0.344329
61500,0.187,0.089,0.725,0.343345
62000,0.162,0.119,0.719,0.337625
62500,0.147,0.141,0.713,0.353475
63000,0.174,0.095,0.731,0.325082
63500,0.190,0.089,0.722,0.332256
64000,0.174,0.086,0.740,0.325415
64500,0.235,0.070,0.694,0.362895
65000,0.141,0.098,0.761,0.297985
65500,0.171,0.110,0.719,0.369768
66000,0.147,0.116,0.737,0.317406
66500,0.162,0.092,0.746,0.331500
67000,0.153,0.131,0.716,0.344879
67500,0.135,0.073,0.792,0.238233
68000,0.187,0.095,0.719,0.346242
68500,0.183,0.110,0.706,0.352959
69000,0.223,0.076,0.700,0.357211
69500,0.177,0.092,0.731,0.339983
70000,0.196,0.116,0.688,0.380297
70500,0.190,0.104,0.706,0.354221
71000,0.196,0.067,0.737,0.337785
71500,0.208,0.076,0.716,0.330900
72000,0.159,0.104,0.737,0.341580
72500,0.131,0.064,0.804,0.279761
73000,0.141,0.095,0.765,0.300779
73500,0.113,0.135,0.752,0.325199
74000,0.131,0.131,0.737,0.315779
74500,0.122,0.141,0.737,0.321502
75000,0.116,0.150,0.734,0.346584
75500,0.150,0.138,0.713,0.339398
76000,0.147,0.171,0.682,0.377234
76500,0.177,0.107,0.716,0.339583
77000,0.144,0.125,0.731,0.339196
77500,0.144,0.116,0.740,0.316952
78000,0.171,0.153,0.676,0.380149
78500,0.174,0.131,0.694,0.365974
79000,0.174,0.110,0.716,0.347302
79500,0.159,0.089,0.752,0.308215
80000,0.177,0.073,0.749,0.309846
80500,0.193,0.116,0.691,0.372163
81000,0.168,0.061,0.771,0.281627
81500,0.147,0.101,0.752,0.315125
82000,0.183,0.089,0.728,0.336633
82500,0.193,0.083,0.725,0.320763
83000,0.214,0.046,0.740,0.317417
83500,0.232,0.049,0.719,0.336380
84000,0.245,0.052,0.703,0.357336
84500,0.187,0.098,0.716,0.350523
85000,0.220,0.095,0.685,0.397245
85500,0.217,0.089,0.694,0.366533
86000,0.211,0.067,0.722,0.342999
86500,0.232,0.058,0.709,0.347474
87000,0.214,0.095,0.691,0.349891
87500,0.193,0.073,0.734,0.325577
88000,0.183,0.131,0.685,0.394973
88500,0.162,0.128,0.709,0.367923
