time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.942,0.031,0.108945
1000,0.034,0.933,0.034,0.108035
1500,0.028,0.924,0.049,0.108461
2000,0.037,0.908,0.055,0.147928
2500,0.040,0.902,0.058,0.137877
3000,0.028,0.920,0.052,0.128555
3500,0.031,0.930,0.040,0.114797
4000,0.031,0.948,0.021,0.078893
4500,0.028,0.951,0.021,0.074081
5000,0.028,0.945,0.028,0.082230
5500,0.034,0.933,0.034,0.101941
6000,0.028,0.936,0.037,0.102771
6500,0.028,0.948,0.024,0.084002
7000,0.028,0.966,0.006,0.058032
7500,0.028,0.954,0.018,0.071838
8000,0.037,0.917,0.046,0.137192
8500,0.028,0.933,0.040,0.111701
9000,0.031,0.914,0.055,0.123200
9500,0.031,0.951,0.018,0.077966
10000,0.028,0.945,0.028,0.086919
10500,0.028,0.933,0.040,0.112210
11000,0.028,0.960,0.012,0.069857
11500,0.031,0.951,0.018,0.085066
12000,0.028,0.942,0.031,0.089310
12500,0.037,0.917,0.046,0.143622
13000,0.040,0.905,0.055,0.138269
13500,0.031,0.927,0.043,0.114136
14000,0.028,0.945,0.028,0.088764
14500,0.028,0.930,0.043,0.113153
15000,0.031,0.942,0.028,0.095420
15500,0.031,0.939,0.031,0.095800
16000,0.031,0.954,0.015,0.076327
16500,0.034,0.930,0.037,0.101694
17000,0.037,0.927,0.037,0.108477
17500,0.028,0.930,0.043,0.099600
18000,0.031,0.930,0.040,0.115241
18500,0.040,0.924,0.037,0.120192
19000,0.028,0.902,0.070,0.156128
19500,0.034,0.914,0.052,0.134176
20000,0.043,0.902,0.055,0.158994
20500,0.031,0.917,0.052,0.130867
21000,0.031,0.920,0.049,0.130508
21500,0.028,0.911,0.061,0.140043
22000,0.028,0.960,0.012,0.064655
22500,0.028,0.927,0.046,0.113133
23000,0.037,0.914,0.049,0.132378
23500,0.031,0.930,0.040,0.119435
24000,0.046,0.920,0.034,0.117670
24500,0.034,0.911,0.055,0.136156
25000,0.028,0.939,0.034,0.091293
25500,0.034,0.924,0.043,0.114377
26000,0.037,0.945,0.018,0.080621
26500,0.028,0.951,0.021,0.079289
27000,0.031,0.939,0.031,0.104992
27500,0.031,0.930,0.040,0.123570
28000,0.031,0.936,0.034,0.101901
28500,0.028,0.948,0.024,0.079816
29000,0.031,0.939,0.031,0.096315
29500,0.031,0.933,0.037,0.104249
30000,0.031,0.942,0.028,0.087513
30500,0.031,0.954,0.015,0.078664
31000,0.034,0.917,0.049,0.126613
31500,0.034,0.911,0.055,0.125528
32000,0.043,0.917,0.040,0.107181
32500,0.037,0.893,0.070,0.151741
33000,0.031,0.893,0.076,0.146558
33500,0.031,0.902,0.067,0.135510
