time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.872,0.101,0.211175
1000,0.037,0.768,0.196,0.319433
1500,0.067,0.590,0.343,0.438308
2000,0.076,0.575,0.349,0.442050
2500,0.076,0.480,0.443,0.441555
3000,0.110,0.437,0.453,0.461788
3500,0.113,0.410,0.477,0.467894
4000,0.165,0.388,0.446,0.477513
4500,0.214,0.318,0.468,0.499775
5000,0.220,0.278,0.502,0.480912
5500,0.245,0.232,0.523,0.475307
6000,0.220,0.257,0.523,0.466025
6500,0.266,0.183,0.550,0.449370
7000,0.309,0.165,0.526,0.459683
7500,0.312,0.150,0.538,0.450077
8000,0.309,0.116,0.575,0.414701
8500,0.321,0.174,0.505,0.478564
9000,0.291,0.162,0.547,0.452924
9500,0.309,0.107,0.584,0.405785
10000,0.373,0.156,0.471,0.474499
10500,0.382,0.125,0.492,0.451112
11000,0.404,0.098,0.498,0.439119
11500,0.401,0.116,0.483,0.447234
12000,0.437,0.080,0.483,0.422929
12500,0.477,0.098,0.425,0.444361
13000,0.419,0.101,0.480,0.463955
13500,0.401,0.089,0.511,0.439888
14000,0.391,0.089,0.520,0.434365
14500,0.425,0.110,0.465,0.459100
15000,0.437,0.073,0.489,0.430753
15500,0.364,0.098,0.538,0.432115
16000,0.373,0.095,0.532,0.445136
16500,0.385,0.138,0.477,0.458531
17000,0.379,0.101,0.520,0.438141
17500,0.336,0.141,0.523,0.468465
18000,0.300,0.131,0.569,0.436729
18500,0.272,0.144,0.584,0.449391
19000,0.275,0.147,0.578,0.453334
19500,0.260,0.168,0.572,0.461334
20000,0.260,0.199,0.541,0.464424
20500,0.281,0.196,0.523,0.478602
21000,0.272,0.168,0.560,0.454244
21500,0.275,0.153,0.572,0.446075
22000,0.278,0.156,0.566,0.442479
22500,0.343,0.168,0.489,0.473651
23000,0.361,0.153,0.486,0.469519
23500,0.343,0.144,0.514,0.433235
24000,0.291,0.202,0.508,0.471287
24500,0.254,0.211,0.535,0.462775
25000,0.269,0.193,0.538,0.463272
25500,0.315,0.220,0.465,0.513577
26000,0.287,0.162,0.550,0.440165
26500,0.269,0.214,0.517,0.467630
27000,0.303,0.177,0.520,0.474736
27500,0.291,0.122,0.587,0.434990
28000,0.370,0.101,0.529,0.457297
28500,0.364,0.113,0.523,0.451464
29000,0.294,0.128,0.578,0.436723
29500,0.321,0.138,0.541,0.449416
30000,0.300,0.113,0.587,0.429589
30500,0.315,0.159,0.526,0.459547
31000,0.398,0.159,0.443,0.464996
31500,0.336,0.150,0.514,0.455109
32000,0.318,0.138,0.544,0.467315
32500,0.309,0.141,0.550,0.450438
33000,0.373,0.135,0.492,0.444394
33500,0.379,0.131,0.489,0.435925
34000,0.462,0.098,0.440,0.435043
34500,0.364,0.098,0.538,0.449238
35000,0.376,0.128,0.495,0.450922
35500,0.401,0.107,0.492,0.433167
36000,0.349,0.116,0.535,0.427016
36500,0.324,0.101,0.575,0.427143
37000,0.318,0.147,0.535,0.461938
37500,0.330,0.159,0.511,0.476017
38000,0.327,0.159,0.514,0.474870
38500,0.327,0.131,0.541,0.441637
39000,0.394,0.095,0.511,0.443204
39500,0.385,0.110,0.505,0.451589
40000,0.459,0.073,0.468,0.435597
40500,0.498,0.058,0.443,0.428960
41000,0.489,0.052,0.459,0.425316
41500,0.456,0.061,0.483,0.427972
42000,0.505,0.083,0.413,0.433888
42500,0.385,0.153,0.462,0.469812
43000,0.361,0.083,0.557,0.414461
43500,0.294,0.073,0.633,0.368153
44000,0.333,0.128,0.538,0.450266
44500,0.343,0.141,0.517,0.469716
45000,0.330,0.147,0.523,0.438978
45500,0.358,0.131,0.511,0.454434
46000,0.346,0.150,0.505,0.449934
46500,0.349,0.107,0.544,0.419110
47000,0.385,0.095,0.520,0.427302
47500,0.352,0.110,0.538,0.430604
48000,0.309,0.131,0.560,0.431359
48500,0.339,0.119,0.541,0.443959
49000,0.352,0.092,0.557,0.432424
49500,0.235,0.104,0.661,0.401032
50000,0.324,0.119,0.557,0.467552
50500,0.355,0.135,0.511,0.469346
51000,0.346,0.131,0.523,0.458564
51500,0.361,0.098,0.541,0.459233
52000,0.361,0.113,0.526,0.453307
52500,0.324,0.177,0.498,0.466224
53000,0.309,0.156,0.535,0.452333
53500,0.269,0.110,0.621,0.404169
54000,0.370,0.110,0.520,0.451817
54500,0.416,0.092,0.492,0.451942
55000,0.443,0.080,0.477,0.434267
55500,0.361,0.080,0.560,0.426434
56000,0.346,0.067,0.587,0.422238
56500,0.401,0.080,0.520,0.440974
57000,0.364,0.064,0.572,0.424065
57500,0.349,0.107,0.544,0.458918
58000,0.413,0.073,0.514,0.430780
58500,0.498,0.061,0.440,0.422955
59000,0.413,0.070,0.517,0.420277
59500,0.407,0.098,0.495,0.442259
60000,0.367,0.116,0.517,0.457234
60500,0.398,0.076,0.526,0.419765
61000,0.370,0.064,0.566,0.410376
61500,0.459,0.052,0.489,0.423161
62000,0.443,0.067,0.489,0.402095
62500,0.471,0.070,0.459,0.418403
63000,0.407,0.092,0.502,0.432131
63500,0.312,0.083,0.606,0.399068
64000,0.324,0.098,0.578,0.416737
64500,0.294,0.150,0.557,0.452017
65000,0.343,0.086,0.572,0.434546
65500,0.367,0.086,0.547,0.428344
66000,0.370,0.080,0.550,0.423272
66500,0.379,0.131,0.489,0.485606
67000,0.370,0.141,0.489,0.474544
67500,0.379,0.135,0.486,0.466460
68000,0.367,0.101,0.532,0.440757
68500,0.352,0.138,0.511,0.472736
69000,0.382,0.125,0.492,0.449681
69500,0.370,0.119,0.511,0.451337
70000,0.330,0.131,0.538,0.452845
70500,0.324,0.122,0.554,0.438697
71000,0.361,0.070,0.569,0.422382
71500,0.367,0.101,0.532,0.432704
72000,0.388,0.135,0.477,0.466416
72500,0.425,0.083,0.492,0.449352
73000,0.401,0.076,0.523,0.433061
73500,0.379,0.119,0.502,0.466454
74000,0.336,0.138,0.526,0.472054
74500,0.376,0.116,0.508,0.459090
75000,0.391,0.135,0.474,0.465512
75500,0.422,0.138,0.440,0.454043
76000,0.361,0.144,0.495,0.468680
76500,0.339,0.125,0.535,0.454353
77000,0.321,0.107,0.572,0.429427
77500,0.300,0.119,0.581,0.434594
78000,0.373,0.135,0.492,0.459601
78500,0.346,0.150,0.505,0.471778
79000,0.333,0.147,0.520,0.457573
79500,0.382,0.125,0.492,0.456786
80000,0.361,0.119,0.520,0.451332
80500,0.315,0.131,0.554,0.444520
81000,0.358,0.135,0.508,0.466657
81500,0.367,0.098,0.535,0.435528
82000,0.358,0.076,0.566,0.446327
82500,0.382,0.098,0.520,0.449191
83000,0.404,0.073,0.523,0.432621
83500,0.434,0.052,0.514,0.413508
84000,0.388,0.089,0.523,0.437482
84500,0.391,0.080,0.529,0.428490
85000,0.385,0.107,0.508,0.465650
85500,0.391,0.089,0.520,0.455344
86000,0.391,0.107,0.502,0.456008
86500,0.419,0.083,0.498,0.446802
87000,0.391,0.073,0.535,0.433046
87500,0.391,0.110,0.498,0.452456
88000,0.309,0.122,0.569,0.446839
88500,0.361,0.147,0.492,0.464195
89000,0.312,0.171,0.517,0.481991
89500,0.291,0.180,0.529,0.485399
90000,0.355,0.095,0.550,0.438866
90500,0.336,0.089,0.575,0.434499
91000,0.355,0.101,0.544,0.443056
91500,0.321,0.128,0.550,0.434422
92000,0.336,0.156,0.508,0.475256
92500,0.318,0.144,0.538,0.457917
93000,0.248,0.183,0.569,0.449000
93500,0.269,0.141,0.590,0.438089
94000,0.266,0.174,0.560,0.474749
94500,0.346,0.159,0.495,0.458535
95000,0.324,0.159,0.517,0.474787
95500,0.349,0.104,0.547,0.438026
96000,0.330,0.086,0.584,0.433259
96500,0.394,0.070,0.535,0.431164
97000,0.327,0.131,0.541,0.458628
97500,0.388,0.089,0.523,0.442609
98000,0.373,0.076,0.550,0.433023
98500,0.437,0.067,0.495,0.427442
99000,0.471,0.080,0.450,0.437220
99500,0.489,0.086,0.425,0.440641
100000,0.486,0.061,0.453,0.425256
