time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.924,0.049,0.121180
1000,0.028,0.933,0.040,0.109943
1500,0.028,0.951,0.021,0.086689
2000,0.028,0.945,0.028,0.098168
2500,0.028,0.942,0.031,0.106987
3000,0.028,0.933,0.040,0.112954
3500,0.028,0.927,0.046,0.110833
4000,0.028,0.893,0.080,0.165481
4500,0.034,0.911,0.055,0.136429
5000,0.034,0.908,0.058,0.148004
5500,0.031,0.908,0.061,0.139248
6000,0.043,0.902,0.055,0.152168
6500,0.034,0.942,0.024,0.090796
7000,0.043,0.893,0.064,0.168429
7500,0.028,0.927,0.046,0.105588
8000,0.028,0.960,0.012,0.077607
8500,0.028,0.966,0.006,0.061800
9000,0.028,0.933,0.040,0.117218
9500,0.028,0.948,0.024,0.082711
10000,0.028,0.948,0.024,0.095118
10500,0.028,0.902,0.070,0.139205
11000,0.034,0.887,0.080,0.160758
11500,0.037,0.927,0.037,0.120467
12000,0.034,0.920,0.046,0.126798
12500,0.028,0.911,0.061,0.138064
13000,0.031,0.917,0.052,0.127602
13500,0.031,0.951,0.018,0.082562
14000,0.028,0.936,0.037,0.111303
14500,0.031,0.887,0.083,0.172520
15000,0.040,0.899,0.061,0.166737
15500,0.028,0.939,0.034,0.104896
16000,0.028,0.936,0.037,0.109183
16500,0.031,0.924,0.046,0.119120
17000,0.034,0.924,0.043,0.121209
17500,0.028,0.939,0.034,0.107667
18000,0.031,0.917,0.052,0.137201
18500,0.031,0.930,0.040,0.117933
19000,0.040,0.893,0.067,0.152010
19500,0.049,0.884,0.067,0.171342
20000,0.046,0.869,0.086,0.207463
20500,0.043,0.917,0.040,0.125900
21000,0.034,0.899,0.067,0.158564
21500,0.031,0.905,0.064,0.145927
22000,0.031,0.902,0.067,0.155349
22500,0.028,0.899,0.073,0.172583
23000,0.031,0.914,0.055,0.142097
23500,0.034,0.933,0.034,0.110419
24000,0.028,0.945,0.028,0.090043
24500,0.028,0.939,0.034,0.098196
25000,0.037,0.930,0.034,0.131450
25500,0.028,0.908,0.064,0.156481
26000,0.037,0.911,0.052,0.135379
26500,0.037,0.905,0.058,0.131226
27000,0.034,0.927,0.040,0.108532
27500,0.037,0.920,0.043,0.122418
28000,0.040,0.899,0.061,0.154516
28500,0.055,0.884,0.061,0.168493
29000,0.061,0.853,0.086,0.192092
29500,0.037,0.893,0.070,0.165043
30000,0.031,0.896,0.073,0.164878
30500,0.031,0.893,0.076,0.187720
31000,0.028,0.942,0.031,0.094514
31500,0.028,0.942,0.031,0.106294
32000,0.031,0.945,0.024,0.095530
32500,0.028,0.933,0.040,0.114438
33000,0.028,0.951,0.021,0.085545
33500,0.028,0.930,0.043,0.107508
34000,0.028,0.930,0.043,0.112253
34500,0.037,0.902,0.061,0.152085
35000,0.034,0.920,0.046,0.127068
35500,0.046,0.890,0.064,0.155339
36000,0.028,0.920,0.052,0.110881
36500,0.028,0.917,0.055,0.128315
37000,0.034,0.945,0.021,0.091651
37500,0.034,0.887,0.080,0.178751
38000,0.028,0.939,0.034,0.095148
38500,0.031,0.911,0.058,0.147472
39000,0.031,0.908,0.061,0.138217
39500,0.031,0.927,0.043,0.127212
40000,0.028,0.933,0.040,0.112183
40500,0.028,0.942,0.031,0.095135
41000,0.028,0.939,0.034,0.092824
41500,0.031,0.945,0.024,0.090969
42000,0.031,0.920,0.049,0.126071
42500,0.034,0.896,0.070,0.168539
43000,0.034,0.911,0.055,0.132103
43500,0.031,0.899,0.070,0.152866
44000,0.034,0.914,0.052,0.139081
44500,0.028,0.914,0.058,0.130208
45000,0.031,0.902,0.067,0.155901
45500,0.034,0.939,0.028,0.093733
46000,0.040,0.911,0.049,0.129298
46500,0.046,0.905,0.049,0.157951
47000,0.031,0.908,0.061,0.127241
47500,0.031,0.927,0.043,0.119888
48000,0.034,0.942,0.024,0.088693
48500,0.052,0.884,0.064,0.165575
49000,0.040,0.899,0.061,0.146398
49500,0.034,0.917,0.049,0.124689
50000,0.031,0.917,0.052,0.138674
50500,0.031,0.927,0.043,0.111661
