time,n_A+p,n_B,n_AB
100,0.395,0.500,0.105
200,0.276,0.447,0.276
300,0.197,0.645,0.158
400,0.382,0.474,0.145
500,0.487,0.355,0.158
600,0.382,0.474,0.145
700,0.237,0.645,0.118
800,0.197,0.645,0.158
900,0.132,0.724,0.145
1000,0.250,0.658,0.092
1100,0.158,0.803,0.039
1200,0.079,0.855,0.066
1300,0.079,0.882,0.039
1400,0.066,0.895,0.039
1500,0.079,0.882,0.039
1600,0.066,0.895,0.039
1700,0.118,0.803,0.079
1800,0.145,0.737,0.118
1900,0.105,0.776,0.118
2000,0.105,0.789,0.105
2100,0.066,0.882,0.053
2200,0.079,0.868,0.053
2300,0.066,0.908,0.026
2400,0.079,0.855,0.066
2500,0.026,0.908,0.066
2600,0.026,0.961,0.013
2700,0.026,0.974,0.000
2800,0.026,0.961,0.013
2900,0.171,0.697,0.132
3000,0.184,0.658,0.158
3100,0.237,0.592,0.171
3200,0.605,0.276,0.118
3300,0.724,0.184,0.092
3400,0.842,0.092,0.066
3500,0.921,0.039,0.039
3600,0.947,0.013,0.039
3700,0.961,0.013,0.026
3800,0.961,0.013,0.026
3900,0.961,0.000,0.039
4000,0.961,0.000,0.039
4100,0.974,0.000,0.026
4200,0.974,0.000,0.026
4300,0.974,0.000,0.026
4400,0.987,0.000,0.013
4500,0.987,0.000,0.013
4600,1.000,0.000,0.000
