time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.040,0.948,0.012,0.075231
1000,0.058,0.893,0.049,0.153791
1500,0.037,0.890,0.073,0.143089
2000,0.052,0.893,0.055,0.149585
2500,0.058,0.853,0.089,0.195533
3000,0.043,0.887,0.070,0.161135
3500,0.080,0.847,0.073,0.197530
4000,0.070,0.832,0.098,0.208200
4500,0.067,0.844,0.089,0.212634
5000,0.058,0.869,0.073,0.174339
5500,0.049,0.853,0.098,0.187520
6000,0.058,0.869,0.073,0.159600
6500,0.049,0.862,0.089,0.183143
7000,0.080,0.829,0.092,0.195597
7500,0.095,0.795,0.110,0.232258
8000,0.107,0.777,0.116,0.246194
8500,0.101,0.783,0.116,0.262565
9000,0.083,0.820,0.098,0.226518
9500,0.095,0.755,0.150,0.276175
10000,0.061,0.813,0.125,0.212348
10500,0.049,0.850,0.101,0.195194
11000,0.040,0.896,0.064,0.113740
11500,0.046,0.875,0.080,0.151403
12000,0.031,0.902,0.067,0.136202
12500,0.043,0.914,0.043,0.118938
13000,0.037,0.942,0.021,0.078576
13500,0.037,0.927,0.037,0.092952
14000,0.052,0.859,0.089,0.192263
14500,0.049,0.872,0.080,0.163780
15000,0.046,0.875,0.080,0.154765
15500,0.061,0.862,0.076,0.157894
16000,0.080,0.850,0.070,0.180618
16500,0.064,0.795,0.141,0.260354
17000,0.067,0.859,0.073,0.178581
17500,0.067,0.853,0.080,0.193448
18000,0.061,0.804,0.135,0.247971
18500,0.064,0.789,0.147,0.272974
19000,0.092,0.829,0.080,0.209643
19500,0.083,0.807,0.110,0.221190
20000,0.058,0.826,0.116,0.219515
20500,0.058,0.853,0.089,0.174535
21000,0.061,0.853,0.086,0.175870
21500,0.064,0.878,0.058,0.136968
22000,0.067,0.835,0.098,0.211142
22500,0.049,0.844,0.107,0.200596
23000,0.037,0.881,0.083,0.154178
23500,0.031,0.905,0.064,0.124064
24000,0.058,0.875,0.067,0.169299
24500,0.049,0.887,0.064,0.146253
25000,0.046,0.890,0.064,0.134724
25500,0.058,0.841,0.101,0.201471
26000,0.031,0.905,0.064,0.123486
26500,0.031,0.911,0.058,0.110690
27000,0.031,0.917,0.052,0.107165
27500,0.040,0.914,0.046,0.103063
28000,0.031,0.933,0.037,0.101901
28500,0.037,0.930,0.034,0.094939
29000,0.043,0.872,0.086,0.185137
29500,0.031,0.939,0.031,0.086988
30000,0.046,0.917,0.037,0.122906
30500,0.040,0.908,0.052,0.135618
31000,0.049,0.893,0.058,0.138199
31500,0.034,0.878,0.089,0.178413
32000,0.055,0.878,0.067,0.182058
32500,0.037,0.917,0.046,0.116059
33000,0.040,0.890,0.070,0.148548
33500,0.055,0.841,0.104,0.212456
34000,0.049,0.847,0.104,0.212153
34500,0.064,0.887,0.049,0.146895
35000,0.064,0.881,0.055,0.164899
35500,0.064,0.884,0.052,0.152203
36000,0.067,0.829,0.104,0.217630
36500,0.061,0.838,0.101,0.203184
37000,0.037,0.902,0.061,0.127848
37500,0.046,0.908,0.046,0.126642
38000,0.046,0.893,0.061,0.153319
38500,0.058,0.875,0.067,0.162851
39000,0.055,0.872,0.073,0.154846
39500,0.043,0.893,0.064,0.152747
40000,0.037,0.927,0.037,0.107011
40500,0.031,0.942,0.028,0.078744
41000,0.043,0.917,0.040,0.120096
41500,0.049,0.917,0.034,0.115851
42000,0.037,0.924,0.040,0.107366
42500,0.055,0.908,0.037,0.127886
43000,0.049,0.893,0.058,0.129498
43500,0.046,0.862,0.092,0.161658
44000,0.058,0.853,0.089,0.198916
44500,0.089,0.823,0.089,0.210279
45000,0.098,0.804,0.098,0.242022
45500,0.067,0.826,0.107,0.227724
46000,0.070,0.847,0.083,0.206558
46500,0.055,0.884,0.061,0.160121
47000,0.043,0.878,0.080,0.152660
47500,0.043,0.862,0.095,0.177402
48000,0.052,0.869,0.080,0.180075
48500,0.034,0.887,0.080,0.165612
49000,0.049,0.881,0.070,0.152769
49500,0.037,0.856,0.107,0.206633
50000,0.061,0.847,0.092,0.227731
50500,0.049,0.890,0.061,0.164309
51000,0.034,0.896,0.070,0.154681
51500,0.040,0.890,0.070,0.181273
52000,0.031,0.914,0.055,0.133441
52500,0.040,0.917,0.043,0.120803
53000,0.049,0.902,0.049,0.141576
53500,0.031,0.930,0.040,0.089114
54000,0.049,0.902,0.049,0.158888
54500,0.052,0.896,0.052,0.138005
55000,0.034,0.927,0.040,0.108848
55500,0.028,0.920,0.052,0.115047
56000,0.037,0.896,0.067,0.128077
56500,0.055,0.911,0.034,0.106924
57000,0.046,0.881,0.073,0.164475
57500,0.034,0.911,0.055,0.118420
58000,0.055,0.865,0.080,0.170851
58500,0.046,0.887,0.067,0.151624
59000,0.034,0.933,0.034,0.096545
59500,0.034,0.887,0.080,0.154570
60000,0.037,0.887,0.076,0.168950
60500,0.052,0.899,0.049,0.132625
61000,0.064,0.853,0.083,0.186094
61500,0.046,0.875,0.080,0.144072
62000,0.037,0.869,0.095,0.152772
62500,0.052,0.869,0.080,0.155977
63000,0.049,0.887,0.064,0.139899
63500,0.061,0.887,0.052,0.130576
64000,0.046,0.887,0.067,0.126833
64500,0.055,0.893,0.052,0.133604
65000,0.052,0.893,0.055,0.151647
65500,0.049,0.896,0.055,0.147378
66000,0.037,0.856,0.107,0.188319
66500,0.061,0.856,0.083,0.198563
67000,0.092,0.832,0.076,0.190755
67500,0.095,0.832,0.073,0.187198
68000,0.095,0.823,0.083,0.189561
68500,0.098,0.810,0.092,0.225096
69000,0.080,0.838,0.083,0.186421
69500,0.070,0.832,0.098,0.206386
70000,0.046,0.872,0.083,0.154769
70500,0.058,0.838,0.104,0.189625
71000,0.095,0.826,0.080,0.208943
71500,0.064,0.887,0.049,0.127040
72000,0.052,0.862,0.086,0.179062
72500,0.067,0.847,0.086,0.196190
73000,0.049,0.862,0.089,0.162599
73500,0.040,0.884,0.076,0.144823
74000,0.043,0.887,0.070,0.132822
74500,0.055,0.856,0.089,0.160493
75000,0.046,0.884,0.070,0.153449
75500,0.055,0.862,0.083,0.170185
76000,0.067,0.884,0.049,0.143292
76500,0.058,0.887,0.055,0.149607
77000,0.049,0.896,0.055,0.135611
77500,0.037,0.884,0.080,0.166097
78000,0.043,0.878,0.080,0.169257
78500,0.034,0.920,0.046,0.113477
79000,0.043,0.948,0.009,0.068972
79500,0.046,0.908,0.046,0.120542
80000,0.034,0.927,0.040,0.094767
80500,0.043,0.917,0.040,0.104331
81000,0.043,0.905,0.052,0.111935
81500,0.046,0.911,0.043,0.112316
82000,0.055,0.902,0.043,0.111503
82500,0.049,0.896,0.055,0.112673
83000,0.049,0.917,0.034,0.096628
83500,0.049,0.890,0.061,0.151707
84000,0.058,0.862,0.080,0.173779
84500,0.101,0.823,0.076,0.196552
85000,0.107,0.783,0.110,0.222221
85500,0.076,0.835,0.089,0.201915
86000,0.070,0.853,0.076,0.175205
86500,0.040,0.865,0.095,0.174368
87000,0.052,0.853,0.095,0.165830
87500,0.055,0.899,0.046,0.121192
88000,0.049,0.878,0.073,0.143447
88500,0.046,0.890,0.064,0.139995
89000,0.067,0.850,0.083,0.170093
89500,0.067,0.859,0.073,0.176102
90000,0.058,0.914,0.028,0.103615
90500,0.046,0.908,0.046,0.117710
91000,0.055,0.838,0.107,0.210225
91500,0.052,0.859,0.089,0.199603
92000,0.043,0.899,0.058,0.128458
92500,0.037,0.917,0.046,0.095638
93000,0.046,0.917,0.037,0.100485
93500,0.031,0.942,0.028,0.072504
94000,0.031,0.930,0.040,0.094392
94500,0.034,0.920,0.046,0.104211
95000,0.058,0.823,0.119,0.210175
95500,0.064,0.838,0.098,0.188931
96000,0.086,0.826,0.089,0.230462
96500,0.070,0.820,0.110,0.240638
97000,0.049,0.853,0.098,0.195908
97500,0.061,0.823,0.116,0.236895
98000,0.052,0.862,0.086,0.175597
98500,0.031,0.887,0.083,0.142606
99000,0.061,0.865,0.073,0.160746
99500,0.064,0.856,0.080,0.156054
100000,0.055,0.872,0.073,0.160777
