time,n_A+p,n_B,n_AB
100,0.318,0.430,0.252
200,0.248,0.450,0.302
300,0.211,0.517,0.273
400,0.190,0.483,0.326
500,0.161,0.434,0.405
600,0.161,0.442,0.397
700,0.128,0.492,0.380
800,0.095,0.554,0.351
900,0.074,0.657,0.269
1000,0.087,0.715,0.198
1100,0.058,0.781,0.161
1200,0.037,0.826,0.136
1300,0.017,0.851,0.132
1400,0.017,0.876,0.107
1500,0.012,0.897,0.091
1600,0.008,0.913,0.079
1700,0.008,0.942,0.050
1800,0.004,0.963,0.033
1900,0.004,0.975,0.021
2000,0.004,0.975,0.021
2100,0.004,0.975,0.021
2200,0.004,0.983,0.012
2300,0.004,0.983,0.012
2400,0.004,0.992,0.004
2500,0.004,0.992,0.004
2600,0.004,0.992,0.004
2700,0.004,0.992,0.004
2800,0.004,0.988,0.008
2900,0.004,0.988,0.008
3000,0.000,0.992,0.008
3100,0.000,0.996,0.004
3200,0.000,0.996,0.004
3300,0.000,1.000,0.000
