time,n_A+p,n_B,n_AB
100,0.263,0.461,0.276
200,0.368,0.289,0.342
300,0.342,0.289,0.368
400,0.303,0.303,0.395
500,0.263,0.408,0.329
600,0.303,0.408,0.289
700,0.421,0.276,0.303
800,0.500,0.118,0.382
900,0.750,0.053,0.197
1000,0.711,0.026,0.263
1100,0.895,0.013,0.092
1200,0.921,0.000,0.079
1300,0.934,0.000,0.066
1400,0.947,0.000,0.053
1500,0.974,0.000,0.026
1600,0.908,0.000,0.092
1700,0.961,0.000,0.039
1800,0.974,0.000,0.026
1900,0.974,0.000,0.026
2000,0.974,0.000,0.026
2100,0.974,0.000,0.026
2200,0.974,0.000,0.026
2300,0.987,0.000,0.013
2400,1.000,0.000,0.000
