time,n_A+p,n_B,n_AB
100,0.304,0.435,0.261
200,0.283,0.391,0.326
300,0.196,0.380,0.424
400,0.163,0.489,0.348
500,0.152,0.435,0.413
600,0.120,0.554,0.326
700,0.033,0.609,0.359
800,0.054,0.620,0.326
900,0.043,0.598,0.359
1000,0.033,0.696,0.272
1100,0.054,0.685,0.261
1200,0.043,0.641,0.315
1300,0.065,0.598,0.337
1400,0.054,0.554,0.391
1500,0.065,0.543,0.391
1600,0.098,0.511,0.391
1700,0.098,0.554,0.348
1800,0.033,0.717,0.250
1900,0.109,0.674,0.217
2000,0.076,0.707,0.217
2100,0.087,0.717,0.196
2200,0.033,0.739,0.228
2300,0.043,0.793,0.163
2400,0.043,0.783,0.174
2500,0.043,0.804,0.152
2600,0.033,0.739,0.228
2700,0.022,0.739,0.239
2800,0.000,0.880,0.120
2900,0.000,0.870,0.130
3000,0.000,0.902,0.098
3100,0.000,0.902,0.098
3200,0.000,0.935,0.065
3300,0.000,0.957,0.043
3400,0.000,0.978,0.022
3500,0.000,0.989,0.011
3600,0.000,0.989,0.011
3700,0.000,0.989,0.011
3800,0.000,0.978,0.022
3900,0.011,0.978,0.011
4000,0.011,0.978,0.011
4100,0.011,0.989,0.000
4200,0.011,0.989,0.000
4300,0.011,0.989,0.000
4400,0.011,0.989,0.000
4500,0.000,1.000,0.000
