time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.928,0.035,0.096897
1000,0.030,0.923,0.047,0.110811
1500,0.032,0.938,0.030,0.070990
2000,0.035,0.955,0.010,0.044623
2500,0.032,0.943,0.025,0.070513
3000,0.030,0.953,0.017,0.052067
3500,0.030,0.958,0.012,0.049622
4000,0.030,0.943,0.027,0.061698
4500,0.032,0.943,0.025,0.069877
5000,0.035,0.948,0.017,0.064994
5500,0.042,0.933,0.025,0.087450
6000,0.042,0.916,0.042,0.108197
6500,0.035,0.923,0.042,0.090924
7000,0.035,0.933,0.032,0.087372
7500,0.030,0.948,0.022,0.061195
8000,0.030,0.938,0.032,0.084412
8500,0.032,0.950,0.017,0.056950
9000,0.032,0.945,0.022,0.072841
9500,0.030,0.953,0.017,0.052871
10000,0.030,0.945,0.025,0.063223
10500,0.037,0.945,0.017,0.065347
11000,0.032,0.935,0.032,0.073112
11500,0.045,0.926,0.030,0.081117
12000,0.047,0.901,0.052,0.135981
12500,0.035,0.935,0.030,0.075872
13000,0.032,0.940,0.027,0.057677
13500,0.032,0.945,0.022,0.053289
14000,0.035,0.950,0.015,0.055630
14500,0.032,0.945,0.022,0.056857
15000,0.037,0.943,0.020,0.059643
15500,0.037,0.945,0.017,0.057019
16000,0.037,0.928,0.035,0.083227
16500,0.035,0.926,0.040,0.080229
17000,0.032,0.931,0.037,0.078947
17500,0.042,0.923,0.035,0.095547
18000,0.032,0.928,0.040,0.084146
18500,0.030,0.948,0.022,0.065415
19000,0.030,0.958,0.012,0.045586
19500,0.040,0.948,0.012,0.052967
20000,0.045,0.911,0.045,0.125748
20500,0.040,0.931,0.030,0.077650
21000,0.035,0.938,0.027,0.073186
21500,0.042,0.928,0.030,0.092655
22000,0.052,0.911,0.037,0.111024
22500,0.045,0.921,0.035,0.100138
23000,0.035,0.948,0.017,0.058862
23500,0.037,0.940,0.022,0.082587
24000,0.035,0.945,0.020,0.063862
24500,0.037,0.943,0.020,0.069464
25000,0.035,0.940,0.025,0.079544
25500,0.037,0.945,0.017,0.058827
26000,0.037,0.945,0.017,0.062350
26500,0.040,0.926,0.035,0.087393
27000,0.037,0.908,0.055,0.112144
27500,0.032,0.928,0.040,0.084369
28000,0.035,0.950,0.015,0.048546
28500,0.032,0.945,0.022,0.062433
29000,0.035,0.940,0.025,0.079349
29500,0.032,0.943,0.025,0.070232
30000,0.032,0.943,0.025,0.078127
30500,0.040,0.933,0.027,0.079938
31000,0.037,0.935,0.027,0.062820
31500,0.032,0.940,0.027,0.071459
32000,0.035,0.948,0.017,0.054686
32500,0.035,0.943,0.022,0.065349
33000,0.037,0.938,0.025,0.083412
33500,0.032,0.950,0.017,0.058271
34000,0.032,0.940,0.027,0.063520
34500,0.035,0.945,0.020,0.061808
35000,0.037,0.935,0.027,0.067757
35500,0.057,0.913,0.030,0.100913
36000,0.045,0.923,0.032,0.082860
36500,0.037,0.945,0.017,0.061748
37000,0.035,0.950,0.015,0.057132
37500,0.030,0.953,0.017,0.062618
38000,0.030,0.953,0.017,0.054983
38500,0.032,0.960,0.007,0.041218
39000,0.030,0.958,0.012,0.045359
39500,0.030,0.943,0.027,0.068113
40000,0.030,0.940,0.030,0.091792
40500,0.030,0.953,0.017,0.056028
41000,0.052,0.940,0.007,0.066423
41500,0.040,0.940,0.020,0.063599
42000,0.037,0.935,0.027,0.075238
42500,0.042,0.928,0.030,0.078789
43000,0.037,0.928,0.035,0.082484
43500,0.037,0.945,0.017,0.062720
44000,0.035,0.928,0.037,0.088115
44500,0.042,0.916,0.042,0.120838
45000,0.030,0.948,0.022,0.060458
45500,0.030,0.960,0.010,0.048957
46000,0.030,0.953,0.017,0.051497
46500,0.035,0.940,0.025,0.080382
47000,0.040,0.921,0.040,0.095387
47500,0.045,0.935,0.020,0.074125
48000,0.045,0.945,0.010,0.050843
48500,0.032,0.940,0.027,0.081336
49000,0.035,0.931,0.035,0.082861
49500,0.032,0.943,0.025,0.060559
50000,0.032,0.935,0.032,0.088031
50500,0.035,0.933,0.032,0.092891
51000,0.032,0.935,0.032,0.084872
51500,0.032,0.958,0.010,0.044732
52000,0.032,0.945,0.022,0.068125
52500,0.032,0.950,0.017,0.056479
53000,0.032,0.953,0.015,0.053300
53500,0.032,0.938,0.030,0.069904
54000,0.035,0.945,0.020,0.067380
54500,0.032,0.948,0.020,0.055062
55000,0.032,0.945,0.022,0.053639
55500,0.030,0.940,0.030,0.076183
56000,0.035,0.945,0.020,0.054790
56500,0.030,0.955,0.015,0.043394
57000,0.030,0.948,0.022,0.068756
57500,0.030,0.943,0.027,0.069400
58000,0.030,0.943,0.027,0.088438
58500,0.035,0.933,0.032,0.084816
59000,0.032,0.938,0.030,0.077715
59500,0.030,0.935,0.035,0.079745
60000,0.037,0.931,0.032,0.105049
60500,0.037,0.935,0.027,0.075704
61000,0.037,0.940,0.022,0.063460
61500,0.040,0.935,0.025,0.084255
62000,0.052,0.896,0.052,0.143526
62500,0.047,0.945,0.007,0.052159
63000,0.040,0.938,0.022,0.064634
63500,0.040,0.916,0.045,0.115178
64000,0.037,0.933,0.030,0.082175
64500,0.035,0.918,0.047,0.098941
65000,0.037,0.935,0.027,0.071007
65500,0.032,0.948,0.020,0.057907
66000,0.037,0.938,0.025,0.060374
66500,0.035,0.926,0.040,0.086814
67000,0.032,0.950,0.017,0.049065
67500,0.035,0.933,0.032,0.083944
68000,0.035,0.933,0.032,0.085556
68500,0.032,0.958,0.010,0.045719
69000,0.032,0.945,0.022,0.066380
69500,0.042,0.906,0.052,0.103977
70000,0.045,0.903,0.052,0.098665
70500,0.040,0.940,0.020,0.068097
71000,0.052,0.916,0.032,0.112424
71500,0.042,0.935,0.022,0.071836
72000,0.037,0.918,0.045,0.095975
72500,0.035,0.908,0.057,0.101698
73000,0.045,0.908,0.047,0.099430
73500,0.042,0.906,0.052,0.115476
74000,0.037,0.923,0.040,0.093308
74500,0.032,0.943,0.025,0.055715
