time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.893,0.077,0.181053
1000,0.037,0.896,0.067,0.169794
1500,0.037,0.859,0.104,0.227401
2000,0.040,0.841,0.119,0.226403
2500,0.055,0.769,0.176,0.321405
3000,0.042,0.787,0.171,0.271853
3500,0.060,0.749,0.191,0.324753
4000,0.072,0.739,0.189,0.338476
4500,0.077,0.715,0.208,0.338940
5000,0.065,0.752,0.184,0.283075
5500,0.062,0.757,0.181,0.301229
6000,0.089,0.722,0.189,0.355083
6500,0.089,0.658,0.253,0.392833
7000,0.072,0.720,0.208,0.336265
7500,0.104,0.658,0.238,0.402969
8000,0.089,0.672,0.238,0.373846
8500,0.132,0.593,0.275,0.443994
9000,0.109,0.635,0.256,0.405442
9500,0.154,0.603,0.243,0.449462
10000,0.164,0.481,0.355,0.486726
10500,0.174,0.553,0.273,0.460694
11000,0.164,0.576,0.261,0.448789
11500,0.124,0.596,0.280,0.430662
12000,0.146,0.600,0.253,0.427293
12500,0.109,0.591,0.300,0.405967
13000,0.124,0.573,0.303,0.412123
13500,0.119,0.633,0.248,0.400177
14000,0.087,0.623,0.290,0.384377
14500,0.104,0.596,0.300,0.400083
15000,0.146,0.571,0.283,0.439566
15500,0.176,0.536,0.288,0.449374
16000,0.226,0.499,0.275,0.472488
16500,0.216,0.442,0.342,0.490293
17000,0.181,0.486,0.333,0.461219
17500,0.196,0.501,0.303,0.479249
18000,0.213,0.459,0.328,0.490063
18500,0.258,0.387,0.355,0.500670
19000,0.288,0.370,0.342,0.502170
19500,0.221,0.337,0.442,0.484816
20000,0.233,0.402,0.365,0.501585
20500,0.256,0.385,0.360,0.498437
21000,0.308,0.357,0.335,0.502703
21500,0.283,0.397,0.320,0.502276
22000,0.253,0.390,0.357,0.499960
22500,0.236,0.424,0.340,0.493587
23000,0.223,0.414,0.362,0.487290
23500,0.201,0.479,0.320,0.477913
24000,0.191,0.474,0.335,0.470966
24500,0.300,0.397,0.303,0.499632
25000,0.266,0.407,0.328,0.489064
25500,0.238,0.390,0.372,0.493422
26000,0.285,0.372,0.342,0.491571
26500,0.357,0.303,0.340,0.500679
27000,0.288,0.400,0.313,0.495008
27500,0.290,0.357,0.352,0.495318
28000,0.345,0.360,0.295,0.498811
28500,0.328,0.377,0.295,0.495931
29000,0.290,0.352,0.357,0.498550
29500,0.273,0.372,0.355,0.499456
30000,0.313,0.347,0.340,0.495161
30500,0.325,0.345,0.330,0.497794
31000,0.330,0.345,0.325,0.501743
31500,0.305,0.318,0.377,0.505074
32000,0.350,0.357,0.293,0.496170
32500,0.318,0.325,0.357,0.500068
33000,0.380,0.236,0.385,0.491068
33500,0.417,0.223,0.360,0.495674
34000,0.385,0.258,0.357,0.496254
34500,0.439,0.231,0.330,0.481131
35000,0.414,0.159,0.427,0.471758
35500,0.417,0.231,0.352,0.487816
36000,0.514,0.166,0.320,0.442383
36500,0.457,0.174,0.370,0.470879
37000,0.464,0.146,0.390,0.459471
37500,0.519,0.139,0.342,0.439317
38000,0.553,0.154,0.293,0.426258
38500,0.600,0.119,0.280,0.373110
39000,0.648,0.074,0.278,0.349918
39500,0.717,0.072,0.211,0.274938
40000,0.705,0.050,0.246,0.296089
40500,0.747,0.035,0.218,0.238180
41000,0.826,0.022,0.151,0.156523
41500,0.846,0.010,0.144,0.175215
42000,0.886,0.010,0.104,0.104451
42500,0.891,0.015,0.094,0.111725
43000,0.911,0.010,0.079,0.084936
43500,0.933,0.010,0.057,0.063952
44000,0.950,0.005,0.045,0.034835
44500,0.958,0.005,0.037,0.056601
45000,0.958,0.010,0.032,0.051325
45500,0.926,0.010,0.065,0.096633
46000,0.953,0.007,0.040,0.053125
46500,0.973,0.005,0.022,0.012839
47000,0.985,0.005,0.010,0.003090
47500,0.988,0.000,0.012,0.004924
48000,0.993,0.000,0.007,0.000963
48500,0.980,0.000,0.020,0.026500
49000,0.988,0.000,0.012,0.012502
49500,0.993,0.000,0.007,0.000963
50000,0.995,0.000,0.005,0.000336
50500,0.995,0.000,0.005,0.000336
51000,0.995,0.000,0.005,0.000336
51500,0.995,0.000,0.005,0.000336
52000,0.995,0.000,0.005,0.000336
52500,0.995,0.000,0.005,0.000336
53000,0.995,0.000,0.005,0.000336
53500,0.998,0.000,0.002,0.000164
54000,0.998,0.000,0.002,0.000164
54500,0.998,0.000,0.002,0.000164
55000,1.000,0.000,0.000,0.000000
