time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.043,0.908,0.049,0.152318
1000,0.037,0.887,0.076,0.159318
1500,0.037,0.890,0.073,0.159486
2000,0.034,0.911,0.055,0.130719
2500,0.049,0.881,0.070,0.182874
3000,0.058,0.887,0.055,0.151473
3500,0.043,0.896,0.061,0.153003
4000,0.034,0.865,0.101,0.164940
4500,0.061,0.896,0.043,0.143899
5000,0.049,0.905,0.046,0.134887
5500,0.037,0.917,0.046,0.120712
6000,0.043,0.896,0.061,0.136417
6500,0.043,0.899,0.058,0.140443
7000,0.031,0.924,0.046,0.108501
7500,0.031,0.933,0.037,0.098989
8000,0.037,0.920,0.043,0.113354
8500,0.031,0.939,0.031,0.103885
9000,0.028,0.930,0.043,0.107822
9500,0.034,0.924,0.043,0.112171
10000,0.031,0.911,0.058,0.128592
10500,0.031,0.920,0.049,0.112599
11000,0.040,0.902,0.058,0.120028
11500,0.040,0.899,0.061,0.140502
12000,0.040,0.890,0.070,0.161814
12500,0.037,0.884,0.080,0.164035
13000,0.031,0.917,0.052,0.107862
13500,0.040,0.902,0.058,0.129009
14000,0.046,0.920,0.034,0.099817
14500,0.061,0.872,0.067,0.179735
15000,0.043,0.869,0.089,0.185783
15500,0.028,0.908,0.064,0.119555
16000,0.046,0.862,0.092,0.190025
16500,0.052,0.869,0.080,0.183008
17000,0.061,0.856,0.083,0.184475
17500,0.049,0.917,0.034,0.118396
18000,0.034,0.917,0.049,0.113792
18500,0.031,0.924,0.046,0.120994
19000,0.028,0.942,0.031,0.084060
19500,0.034,0.911,0.055,0.125921
20000,0.046,0.893,0.061,0.154336
20500,0.046,0.890,0.064,0.147262
21000,0.037,0.881,0.083,0.158955
21500,0.037,0.899,0.064,0.137688
22000,0.040,0.884,0.076,0.168218
22500,0.049,0.896,0.055,0.149363
23000,0.034,0.908,0.058,0.141524
23500,0.034,0.902,0.064,0.135547
24000,0.028,0.887,0.086,0.161274
24500,0.046,0.896,0.058,0.177011
25000,0.049,0.884,0.067,0.167767
25500,0.031,0.914,0.055,0.120000
26000,0.034,0.908,0.058,0.142481
26500,0.028,0.933,0.040,0.098089
27000,0.043,0.917,0.040,0.112653
27500,0.034,0.902,0.064,0.132824
28000,0.034,0.902,0.064,0.149678
28500,0.055,0.881,0.064,0.181088
29000,0.034,0.908,0.058,0.126142
29500,0.037,0.902,0.061,0.138688
30000,0.034,0.899,0.067,0.142920
30500,0.040,0.914,0.046,0.117797
31000,0.046,0.893,0.061,0.149552
31500,0.052,0.878,0.070,0.164105
32000,0.040,0.905,0.055,0.128611
32500,0.037,0.911,0.052,0.132703
33000,0.028,0.902,0.070,0.159655
33500,0.046,0.881,0.073,0.172352
34000,0.037,0.930,0.034,0.107656
34500,0.055,0.887,0.058,0.162509
35000,0.049,0.869,0.083,0.197612
35500,0.061,0.838,0.101,0.228178
36000,0.067,0.859,0.073,0.182506
36500,0.055,0.908,0.037,0.114847
37000,0.046,0.887,0.067,0.150001
37500,0.040,0.917,0.043,0.111367
38000,0.040,0.914,0.046,0.109660
38500,0.055,0.905,0.040,0.144073
39000,0.034,0.899,0.067,0.148292
39500,0.086,0.884,0.031,0.158202
40000,0.058,0.881,0.061,0.178391
40500,0.058,0.896,0.046,0.155533
41000,0.049,0.914,0.037,0.114491
41500,0.043,0.899,0.058,0.140623
42000,0.031,0.920,0.049,0.117594
42500,0.028,0.905,0.067,0.127919
43000,0.043,0.899,0.058,0.152934
43500,0.070,0.844,0.086,0.236991
44000,0.080,0.844,0.076,0.222236
44500,0.058,0.887,0.055,0.156621
45000,0.080,0.865,0.055,0.193725
45500,0.070,0.856,0.073,0.194538
46000,0.034,0.902,0.064,0.144312
46500,0.058,0.887,0.055,0.171975
47000,0.052,0.911,0.037,0.114905
47500,0.043,0.902,0.055,0.129758
48000,0.034,0.884,0.083,0.143370
48500,0.028,0.942,0.031,0.080949
