time,n_A+p,n_B,n_AB
100,0.322,0.483,0.194
200,0.252,0.504,0.244
300,0.198,0.529,0.273
400,0.165,0.579,0.256
500,0.153,0.632,0.215
600,0.120,0.702,0.178
700,0.107,0.736,0.157
800,0.074,0.744,0.182
900,0.058,0.748,0.194
1000,0.041,0.802,0.157
1100,0.033,0.847,0.120
1200,0.025,0.860,0.116
1300,0.021,0.917,0.062
1400,0.017,0.921,0.062
1500,0.008,0.942,0.050
1600,0.008,0.963,0.029
1700,0.004,0.955,0.041
1800,0.000,0.983,0.017
1900,0.000,0.979,0.021
2000,0.000,0.988,0.012
2100,0.000,0.988,0.012
2200,0.000,0.996,0.004
2300,0.000,1.000,0.000
