time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.917,0.052,0.131947
1000,0.055,0.807,0.138,0.242087
1500,0.043,0.765,0.193,0.283012
2000,0.086,0.743,0.171,0.301225
2500,0.061,0.713,0.226,0.341054
3000,0.076,0.651,0.272,0.398417
3500,0.095,0.624,0.281,0.421980
4000,0.119,0.532,0.349,0.456565
4500,0.122,0.578,0.300,0.414030
5000,0.165,0.535,0.300,0.455566
5500,0.156,0.514,0.330,0.454068
6000,0.165,0.517,0.318,0.463146
6500,0.190,0.462,0.349,0.473533
7000,0.174,0.416,0.410,0.476106
7500,0.235,0.391,0.373,0.475381
8000,0.260,0.407,0.333,0.500825
8500,0.300,0.315,0.385,0.502310
9000,0.287,0.346,0.367,0.482569
9500,0.321,0.324,0.355,0.485223
10000,0.327,0.287,0.385,0.489411
10500,0.431,0.235,0.333,0.502645
11000,0.434,0.190,0.376,0.482306
11500,0.462,0.156,0.382,0.477719
12000,0.474,0.193,0.333,0.475996
12500,0.502,0.135,0.364,0.458047
13000,0.508,0.122,0.370,0.471170
13500,0.404,0.214,0.382,0.520605
14000,0.376,0.183,0.440,0.494053
14500,0.443,0.199,0.358,0.494295
15000,0.483,0.193,0.324,0.465264
15500,0.471,0.171,0.358,0.468534
16000,0.450,0.153,0.398,0.476968
16500,0.526,0.076,0.398,0.440727
17000,0.495,0.104,0.401,0.457466
17500,0.535,0.156,0.309,0.449057
18000,0.566,0.141,0.294,0.419006
18500,0.526,0.135,0.339,0.435553
19000,0.606,0.098,0.297,0.410789
19500,0.584,0.095,0.321,0.406570
20000,0.557,0.138,0.306,0.435488
20500,0.557,0.128,0.315,0.448060
21000,0.550,0.122,0.327,0.435031
21500,0.520,0.153,0.327,0.455279
22000,0.569,0.125,0.306,0.413460
22500,0.618,0.122,0.260,0.363156
23000,0.581,0.156,0.263,0.409538
23500,0.547,0.183,0.269,0.433308
24000,0.554,0.187,0.260,0.409736
24500,0.624,0.162,0.214,0.338917
25000,0.587,0.147,0.266,0.417771
25500,0.606,0.128,0.266,0.412172
26000,0.602,0.128,0.269,0.396809
26500,0.651,0.110,0.239,0.369535
27000,0.639,0.098,0.263,0.361591
27500,0.709,0.070,0.220,0.338381
28000,0.685,0.043,0.272,0.349774
28500,0.789,0.034,0.177,0.247503
29000,0.725,0.052,0.223,0.310478
29500,0.694,0.058,0.248,0.345227
30000,0.691,0.037,0.272,0.345549
30500,0.780,0.040,0.180,0.263078
31000,0.746,0.034,0.220,0.304499
31500,0.740,0.040,0.220,0.304467
32000,0.725,0.043,0.232,0.308816
32500,0.758,0.040,0.202,0.277202
33000,0.749,0.028,0.223,0.287016
33500,0.761,0.031,0.208,0.266836
34000,0.798,0.040,0.162,0.249247
34500,0.774,0.034,0.193,0.259274
35000,0.820,0.015,0.165,0.218740
35500,0.890,0.003,0.107,0.129536
36000,0.920,0.003,0.076,0.097097
36500,0.905,0.015,0.080,0.138759
37000,0.887,0.006,0.107,0.155668
37500,0.936,0.018,0.046,0.079290
38000,0.878,0.012,0.110,0.179524
38500,0.810,0.031,0.159,0.253119
39000,0.859,0.009,0.131,0.168646
39500,0.902,0.006,0.092,0.131024
40000,0.850,0.012,0.138,0.191716
40500,0.835,0.018,0.147,0.207961
41000,0.875,0.009,0.116,0.166100
41500,0.914,0.003,0.083,0.108208
42000,0.930,0.006,0.064,0.099145
42500,0.924,0.000,0.076,0.111302
43000,0.908,0.006,0.086,0.126611
43500,0.881,0.012,0.107,0.164663
44000,0.872,0.012,0.116,0.149035
44500,0.881,0.003,0.116,0.146718
45000,0.908,0.003,0.089,0.118183
45500,0.853,0.031,0.116,0.169072
46000,0.807,0.037,0.156,0.238674
46500,0.823,0.028,0.150,0.231591
47000,0.829,0.021,0.150,0.228746
47500,0.829,0.034,0.138,0.222217
48000,0.798,0.024,0.177,0.259081
48500,0.777,0.031,0.193,0.259050
49000,0.777,0.018,0.205,0.250855
49500,0.765,0.034,0.202,0.275946
50000,0.795,0.040,0.165,0.259183
50500,0.771,0.037,0.193,0.267532
51000,0.771,0.061,0.168,0.286875
51500,0.820,0.031,0.150,0.231759
52000,0.878,0.009,0.113,0.162864
52500,0.899,0.009,0.092,0.125673
53000,0.872,0.003,0.125,0.146585
53500,0.847,0.009,0.144,0.173527
54000,0.878,0.009,0.113,0.180640
54500,0.881,0.012,0.107,0.166042
55000,0.862,0.028,0.110,0.175888
55500,0.844,0.018,0.138,0.191712
56000,0.853,0.012,0.135,0.199351
56500,0.862,0.015,0.122,0.166145
57000,0.881,0.024,0.095,0.140046
57500,0.865,0.018,0.116,0.176091
58000,0.862,0.015,0.122,0.177043
58500,0.896,0.012,0.092,0.150842
59000,0.924,0.003,0.073,0.107021
59500,0.893,0.009,0.098,0.143308
60000,0.927,0.006,0.067,0.105764
60500,0.936,0.003,0.061,0.087058
61000,0.924,0.009,0.067,0.114854
61500,0.914,0.000,0.086,0.106105
62000,0.924,0.000,0.076,0.097934
62500,0.899,0.003,0.098,0.144171
63000,0.911,0.006,0.083,0.123392
63500,0.893,0.009,0.098,0.160469
64000,0.856,0.028,0.116,0.199668
64500,0.844,0.012,0.144,0.211245
65000,0.878,0.034,0.089,0.161460
65500,0.930,0.003,0.067,0.093056
66000,0.936,0.003,0.061,0.086259
66500,0.954,0.003,0.043,0.054345
67000,0.960,0.009,0.031,0.048350
67500,0.948,0.003,0.049,0.077861
68000,0.920,0.009,0.070,0.130251
68500,0.872,0.024,0.104,0.186154
69000,0.865,0.009,0.125,0.186205
69500,0.859,0.006,0.135,0.177894
70000,0.887,0.003,0.110,0.135243
70500,0.896,0.003,0.101,0.130951
71000,0.936,0.003,0.061,0.077260
71500,0.936,0.012,0.052,0.089553
72000,0.948,0.006,0.046,0.066202
72500,0.930,0.006,0.064,0.086851
73000,0.920,0.009,0.070,0.101415
73500,0.914,0.012,0.073,0.099525
74000,0.939,0.003,0.058,0.069287
74500,0.951,0.003,0.046,0.063752
75000,0.972,0.003,0.024,0.029386
75500,0.976,0.003,0.021,0.019062
76000,0.966,0.003,0.031,0.036896
76500,0.948,0.003,0.049,0.052060
77000,0.948,0.003,0.049,0.059765
77500,0.966,0.003,0.031,0.027136
78000,0.979,0.003,0.018,0.010826
78500,0.985,0.003,0.012,0.007474
79000,0.988,0.003,0.009,0.004331
79500,0.991,0.003,0.006,0.002685
80000,0.991,0.003,0.006,0.002685
80500,0.991,0.003,0.006,0.002685
81000,0.991,0.003,0.006,0.002685
81500,0.985,0.003,0.012,0.011330
82000,0.991,0.000,0.009,0.002685
82500,0.994,0.000,0.006,0.001830
83000,0.994,0.000,0.006,0.001830
83500,0.994,0.000,0.006,0.001830
84000,0.994,0.000,0.006,0.001830
84500,0.994,0.000,0.006,0.001830
85000,0.988,0.000,0.012,0.010967
85500,0.991,0.000,0.009,0.004576
86000,0.991,0.000,0.009,0.007095
86500,0.994,0.000,0.006,0.001830
87000,0.994,0.000,0.006,0.001830
87500,0.994,0.000,0.006,0.001830
88000,0.997,0.000,0.003,0.000285
88500,0.994,0.000,0.006,0.004519
89000,0.997,0.000,0.003,0.000285
89500,0.997,0.000,0.003,0.000285
90000,0.997,0.000,0.003,0.000285
90500,0.997,0.000,0.003,0.000285
91000,0.997,0.000,0.003,0.000285
91500,0.997,0.000,0.003,0.000285
92000,0.997,0.000,0.003,0.000285
92500,0.997,0.000,0.003,0.000285
93000,0.997,0.000,0.003,0.000285
93500,0.997,0.000,0.003,0.000285
94000,0.997,0.000,0.003,0.000285
94500,0.997,0.000,0.003,0.000285
95000,0.997,0.000,0.003,0.000285
95500,0.997,0.000,0.003,0.000285
96000,0.997,0.000,0.003,0.000285
96500,0.997,0.000,0.003,0.000285
97000,0.997,0.000,0.003,0.000285
97500,0.997,0.000,0.003,0.000285
98000,0.997,0.000,0.003,0.000285
98500,0.997,0.000,0.003,0.000285
99000,0.997,0.000,0.003,0.000285
99500,0.997,0.000,0.003,0.000285
100000,0.994,0.000,0.006,0.004707
