time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.945,0.028,0.089866
1000,0.032,0.885,0.083,0.162047
1500,0.028,0.797,0.175,0.252687
2000,0.041,0.719,0.240,0.328366
2500,0.055,0.594,0.350,0.382326
3000,0.111,0.447,0.442,0.443817
3500,0.120,0.415,0.465,0.438997
4000,0.074,0.507,0.419,0.415147
4500,0.120,0.479,0.401,0.446774
5000,0.166,0.373,0.461,0.464640
5500,0.147,0.373,0.479,0.457544
6000,0.286,0.221,0.493,0.447407
6500,0.272,0.230,0.498,0.462878
7000,0.263,0.171,0.567,0.412404
7500,0.318,0.249,0.433,0.479812
8000,0.258,0.226,0.516,0.464362
8500,0.217,0.217,0.567,0.433884
9000,0.341,0.184,0.475,0.458639
9500,0.240,0.138,0.622,0.400570
10000,0.226,0.230,0.544,0.429774
10500,0.253,0.272,0.475,0.470714
11000,0.221,0.221,0.558,0.428633
11500,0.235,0.171,0.594,0.405305
12000,0.249,0.258,0.493,0.468093
12500,0.272,0.189,0.539,0.440681
13000,0.341,0.152,0.507,0.435806
13500,0.309,0.143,0.548,0.423754
14000,0.359,0.157,0.484,0.446203
14500,0.382,0.138,0.479,0.440006
15000,0.452,0.101,0.447,0.426024
15500,0.475,0.101,0.424,0.425751
16000,0.433,0.083,0.484,0.421662
16500,0.419,0.101,0.479,0.419395
17000,0.456,0.088,0.456,0.418265
17500,0.415,0.078,0.507,0.403479
18000,0.419,0.134,0.447,0.442176
18500,0.346,0.106,0.548,0.422349
19000,0.313,0.120,0.567,0.416662
19500,0.346,0.134,0.521,0.439336
20000,0.300,0.166,0.535,0.443528
20500,0.350,0.092,0.558,0.401381
21000,0.346,0.124,0.530,0.430672
21500,0.387,0.115,0.498,0.454859
22000,0.378,0.138,0.484,0.452009
22500,0.295,0.147,0.558,0.420647
23000,0.392,0.115,0.493,0.444417
23500,0.295,0.124,0.581,0.415727
24000,0.332,0.138,0.530,0.438290
24500,0.369,0.111,0.521,0.440649
25000,0.456,0.065,0.479,0.411056
25500,0.410,0.051,0.539,0.392330
26000,0.488,0.028,0.484,0.393068
26500,0.438,0.069,0.493,0.421358
27000,0.392,0.060,0.548,0.394185
27500,0.424,0.092,0.484,0.433694
28000,0.327,0.143,0.530,0.432075
28500,0.332,0.152,0.516,0.452133
29000,0.350,0.129,0.521,0.438784
29500,0.392,0.138,0.470,0.453949
30000,0.387,0.111,0.502,0.442055
30500,0.387,0.115,0.498,0.447807
31000,0.378,0.078,0.544,0.420903
31500,0.359,0.147,0.493,0.456037
32000,0.401,0.120,0.479,0.454598
32500,0.438,0.041,0.521,0.405432
33000,0.429,0.088,0.484,0.428858
33500,0.350,0.101,0.548,0.420150
34000,0.318,0.124,0.558,0.436863
34500,0.313,0.138,0.548,0.435606
35000,0.258,0.147,0.594,0.412258
35500,0.276,0.194,0.530,0.461616
36000,0.318,0.124,0.558,0.432499
36500,0.424,0.129,0.447,0.447271
37000,0.415,0.161,0.424,0.468460
37500,0.364,0.115,0.521,0.439333
38000,0.323,0.194,0.484,0.462992
38500,0.336,0.171,0.493,0.455169
39000,0.313,0.101,0.585,0.399729
39500,0.387,0.111,0.502,0.429440
40000,0.346,0.129,0.525,0.435897
40500,0.327,0.143,0.530,0.438007
41000,0.323,0.143,0.535,0.449689
41500,0.309,0.124,0.567,0.428225
42000,0.295,0.147,0.558,0.433442
42500,0.309,0.124,0.567,0.414126
43000,0.336,0.120,0.544,0.424755
43500,0.327,0.138,0.535,0.436700
44000,0.226,0.138,0.636,0.387101
44500,0.207,0.258,0.535,0.439723
45000,0.235,0.244,0.521,0.457028
45500,0.157,0.313,0.530,0.442630
46000,0.189,0.221,0.590,0.414534
46500,0.221,0.189,0.590,0.407487
47000,0.235,0.166,0.599,0.411484
47500,0.221,0.189,0.590,0.441228
48000,0.194,0.286,0.521,0.453031
48500,0.166,0.267,0.567,0.426984
49000,0.198,0.221,0.581,0.433667
49500,0.272,0.198,0.530,0.444686
50000,0.327,0.180,0.493,0.465528
50500,0.318,0.157,0.525,0.442221
51000,0.318,0.106,0.576,0.400183
