time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.935,0.037,0.099218
1000,0.032,0.949,0.018,0.082703
1500,0.037,0.935,0.028,0.095126
2000,0.028,0.954,0.018,0.071838
2500,0.028,0.931,0.041,0.103977
3000,0.037,0.903,0.060,0.139477
3500,0.037,0.894,0.069,0.138488
4000,0.028,0.908,0.065,0.137545
4500,0.028,0.949,0.023,0.065618
5000,0.032,0.926,0.041,0.091434
5500,0.028,0.931,0.041,0.087181
6000,0.032,0.912,0.055,0.128157
6500,0.028,0.940,0.032,0.088776
7000,0.028,0.926,0.046,0.102354
7500,0.028,0.931,0.041,0.099305
8000,0.032,0.949,0.018,0.079808
8500,0.028,0.935,0.037,0.088840
9000,0.028,0.935,0.037,0.086733
9500,0.032,0.894,0.074,0.158767
10000,0.032,0.922,0.046,0.107981
10500,0.032,0.885,0.083,0.146868
11000,0.028,0.912,0.060,0.122008
11500,0.037,0.917,0.046,0.121589
12000,0.028,0.931,0.041,0.104795
12500,0.032,0.931,0.037,0.084044
13000,0.046,0.871,0.083,0.175047
13500,0.037,0.894,0.069,0.144835
14000,0.028,0.949,0.023,0.073917
14500,0.028,0.935,0.037,0.102828
15000,0.028,0.949,0.023,0.079536
15500,0.028,0.945,0.028,0.080150
16000,0.032,0.945,0.023,0.080912
16500,0.028,0.899,0.074,0.146201
17000,0.028,0.931,0.041,0.084800
17500,0.028,0.945,0.028,0.069358
18000,0.028,0.945,0.028,0.077998
18500,0.028,0.949,0.023,0.074444
19000,0.032,0.912,0.055,0.126745
19500,0.037,0.894,0.069,0.155826
20000,0.032,0.931,0.037,0.100137
20500,0.032,0.935,0.032,0.110953
21000,0.028,0.912,0.060,0.119966
21500,0.046,0.871,0.083,0.171351
22000,0.028,0.922,0.051,0.111373
22500,0.028,0.954,0.018,0.071894
23000,0.037,0.885,0.078,0.140127
23500,0.032,0.903,0.065,0.126354
24000,0.028,0.940,0.032,0.086130
24500,0.032,0.917,0.051,0.122309
25000,0.028,0.935,0.037,0.088438
25500,0.032,0.945,0.023,0.080271
26000,0.028,0.954,0.018,0.073179
26500,0.028,0.940,0.032,0.092437
27000,0.028,0.926,0.046,0.109690
27500,0.032,0.922,0.046,0.114704
28000,0.028,0.917,0.055,0.123218
28500,0.032,0.940,0.028,0.093222
29000,0.028,0.917,0.055,0.117231
29500,0.028,0.912,0.060,0.127642
30000,0.037,0.931,0.032,0.098414
30500,0.037,0.931,0.032,0.091261
31000,0.028,0.935,0.037,0.089734
31500,0.041,0.871,0.088,0.189793
32000,0.028,0.963,0.009,0.053965
32500,0.032,0.959,0.009,0.068951
33000,0.032,0.912,0.055,0.110389
33500,0.028,0.880,0.092,0.171036
34000,0.032,0.954,0.014,0.071219
34500,0.028,0.922,0.051,0.113059
35000,0.028,0.926,0.046,0.086318
35500,0.028,0.949,0.023,0.072115
36000,0.032,0.940,0.028,0.075578
36500,0.028,0.945,0.028,0.080708
37000,0.032,0.926,0.041,0.102322
37500,0.032,0.922,0.046,0.120327
38000,0.041,0.894,0.065,0.137576
38500,0.028,0.917,0.055,0.127546
39000,0.028,0.931,0.041,0.109125
39500,0.028,0.922,0.051,0.113494
40000,0.032,0.935,0.032,0.110367
40500,0.028,0.935,0.037,0.091791
41000,0.046,0.885,0.069,0.163965
41500,0.032,0.880,0.088,0.156102
42000,0.032,0.889,0.078,0.142183
42500,0.037,0.903,0.060,0.133396
43000,0.041,0.922,0.037,0.101597
43500,0.037,0.931,0.032,0.091963
44000,0.028,0.935,0.037,0.085990
44500,0.028,0.935,0.037,0.096029
45000,0.041,0.940,0.018,0.084352
45500,0.032,0.945,0.023,0.079206
46000,0.032,0.926,0.041,0.108895
46500,0.037,0.935,0.028,0.099587
47000,0.028,0.949,0.023,0.079049
47500,0.028,0.903,0.069,0.152898
48000,0.037,0.922,0.041,0.129052
48500,0.037,0.940,0.023,0.084524
49000,0.032,0.949,0.018,0.078002
49500,0.032,0.931,0.037,0.093190
50000,0.032,0.912,0.055,0.119837
50500,0.032,0.940,0.028,0.077629
51000,0.028,0.922,0.051,0.116833
51500,0.028,0.935,0.037,0.098129
52000,0.028,0.931,0.041,0.112196
52500,0.028,0.926,0.046,0.118565
53000,0.041,0.894,0.065,0.148115
53500,0.037,0.931,0.032,0.102407
54000,0.032,0.926,0.041,0.097545
54500,0.028,0.945,0.028,0.090971
55000,0.028,0.940,0.032,0.086335
55500,0.041,0.889,0.069,0.142549
56000,0.028,0.903,0.069,0.158153
56500,0.028,0.940,0.032,0.092801
57000,0.028,0.949,0.023,0.079783
57500,0.028,0.954,0.018,0.070112
58000,0.028,0.899,0.074,0.142240
58500,0.032,0.889,0.078,0.144296
59000,0.037,0.862,0.101,0.182295
59500,0.028,0.935,0.037,0.096711
60000,0.037,0.917,0.046,0.129196
60500,0.028,0.945,0.028,0.077834
61000,0.028,0.917,0.055,0.127891
61500,0.046,0.926,0.028,0.099442
62000,0.032,0.876,0.092,0.156954
62500,0.032,0.945,0.023,0.076626
63000,0.032,0.922,0.046,0.105822
63500,0.028,0.940,0.032,0.088741
64000,0.028,0.908,0.065,0.131963
64500,0.028,0.959,0.014,0.069978
65000,0.028,0.926,0.046,0.115382
65500,0.028,0.931,0.041,0.094123
66000,0.028,0.940,0.032,0.094735
66500,0.028,0.931,0.041,0.106287
67000,0.037,0.889,0.074,0.166491
67500,0.028,0.940,0.032,0.102782
68000,0.028,0.912,0.060,0.130432
68500,0.032,0.899,0.069,0.149093
69000,0.028,0.935,0.037,0.104847
69500,0.032,0.945,0.023,0.074881
70000,0.028,0.940,0.032,0.090505
70500,0.041,0.876,0.083,0.155369
71000,0.037,0.908,0.055,0.123689
71500,0.041,0.917,0.041,0.118990
72000,0.037,0.935,0.028,0.077213
72500,0.041,0.912,0.046,0.108134
73000,0.032,0.889,0.078,0.148284
73500,0.037,0.922,0.041,0.108563
74000,0.051,0.885,0.065,0.141819
74500,0.028,0.954,0.018,0.064231
75000,0.037,0.912,0.051,0.124354
75500,0.037,0.949,0.014,0.072921
76000,0.028,0.940,0.032,0.079675
76500,0.028,0.935,0.037,0.102274
77000,0.028,0.940,0.032,0.087344
77500,0.028,0.940,0.032,0.094684
78000,0.028,0.945,0.028,0.078672
78500,0.028,0.945,0.028,0.079958
79000,0.028,0.926,0.046,0.108840
79500,0.028,0.945,0.028,0.087684
80000,0.028,0.963,0.009,0.054920
80500,0.032,0.935,0.032,0.101651
81000,0.028,0.949,0.023,0.069594
81500,0.032,0.959,0.009,0.063437
82000,0.032,0.940,0.028,0.082521
82500,0.032,0.945,0.023,0.088898
83000,0.028,0.954,0.018,0.069568
83500,0.032,0.922,0.046,0.128248
84000,0.032,0.926,0.041,0.111498
84500,0.041,0.917,0.041,0.118945
85000,0.028,0.954,0.018,0.067459
85500,0.032,0.922,0.046,0.125567
86000,0.028,0.954,0.018,0.068911
86500,0.037,0.912,0.051,0.119423
87000,0.037,0.917,0.046,0.101646
87500,0.028,0.917,0.055,0.117625
88000,0.028,0.940,0.032,0.084982
88500,0.032,0.912,0.055,0.123906
89000,0.032,0.912,0.055,0.122809
89500,0.028,0.963,0.009,0.051036
90000,0.037,0.940,0.023,0.084538
90500,0.051,0.862,0.088,0.174546
91000,0.037,0.885,0.078,0.148842
91500,0.060,0.903,0.037,0.143480
92000,0.028,0.926,0.046,0.102839
92500,0.028,0.945,0.028,0.080036
93000,0.028,0.931,0.041,0.109977
93500,0.032,0.903,0.065,0.121702
94000,0.028,0.945,0.028,0.091403
94500,0.032,0.926,0.041,0.113117
95000,0.046,0.894,0.060,0.144447
95500,0.037,0.926,0.037,0.111877
96000,0.032,0.935,0.032,0.093705
96500,0.028,0.949,0.023,0.076528
97000,0.041,0.912,0.046,0.133631
97500,0.041,0.903,0.055,0.138578
98000,0.046,0.917,0.037,0.119191
98500,0.028,0.917,0.055,0.120454
99000,0.032,0.935,0.032,0.087612
99500,0.037,0.935,0.028,0.091701
100000,0.032,0.926,0.041,0.111717
