time,n_A+p,n_B,n_AB
100,0.314,0.397,0.289
200,0.231,0.314,0.455
300,0.223,0.281,0.496
400,0.207,0.231,0.562
500,0.227,0.227,0.545
600,0.174,0.252,0.574
700,0.190,0.240,0.570
800,0.194,0.223,0.583
900,0.186,0.260,0.554
1000,0.165,0.269,0.566
1100,0.132,0.298,0.570
1200,0.103,0.256,0.640
1300,0.103,0.248,0.649
1400,0.107,0.219,0.674
1500,0.099,0.223,0.678
1600,0.091,0.264,0.645
1700,0.099,0.264,0.636
1800,0.099,0.269,0.632
1900,0.136,0.244,0.620
2000,0.161,0.227,0.612
2100,0.153,0.231,0.616
2200,0.202,0.215,0.583
2300,0.207,0.252,0.541
2400,0.165,0.252,0.583
2500,0.149,0.207,0.645
2600,0.136,0.207,0.657
2700,0.145,0.202,0.653
2800,0.178,0.202,0.620
2900,0.178,0.207,0.616
3000,0.157,0.202,0.640
3100,0.149,0.227,0.624
3200,0.157,0.289,0.554
3300,0.157,0.269,0.574
3400,0.124,0.260,0.616
3500,0.132,0.256,0.612
3600,0.149,0.264,0.587
3700,0.215,0.269,0.517
3800,0.165,0.236,0.599
3900,0.157,0.223,0.620
4000,0.169,0.215,0.616
4100,0.178,0.227,0.595
4200,0.161,0.219,0.620
4300,0.169,0.211,0.620
4400,0.157,0.182,0.661
4500,0.153,0.202,0.645
4600,0.145,0.215,0.640
4700,0.207,0.169,0.624
4800,0.211,0.174,0.616
4900,0.182,0.198,0.620
5000,0.182,0.161,0.657
5100,0.145,0.182,0.674
5200,0.194,0.202,0.603
5300,0.227,0.186,0.587
5400,0.215,0.198,0.587
5500,0.248,0.186,0.566
5600,0.236,0.202,0.562
5700,0.227,0.198,0.574
5800,0.269,0.165,0.566
5900,0.236,0.178,0.587
6000,0.227,0.194,0.579
6100,0.236,0.174,0.591
6200,0.165,0.169,0.665
6300,0.178,0.169,0.653
6400,0.174,0.165,0.661
6500,0.161,0.169,0.669
6600,0.165,0.178,0.657
6700,0.174,0.174,0.653
6800,0.182,0.198,0.620
6900,0.223,0.207,0.570
7000,0.207,0.186,0.607
7100,0.178,0.198,0.624
7200,0.198,0.161,0.640
7300,0.198,0.190,0.612
7400,0.186,0.190,0.624
7500,0.178,0.215,0.607
7600,0.198,0.186,0.616
7700,0.165,0.165,0.669
7800,0.194,0.165,0.640
7900,0.174,0.190,0.636
8000,0.190,0.194,0.616
8100,0.194,0.174,0.632
8200,0.149,0.190,0.661
8300,0.161,0.223,0.616
8400,0.165,0.227,0.607
8500,0.153,0.178,0.669
8600,0.149,0.227,0.624
8700,0.124,0.244,0.632
8800,0.149,0.248,0.603
8900,0.161,0.202,0.636
9000,0.174,0.236,0.591
9100,0.174,0.285,0.541
9200,0.165,0.302,0.533
9300,0.103,0.314,0.583
9400,0.107,0.285,0.607
9500,0.107,0.281,0.612
9600,0.095,0.298,0.607
9700,0.083,0.277,0.640
9800,0.103,0.285,0.612
9900,0.095,0.285,0.620
10000,0.083,0.260,0.657
10100,0.116,0.236,0.649
10200,0.124,0.153,0.723
10300,0.136,0.202,0.661
10400,0.132,0.264,0.603
10500,0.165,0.260,0.574
10600,0.145,0.256,0.599
10700,0.178,0.219,0.603
10800,0.211,0.223,0.566
10900,0.190,0.211,0.599
11000,0.157,0.211,0.632
11100,0.128,0.215,0.657
11200,0.145,0.256,0.599
11300,0.145,0.256,0.599
11400,0.169,0.252,0.579
11500,0.124,0.240,0.636
11600,0.087,0.252,0.661
11700,0.091,0.264,0.645
11800,0.107,0.240,0.653
11900,0.120,0.227,0.653
12000,0.124,0.231,0.645
12100,0.099,0.223,0.678
12200,0.124,0.269,0.607
12300,0.103,0.289,0.607
12400,0.103,0.260,0.636
12500,0.095,0.260,0.645
12600,0.136,0.244,0.620
12700,0.091,0.256,0.653
12800,0.157,0.293,0.550
12900,0.153,0.215,0.632
13000,0.132,0.219,0.649
13100,0.107,0.236,0.657
13200,0.087,0.285,0.628
13300,0.103,0.244,0.653
13400,0.116,0.260,0.624
