time,n_A+p,n_B,n_AB
100,0.326,0.450,0.223
200,0.298,0.434,0.269
300,0.223,0.421,0.355
400,0.190,0.442,0.368
500,0.169,0.401,0.430
600,0.161,0.417,0.421
700,0.161,0.434,0.405
800,0.128,0.475,0.397
900,0.128,0.479,0.393
1000,0.132,0.488,0.380
1100,0.124,0.500,0.376
1200,0.091,0.558,0.351
1300,0.079,0.612,0.310
1400,0.054,0.669,0.277
1500,0.058,0.674,0.269
1600,0.058,0.690,0.252
1700,0.050,0.674,0.277
1800,0.041,0.731,0.227
1900,0.021,0.764,0.215
2000,0.021,0.760,0.219
2100,0.017,0.752,0.231
2200,0.029,0.785,0.186
2300,0.045,0.831,0.124
2400,0.041,0.880,0.079
2500,0.029,0.851,0.120
2600,0.017,0.860,0.124
2700,0.017,0.855,0.128
2800,0.008,0.913,0.079
2900,0.008,0.913,0.079
3000,0.008,0.897,0.095
3100,0.008,0.913,0.079
3200,0.008,0.905,0.087
3300,0.008,0.901,0.091
3400,0.000,0.876,0.124
3500,0.000,0.884,0.116
3600,0.021,0.884,0.095
3700,0.008,0.864,0.128
3800,0.004,0.880,0.116
3900,0.000,0.888,0.112
4000,0.000,0.893,0.107
4100,0.000,0.921,0.079
4200,0.000,0.942,0.058
4300,0.000,0.950,0.050
4400,0.000,0.967,0.033
4500,0.000,0.975,0.025
4600,0.000,0.992,0.008
4700,0.000,0.992,0.008
4800,0.000,1.000,0.000
