time,n_A+p,n_B,n_AB
100,0.351,0.426,0.223
200,0.322,0.364,0.314
300,0.277,0.405,0.318
400,0.260,0.442,0.298
500,0.198,0.517,0.285
600,0.211,0.504,0.285
700,0.211,0.566,0.223
800,0.182,0.616,0.202
900,0.116,0.665,0.219
1000,0.112,0.736,0.153
1100,0.091,0.707,0.202
1200,0.074,0.698,0.227
1300,0.058,0.814,0.128
1400,0.025,0.860,0.116
1500,0.012,0.897,0.091
1600,0.008,0.926,0.066
1700,0.008,0.942,0.050
1800,0.008,0.959,0.033
1900,0.004,0.967,0.029
2000,0.004,0.979,0.017
2100,0.004,0.975,0.021
2200,0.004,0.983,0.012
2300,0.004,0.996,0.000
2400,0.004,0.996,0.000
2500,0.000,1.000,0.000
