time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.883,0.087,0.186519
1000,0.030,0.759,0.211,0.325416
1500,0.032,0.591,0.377,0.400712
2000,0.045,0.474,0.481,0.399098
2500,0.089,0.380,0.531,0.408535
3000,0.067,0.275,0.658,0.324658
3500,0.077,0.231,0.692,0.293190
4000,0.074,0.171,0.754,0.233486
4500,0.084,0.154,0.762,0.266511
5000,0.117,0.124,0.759,0.279396
5500,0.122,0.127,0.752,0.281439
6000,0.132,0.129,0.739,0.290509
6500,0.124,0.136,0.739,0.293137
7000,0.104,0.134,0.762,0.262284
7500,0.107,0.146,0.747,0.293898
8000,0.109,0.132,0.759,0.282411
8500,0.102,0.124,0.774,0.247735
9000,0.109,0.117,0.774,0.267520
9500,0.124,0.139,0.737,0.291693
10000,0.149,0.112,0.739,0.298114
10500,0.134,0.099,0.767,0.254792
11000,0.109,0.092,0.799,0.246158
11500,0.109,0.117,0.774,0.292472
12000,0.114,0.099,0.787,0.234829
12500,0.132,0.087,0.782,0.262697
13000,0.117,0.084,0.799,0.226594
13500,0.141,0.065,0.794,0.257261
14000,0.141,0.082,0.777,0.278785
14500,0.134,0.092,0.774,0.306071
15000,0.114,0.104,0.782,0.263905
15500,0.134,0.082,0.784,0.243752
16000,0.122,0.119,0.759,0.297439
16500,0.144,0.099,0.757,0.285118
17000,0.154,0.089,0.757,0.283368
17500,0.161,0.082,0.757,0.277342
18000,0.161,0.087,0.752,0.285630
18500,0.161,0.089,0.749,0.306981
19000,0.181,0.087,0.732,0.320800
19500,0.136,0.094,0.769,0.269189
20000,0.146,0.089,0.764,0.270334
20500,0.149,0.079,0.772,0.256040
21000,0.164,0.094,0.742,0.314208
21500,0.144,0.084,0.772,0.282051
22000,0.136,0.082,0.782,0.265761
22500,0.141,0.077,0.782,0.268646
23000,0.104,0.084,0.811,0.233120
23500,0.114,0.084,0.801,0.245785
24000,0.129,0.089,0.782,0.256206
24500,0.161,0.089,0.749,0.300460
25000,0.156,0.060,0.784,0.258482
25500,0.179,0.057,0.764,0.301085
26000,0.146,0.060,0.794,0.232058
26500,0.134,0.122,0.744,0.293039
27000,0.156,0.104,0.739,0.311427
27500,0.156,0.072,0.772,0.255201
28000,0.171,0.087,0.742,0.314225
28500,0.146,0.065,0.789,0.266428
29000,0.161,0.074,0.764,0.279062
29500,0.161,0.069,0.769,0.283222
30000,0.179,0.069,0.752,0.289170
30500,0.176,0.074,0.749,0.302652
31000,0.166,0.069,0.764,0.291499
31500,0.144,0.045,0.811,0.223081
32000,0.124,0.077,0.799,0.253171
32500,0.132,0.104,0.764,0.310273
33000,0.144,0.074,0.782,0.252512
33500,0.154,0.084,0.762,0.279448
34000,0.179,0.077,0.744,0.305810
34500,0.149,0.089,0.762,0.302556
35000,0.154,0.094,0.752,0.315092
35500,0.119,0.089,0.792,0.269940
36000,0.132,0.099,0.769,0.271572
36500,0.124,0.097,0.779,0.275746
37000,0.134,0.084,0.782,0.289554
37500,0.161,0.079,0.759,0.321772
38000,0.136,0.117,0.747,0.321171
38500,0.097,0.117,0.787,0.290225
39000,0.087,0.122,0.792,0.277445
39500,0.099,0.102,0.799,0.252746
40000,0.092,0.084,0.824,0.222674
40500,0.082,0.087,0.831,0.221706
41000,0.109,0.104,0.787,0.302966
41500,0.104,0.092,0.804,0.262917
42000,0.117,0.082,0.801,0.253571
42500,0.117,0.094,0.789,0.248483
43000,0.119,0.084,0.797,0.245387
43500,0.112,0.062,0.826,0.228637
44000,0.139,0.067,0.794,0.268614
44500,0.109,0.094,0.797,0.266130
45000,0.141,0.065,0.794,0.257947
45500,0.144,0.067,0.789,0.280452
46000,0.134,0.084,0.782,0.283312
46500,0.139,0.087,0.774,0.270766
47000,0.146,0.109,0.744,0.313919
47500,0.112,0.094,0.794,0.249757
48000,0.146,0.089,0.764,0.295505
48500,0.161,0.099,0.739,0.304764
49000,0.141,0.122,0.737,0.311547
49500,0.129,0.109,0.762,0.272392
50000,0.129,0.107,0.764,0.261254
50500,0.127,0.122,0.752,0.301307
51000,0.102,0.087,0.811,0.251005
51500,0.097,0.077,0.826,0.227777
52000,0.107,0.074,0.819,0.236767
52500,0.112,0.084,0.804,0.250095
53000,0.094,0.109,0.797,0.262180
53500,0.112,0.094,0.794,0.241643
54000,0.112,0.060,0.829,0.195937
54500,0.124,0.094,0.782,0.264250
55000,0.139,0.122,0.739,0.305888
55500,0.136,0.107,0.757,0.288277
56000,0.136,0.107,0.757,0.316344
56500,0.112,0.107,0.782,0.274333
57000,0.097,0.114,0.789,0.289845
57500,0.112,0.119,0.769,0.294204
58000,0.136,0.074,0.789,0.259614
58500,0.146,0.084,0.769,0.292176
59000,0.124,0.097,0.779,0.271812
