time,n_A+p,n_B,n_AB
100,0.336,0.480,0.183
200,0.278,0.398,0.324
300,0.263,0.339,0.398
400,0.229,0.309,0.462
500,0.214,0.333,0.453
600,0.214,0.333,0.453
700,0.226,0.315,0.459
800,0.211,0.306,0.483
900,0.205,0.291,0.505
1000,0.196,0.297,0.508
1100,0.168,0.266,0.566
1200,0.147,0.300,0.554
1300,0.177,0.269,0.554
1400,0.199,0.263,0.538
1500,0.196,0.232,0.572
1600,0.202,0.254,0.544
1700,0.190,0.248,0.563
1800,0.223,0.263,0.514
1900,0.220,0.239,0.541
2000,0.235,0.232,0.532
2100,0.232,0.254,0.514
2200,0.208,0.275,0.517
2300,0.208,0.269,0.523
2400,0.202,0.297,0.502
2500,0.174,0.309,0.517
2600,0.159,0.330,0.511
2700,0.183,0.324,0.492
2800,0.171,0.349,0.480
2900,0.168,0.355,0.477
3000,0.165,0.401,0.434
3100,0.162,0.398,0.440
3200,0.150,0.385,0.465
3300,0.141,0.379,0.480
3400,0.153,0.376,0.471
3500,0.141,0.379,0.480
3600,0.138,0.385,0.477
3700,0.144,0.410,0.446
3800,0.150,0.419,0.431
3900,0.144,0.410,0.446
4000,0.128,0.385,0.486
4100,0.135,0.364,0.502
4200,0.165,0.327,0.508
4300,0.138,0.379,0.483
4400,0.107,0.373,0.520
4500,0.113,0.349,0.538
4600,0.128,0.358,0.514
4700,0.125,0.355,0.520
4800,0.119,0.346,0.535
4900,0.113,0.318,0.569
5000,0.101,0.321,0.578
5100,0.113,0.324,0.563
5200,0.095,0.330,0.575
5300,0.098,0.321,0.581
5400,0.128,0.318,0.554
5500,0.135,0.327,0.538
5600,0.131,0.355,0.514
5700,0.144,0.364,0.492
5800,0.162,0.306,0.532
5900,0.168,0.303,0.529
6000,0.199,0.297,0.505
6100,0.211,0.257,0.532
6200,0.180,0.254,0.566
6300,0.211,0.257,0.532
6400,0.177,0.260,0.563
6500,0.159,0.275,0.566
6600,0.168,0.275,0.557
6700,0.190,0.294,0.517
6800,0.208,0.251,0.541
6900,0.245,0.220,0.535
7000,0.254,0.235,0.511
7100,0.232,0.232,0.535
7200,0.257,0.226,0.517
7300,0.235,0.199,0.566
7400,0.217,0.214,0.569
7500,0.217,0.220,0.563
7600,0.190,0.223,0.587
7700,0.183,0.220,0.596
7800,0.180,0.245,0.575
7900,0.190,0.245,0.566
8000,0.196,0.205,0.599
8100,0.214,0.208,0.578
8200,0.196,0.205,0.599
8300,0.193,0.223,0.584
8400,0.187,0.232,0.581
8500,0.187,0.266,0.547
8600,0.196,0.269,0.535
8700,0.202,0.248,0.550
8800,0.196,0.260,0.544
8900,0.220,0.235,0.544
9000,0.199,0.248,0.554
9100,0.177,0.235,0.587
9200,0.174,0.242,0.584
9300,0.196,0.220,0.584
9400,0.208,0.193,0.599
9500,0.266,0.193,0.541
9600,0.242,0.183,0.575
9700,0.235,0.177,0.587
9800,0.242,0.211,0.547
9900,0.245,0.214,0.541
10000,0.232,0.196,0.572
10100,0.239,0.202,0.560
10200,0.257,0.199,0.544
10300,0.239,0.214,0.547
10400,0.223,0.190,0.587
10500,0.245,0.196,0.560
10600,0.239,0.208,0.554
10700,0.242,0.208,0.550
10800,0.239,0.205,0.557
10900,0.251,0.223,0.526
11000,0.223,0.220,0.557
11100,0.229,0.217,0.554
11200,0.208,0.223,0.569
11300,0.235,0.232,0.532
11400,0.239,0.251,0.511
11500,0.235,0.235,0.529
