time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.254,0.281,0.466
1000,0.177,0.217,0.606
1500,0.168,0.187,0.645
2000,0.153,0.158,0.689
2500,0.133,0.144,0.723
3000,0.126,0.126,0.747
3500,0.133,0.127,0.740
4000,0.157,0.128,0.715
4500,0.106,0.126,0.768
5000,0.123,0.151,0.726
5500,0.123,0.127,0.750
6000,0.130,0.129,0.742
6500,0.104,0.115,0.781
7000,0.093,0.134,0.773
7500,0.100,0.105,0.795
8000,0.097,0.153,0.751
8500,0.072,0.141,0.787
9000,0.057,0.181,0.762
9500,0.045,0.226,0.729
10000,0.054,0.215,0.731
10500,0.059,0.220,0.721
11000,0.062,0.203,0.735
11500,0.057,0.203,0.740
12000,0.048,0.183,0.769
12500,0.052,0.260,0.689
13000,0.044,0.287,0.669
13500,0.035,0.264,0.701
14000,0.036,0.247,0.717
14500,0.029,0.251,0.719
15000,0.034,0.263,0.704
15500,0.041,0.259,0.700
16000,0.027,0.244,0.729
16500,0.024,0.303,0.673
17000,0.023,0.276,0.701
17500,0.021,0.296,0.683
18000,0.019,0.307,0.673
18500,0.047,0.224,0.729
19000,0.062,0.200,0.738
19500,0.047,0.191,0.762
20000,0.035,0.232,0.733
20500,0.026,0.231,0.744
21000,0.030,0.296,0.675
21500,0.027,0.317,0.657
22000,0.021,0.313,0.666
22500,0.019,0.313,0.668
23000,0.039,0.239,0.722
23500,0.034,0.225,0.741
24000,0.028,0.224,0.748
24500,0.048,0.201,0.750
25000,0.051,0.190,0.760
25500,0.051,0.162,0.787
26000,0.066,0.163,0.771
26500,0.065,0.144,0.791
27000,0.064,0.170,0.766
27500,0.044,0.181,0.775
28000,0.044,0.193,0.763
28500,0.045,0.162,0.792
29000,0.039,0.192,0.769
29500,0.047,0.205,0.748
30000,0.058,0.213,0.729
30500,0.070,0.214,0.716
31000,0.041,0.214,0.745
31500,0.033,0.224,0.743
32000,0.037,0.204,0.758
32500,0.067,0.153,0.781
33000,0.081,0.137,0.782
33500,0.083,0.125,0.792
34000,0.103,0.137,0.760
34500,0.066,0.155,0.779
35000,0.062,0.194,0.744
35500,0.034,0.226,0.740
36000,0.044,0.214,0.742
36500,0.052,0.167,0.781
37000,0.033,0.172,0.795
37500,0.051,0.153,0.796
38000,0.070,0.124,0.806
38500,0.069,0.109,0.822
39000,0.090,0.111,0.800
39500,0.101,0.084,0.815
40000,0.105,0.112,0.783
40500,0.095,0.111,0.793
41000,0.073,0.112,0.814
41500,0.058,0.136,0.806
42000,0.076,0.126,0.798
42500,0.084,0.132,0.784
43000,0.063,0.133,0.804
43500,0.073,0.142,0.785
44000,0.068,0.160,0.772
44500,0.074,0.161,0.765
45000,0.075,0.140,0.785
45500,0.068,0.148,0.783
