time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.963,0.007
300,0.030,0.963,0.007
400,0.030,0.960,0.010
500,0.030,0.957,0.013
600,0.030,0.943,0.027
700,0.030,0.938,0.032
800,0.030,0.937,0.033
900,0.030,0.923,0.047
1000,0.030,0.915,0.055
1100,0.030,0.909,0.061
1200,0.030,0.898,0.072
1300,0.030,0.893,0.077
1400,0.030,0.885,0.085
1500,0.031,0.879,0.090
1600,0.030,0.876,0.094
1700,0.030,0.871,0.099
1800,0.030,0.862,0.108
1900,0.039,0.847,0.114
2000,0.038,0.825,0.137
2100,0.039,0.810,0.151
2200,0.038,0.797,0.165
2300,0.037,0.792,0.171
2400,0.037,0.770,0.193
2500,0.041,0.754,0.205
2600,0.042,0.747,0.211
2700,0.040,0.735,0.225
2800,0.040,0.727,0.233
2900,0.046,0.694,0.260
3000,0.040,0.682,0.278
3100,0.040,0.670,0.290
3200,0.040,0.651,0.309
3300,0.037,0.639,0.324
3400,0.037,0.629,0.334
3500,0.036,0.622,0.342
3600,0.038,0.618,0.344
3700,0.037,0.592,0.371
3800,0.045,0.588,0.367
3900,0.045,0.572,0.383
4000,0.044,0.559,0.397
4100,0.044,0.551,0.405
4200,0.042,0.539,0.419
4300,0.044,0.530,0.426
4400,0.047,0.515,0.438
4500,0.045,0.504,0.451
4600,0.043,0.487,0.470
4700,0.043,0.478,0.479
4800,0.044,0.440,0.516
4900,0.044,0.434,0.522
5000,0.050,0.418,0.532
5100,0.048,0.411,0.541
5200,0.054,0.399,0.547
5300,0.060,0.380,0.560
5400,0.065,0.366,0.569
5500,0.061,0.352,0.587
5600,0.066,0.339,0.595
5700,0.066,0.317,0.617
5800,0.065,0.310,0.625
5900,0.069,0.305,0.626
6000,0.067,0.291,0.642
6100,0.063,0.271,0.666
6200,0.063,0.246,0.691
6300,0.061,0.235,0.704
6400,0.062,0.232,0.706
6500,0.061,0.236,0.703
6600,0.064,0.225,0.711
6700,0.071,0.211,0.718
6800,0.069,0.201,0.730
6900,0.067,0.195,0.738
7000,0.068,0.187,0.745
7100,0.063,0.180,0.757
7200,0.067,0.171,0.762
7300,0.069,0.163,0.768
7400,0.077,0.155,0.768
7500,0.089,0.151,0.760
7600,0.093,0.138,0.769
7700,0.088,0.139,0.773
7800,0.099,0.135,0.766
7900,0.097,0.136,0.767
8000,0.100,0.132,0.768
8100,0.100,0.120,0.780
8200,0.102,0.116,0.782
8300,0.102,0.115,0.783
8400,0.103,0.117,0.780
8500,0.103,0.111,0.786
8600,0.103,0.119,0.778
8700,0.099,0.116,0.785
8800,0.102,0.115,0.783
8900,0.100,0.112,0.788
9000,0.119,0.106,0.775
9100,0.125,0.100,0.775
9200,0.123,0.098,0.779
9300,0.121,0.096,0.783
9400,0.122,0.101,0.777
9500,0.120,0.106,0.774
9600,0.119,0.110,0.771
9700,0.118,0.113,0.769
9800,0.120,0.110,0.770
9900,0.112,0.102,0.786
10000,0.113,0.095,0.792
10100,0.112,0.090,0.798
10200,0.103,0.088,0.809
10300,0.106,0.081,0.813
10400,0.113,0.093,0.794
10500,0.116,0.091,0.793
10600,0.117,0.097,0.786
10700,0.118,0.098,0.784
10800,0.115,0.098,0.787
10900,0.110,0.097,0.793
11000,0.109,0.100,0.791
11100,0.108,0.093,0.799
11200,0.105,0.095,0.800
11300,0.136,0.098,0.766
11400,0.129,0.102,0.769
11500,0.124,0.102,0.774
11600,0.128,0.099,0.773
11700,0.121,0.106,0.773
11800,0.114,0.105,0.781
11900,0.107,0.111,0.782
12000,0.109,0.105,0.786
12100,0.123,0.100,0.777
12200,0.130,0.109,0.761
12300,0.124,0.090,0.786
12400,0.120,0.107,0.773
12500,0.121,0.106,0.773
12600,0.121,0.106,0.773
12700,0.122,0.108,0.770
12800,0.118,0.108,0.774
12900,0.122,0.115,0.763
13000,0.116,0.113,0.771
13100,0.118,0.107,0.775
13200,0.118,0.098,0.784
13300,0.113,0.093,0.794
13400,0.108,0.095,0.797
13500,0.112,0.090,0.798
13600,0.122,0.084,0.794
13700,0.126,0.086,0.788
13800,0.126,0.086,0.788
13900,0.146,0.086,0.768
14000,0.160,0.079,0.761
14100,0.167,0.083,0.750
14200,0.158,0.083,0.759
14300,0.144,0.092,0.764
14400,0.146,0.092,0.762
14500,0.148,0.103,0.749
14600,0.149,0.106,0.745
14700,0.139,0.099,0.762
14800,0.141,0.091,0.768
14900,0.139,0.095,0.766
15000,0.139,0.095,0.766
15100,0.135,0.093,0.772
15200,0.137,0.090,0.773
15300,0.141,0.080,0.779
15400,0.140,0.078,0.782
15500,0.138,0.074,0.788
15600,0.133,0.079,0.788
15700,0.131,0.086,0.783
15800,0.128,0.087,0.785
15900,0.129,0.094,0.777
16000,0.126,0.095,0.779
16100,0.123,0.096,0.781
16200,0.126,0.093,0.781
16300,0.126,0.097,0.777
16400,0.124,0.092,0.784
16500,0.123,0.093,0.784
16600,0.122,0.088,0.790
16700,0.125,0.089,0.786
16800,0.119,0.090,0.791
16900,0.122,0.093,0.785
17000,0.125,0.088,0.787
17100,0.125,0.078,0.797
17200,0.118,0.080,0.802
17300,0.114,0.075,0.811
17400,0.120,0.074,0.806
17500,0.132,0.075,0.793
17600,0.125,0.075,0.800
17700,0.119,0.085,0.796
17800,0.121,0.090,0.789
17900,0.119,0.088,0.793
18000,0.120,0.097,0.783
18100,0.121,0.088,0.791
18200,0.129,0.089,0.782
18300,0.129,0.088,0.783
18400,0.135,0.081,0.784
18500,0.130,0.092,0.778
18600,0.129,0.088,0.783
18700,0.124,0.088,0.788
18800,0.123,0.096,0.781
18900,0.121,0.094,0.785
