time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.284,0.394,0.321
1000,0.269,0.379,0.352
1500,0.297,0.352,0.352
2000,0.272,0.358,0.370
2500,0.318,0.297,0.385
3000,0.343,0.260,0.398
3500,0.312,0.235,0.453
4000,0.391,0.177,0.431
4500,0.416,0.190,0.394
5000,0.428,0.190,0.382
5500,0.459,0.177,0.364
6000,0.468,0.177,0.355
6500,0.502,0.138,0.361
7000,0.535,0.159,0.306
7500,0.550,0.168,0.281
8000,0.563,0.122,0.315
8500,0.572,0.135,0.294
9000,0.609,0.101,0.291
9500,0.606,0.101,0.294
10000,0.517,0.116,0.367
10500,0.554,0.138,0.309
11000,0.511,0.098,0.391
11500,0.550,0.098,0.352
12000,0.547,0.135,0.318
12500,0.450,0.183,0.367
13000,0.422,0.226,0.352
13500,0.398,0.251,0.352
14000,0.428,0.190,0.382
14500,0.492,0.187,0.321
15000,0.520,0.107,0.373
15500,0.581,0.076,0.343
16000,0.563,0.104,0.333
16500,0.590,0.104,0.306
17000,0.590,0.104,0.306
17500,0.554,0.101,0.346
18000,0.474,0.086,0.440
18500,0.578,0.083,0.339
19000,0.612,0.070,0.318
19500,0.621,0.055,0.324
20000,0.566,0.076,0.358
20500,0.523,0.119,0.358
21000,0.590,0.055,0.355
21500,0.590,0.080,0.330
22000,0.639,0.037,0.324
22500,0.679,0.055,0.266
23000,0.654,0.080,0.266
23500,0.615,0.046,0.339
24000,0.667,0.040,0.294
24500,0.664,0.055,0.281
25000,0.691,0.024,0.284
25500,0.703,0.058,0.239
26000,0.627,0.064,0.309
26500,0.657,0.083,0.260
27000,0.563,0.138,0.300
27500,0.529,0.147,0.324
28000,0.599,0.116,0.284
28500,0.495,0.116,0.388
29000,0.535,0.107,0.358
29500,0.480,0.153,0.367
30000,0.434,0.168,0.398
30500,0.401,0.165,0.434
31000,0.431,0.174,0.394
31500,0.398,0.245,0.358
32000,0.391,0.214,0.394
32500,0.394,0.235,0.370
33000,0.339,0.239,0.422
33500,0.333,0.263,0.404
34000,0.309,0.300,0.391
34500,0.364,0.242,0.394
35000,0.428,0.235,0.336
35500,0.431,0.168,0.401
36000,0.483,0.144,0.373
36500,0.477,0.153,0.370
37000,0.508,0.125,0.367
37500,0.566,0.159,0.275
38000,0.498,0.128,0.373
38500,0.489,0.177,0.333
39000,0.450,0.208,0.343
39500,0.450,0.202,0.349
40000,0.413,0.190,0.398
40500,0.333,0.257,0.410
41000,0.309,0.242,0.450
41500,0.291,0.235,0.474
42000,0.303,0.284,0.413
42500,0.291,0.245,0.465
43000,0.202,0.382,0.416
43500,0.180,0.492,0.327
44000,0.168,0.471,0.361
44500,0.125,0.489,0.385
45000,0.156,0.532,0.312
45500,0.107,0.523,0.370
46000,0.168,0.468,0.364
46500,0.153,0.394,0.453
