time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.041,0.922,0.037,0.120247
1000,0.037,0.894,0.069,0.127986
1500,0.046,0.866,0.088,0.185391
2000,0.041,0.889,0.069,0.144080
2500,0.032,0.926,0.041,0.092496
3000,0.032,0.917,0.051,0.117686
3500,0.037,0.926,0.037,0.088629
4000,0.046,0.926,0.028,0.089217
4500,0.041,0.903,0.055,0.125765
5000,0.046,0.912,0.041,0.105589
5500,0.032,0.922,0.046,0.103478
6000,0.032,0.945,0.023,0.070713
6500,0.032,0.935,0.032,0.081120
7000,0.032,0.931,0.037,0.095764
7500,0.037,0.917,0.046,0.113192
8000,0.055,0.903,0.041,0.126108
8500,0.055,0.885,0.060,0.149474
9000,0.046,0.917,0.037,0.123086
9500,0.041,0.917,0.041,0.098460
10000,0.032,0.922,0.046,0.116996
10500,0.055,0.894,0.051,0.130192
11000,0.037,0.899,0.065,0.135477
11500,0.032,0.935,0.032,0.081019
12000,0.032,0.935,0.032,0.088809
12500,0.032,0.931,0.037,0.098850
13000,0.051,0.908,0.041,0.120574
13500,0.046,0.885,0.069,0.147782
14000,0.051,0.894,0.055,0.147534
14500,0.046,0.880,0.074,0.156886
15000,0.060,0.903,0.037,0.127474
15500,0.083,0.857,0.060,0.173112
16000,0.055,0.908,0.037,0.114709
16500,0.037,0.917,0.046,0.113840
17000,0.028,0.935,0.037,0.099605
17500,0.041,0.926,0.032,0.105765
18000,0.032,0.935,0.032,0.089732
18500,0.037,0.917,0.046,0.116675
19000,0.046,0.903,0.051,0.132946
19500,0.051,0.912,0.037,0.115779
20000,0.037,0.922,0.041,0.109081
20500,0.041,0.908,0.051,0.130993
21000,0.028,0.917,0.055,0.102945
21500,0.032,0.903,0.065,0.152217
22000,0.046,0.903,0.051,0.127071
22500,0.060,0.876,0.065,0.176775
23000,0.046,0.917,0.037,0.111535
23500,0.028,0.949,0.023,0.078759
24000,0.032,0.917,0.051,0.123786
24500,0.032,0.959,0.009,0.060115
25000,0.037,0.949,0.014,0.064623
25500,0.028,0.945,0.028,0.083863
26000,0.041,0.885,0.074,0.159019
26500,0.028,0.949,0.023,0.065142
27000,0.028,0.949,0.023,0.063421
27500,0.028,0.926,0.046,0.105263
28000,0.028,0.949,0.023,0.076218
28500,0.028,0.954,0.018,0.070410
29000,0.028,0.954,0.018,0.066820
29500,0.028,0.922,0.051,0.110348
30000,0.028,0.931,0.041,0.116587
30500,0.032,0.940,0.028,0.082703
31000,0.051,0.917,0.032,0.120647
31500,0.032,0.922,0.046,0.108608
32000,0.041,0.908,0.051,0.123259
32500,0.032,0.935,0.032,0.084000
33000,0.032,0.949,0.018,0.072878
33500,0.032,0.945,0.023,0.077032
34000,0.028,0.963,0.009,0.056296
34500,0.037,0.908,0.055,0.124871
35000,0.032,0.912,0.055,0.119142
35500,0.037,0.940,0.023,0.084349
36000,0.037,0.954,0.009,0.069593
36500,0.032,0.949,0.018,0.078873
37000,0.032,0.954,0.014,0.063871
37500,0.041,0.917,0.041,0.126249
38000,0.051,0.922,0.028,0.115562
38500,0.060,0.876,0.065,0.179047
39000,0.037,0.903,0.060,0.131144
39500,0.032,0.935,0.032,0.086993
40000,0.028,0.954,0.018,0.065637
40500,0.028,0.935,0.037,0.091290
41000,0.032,0.940,0.028,0.089387
41500,0.028,0.926,0.046,0.119806
42000,0.037,0.931,0.032,0.100700
42500,0.028,0.922,0.051,0.123398
43000,0.041,0.931,0.028,0.098305
43500,0.051,0.922,0.028,0.109622
44000,0.069,0.843,0.088,0.200232
44500,0.051,0.899,0.051,0.138716
45000,0.028,0.935,0.037,0.087803
45500,0.032,0.917,0.051,0.127059
46000,0.028,0.940,0.032,0.080986
46500,0.046,0.931,0.023,0.098971
47000,0.065,0.889,0.046,0.162878
