time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.908,0.060,0.136725
1000,0.037,0.848,0.115,0.206528
1500,0.051,0.774,0.175,0.273058
2000,0.046,0.779,0.175,0.263658
2500,0.041,0.829,0.129,0.217721
3000,0.041,0.797,0.161,0.261148
3500,0.032,0.779,0.189,0.281622
4000,0.065,0.631,0.304,0.375753
4500,0.111,0.539,0.350,0.433984
5000,0.120,0.539,0.341,0.428789
5500,0.152,0.475,0.373,0.453063
6000,0.147,0.576,0.276,0.425418
6500,0.129,0.613,0.258,0.389693
7000,0.129,0.521,0.350,0.433900
7500,0.124,0.590,0.286,0.393676
8000,0.088,0.604,0.309,0.400978
8500,0.097,0.659,0.244,0.365677
9000,0.124,0.567,0.309,0.423709
9500,0.166,0.535,0.300,0.450761
10000,0.111,0.594,0.295,0.403156
10500,0.092,0.618,0.290,0.392467
11000,0.083,0.590,0.327,0.403803
11500,0.143,0.581,0.276,0.423935
12000,0.161,0.502,0.336,0.465749
12500,0.221,0.406,0.373,0.476901
13000,0.221,0.387,0.392,0.475061
13500,0.253,0.382,0.364,0.489423
14000,0.267,0.369,0.364,0.496694
14500,0.479,0.166,0.355,0.439367
15000,0.631,0.074,0.295,0.347990
15500,0.604,0.074,0.323,0.362459
16000,0.710,0.060,0.230,0.286254
16500,0.742,0.046,0.212,0.277822
17000,0.843,0.009,0.147,0.159213
17500,0.876,0.014,0.111,0.136330
18000,0.926,0.005,0.069,0.074821
18500,0.912,0.005,0.083,0.103946
19000,0.922,0.009,0.069,0.073311
19500,0.935,0.009,0.055,0.055863
20000,0.954,0.005,0.041,0.048844
20500,0.968,0.005,0.028,0.025148
21000,0.945,0.005,0.051,0.078647
21500,0.959,0.005,0.037,0.053122
22000,0.949,0.005,0.046,0.051170
22500,0.959,0.005,0.037,0.046424
23000,0.963,0.005,0.032,0.033707
23500,0.972,0.005,0.023,0.023273
24000,0.917,0.018,0.065,0.105285
24500,0.917,0.000,0.083,0.103546
25000,0.899,0.009,0.092,0.144278
25500,0.903,0.014,0.083,0.126900
26000,0.885,0.014,0.101,0.144036
26500,0.972,0.000,0.028,0.028019
27000,0.972,0.000,0.028,0.027488
27500,0.986,0.000,0.014,0.010509
28000,0.991,0.000,0.009,0.005022
28500,0.991,0.000,0.009,0.005022
29000,0.995,0.000,0.005,0.000187
29500,0.995,0.000,0.005,0.000187
30000,0.995,0.000,0.005,0.000187
30500,0.995,0.000,0.005,0.000187
31000,0.995,0.000,0.005,0.000187
31500,0.995,0.000,0.005,0.000187
32000,0.995,0.000,0.005,0.000187
32500,0.995,0.000,0.005,0.000187
33000,0.995,0.000,0.005,0.000187
33500,0.995,0.000,0.005,0.000187
34000,0.995,0.000,0.005,0.000187
34500,0.995,0.000,0.005,0.000187
35000,0.995,0.000,0.005,0.000187
35500,0.995,0.000,0.005,0.000187
36000,0.995,0.000,0.005,0.000187
36500,0.995,0.000,0.005,0.000187
37000,0.995,0.000,0.005,0.000187
37500,0.995,0.000,0.005,0.000187
38000,0.995,0.000,0.005,0.000187
38500,0.995,0.000,0.005,0.000187
39000,0.995,0.000,0.005,0.000187
39500,0.995,0.000,0.005,0.000187
40000,0.995,0.000,0.005,0.000187
40500,0.995,0.000,0.005,0.000187
41000,0.995,0.000,0.005,0.000187
41500,0.995,0.000,0.005,0.000187
42000,0.995,0.000,0.005,0.000187
42500,0.995,0.000,0.005,0.000187
43000,0.995,0.000,0.005,0.000187
43500,0.995,0.000,0.005,0.000187
44000,0.995,0.000,0.005,0.000187
44500,0.995,0.000,0.005,0.000187
45000,0.995,0.000,0.005,0.000187
45500,0.995,0.000,0.005,0.000187
46000,0.995,0.000,0.005,0.000187
46500,0.995,0.000,0.005,0.000187
47000,0.995,0.000,0.005,0.000187
47500,0.995,0.000,0.005,0.000187
48000,0.995,0.000,0.005,0.000187
48500,0.995,0.000,0.005,0.000187
49000,0.995,0.000,0.005,0.000187
49500,1.000,0.000,0.000,0.000000
