time,n_A+p,n_B,n_AB
100,0.042,0.954,0.004
200,0.062,0.929,0.009
300,0.059,0.933,0.008
400,0.065,0.911,0.024
500,0.109,0.858,0.033
600,0.158,0.818,0.024
700,0.131,0.837,0.032
800,0.148,0.812,0.040
900,0.184,0.769,0.047
1000,0.263,0.697,0.040
1100,0.306,0.643,0.051
1200,0.345,0.620,0.035
1300,0.317,0.649,0.034
1400,0.336,0.626,0.038
1500,0.310,0.628,0.062
1600,0.315,0.621,0.064
1700,0.349,0.609,0.042
1800,0.450,0.512,0.038
1900,0.475,0.482,0.043
2000,0.494,0.454,0.052
2100,0.540,0.395,0.065
2200,0.589,0.353,0.058
2300,0.568,0.384,0.048
2400,0.569,0.386,0.045
2500,0.569,0.388,0.043
2600,0.565,0.378,0.057
2700,0.619,0.324,0.057
2800,0.624,0.332,0.044
2900,0.656,0.286,0.058
3000,0.624,0.324,0.052
3100,0.644,0.310,0.046
3200,0.756,0.195,0.049
3300,0.815,0.151,0.034
3400,0.831,0.146,0.023
3500,0.856,0.123,0.021
3600,0.817,0.156,0.027
3700,0.780,0.169,0.051
3800,0.752,0.199,0.049
3900,0.735,0.204,0.061
4000,0.684,0.264,0.052
4100,0.714,0.239,0.047
4200,0.717,0.241,0.042
4300,0.728,0.240,0.032
4400,0.683,0.271,0.046
4500,0.741,0.224,0.035
4600,0.731,0.232,0.037
4700,0.778,0.181,0.041
4800,0.773,0.196,0.031
4900,0.809,0.155,0.036
5000,0.875,0.096,0.029
5100,0.883,0.075,0.042
5200,0.894,0.068,0.038
5300,0.900,0.073,0.027
5400,0.931,0.049,0.020
5500,0.952,0.020,0.028
5600,0.964,0.008,0.028
5700,0.963,0.005,0.032
5800,0.985,0.001,0.014
5900,0.993,0.001,0.006
6000,0.996,0.000,0.004
6100,0.997,0.000,0.003
6200,0.999,0.000,0.001
6300,1.000,0.000,0.000
