time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.939,0.028,0.081240
1000,0.037,0.911,0.052,0.126757
1500,0.040,0.902,0.058,0.154723
2000,0.040,0.920,0.040,0.102209
2500,0.037,0.933,0.031,0.095437
3000,0.031,0.939,0.031,0.078622
3500,0.031,0.930,0.040,0.101760
4000,0.043,0.884,0.073,0.172499
4500,0.043,0.875,0.083,0.191866
5000,0.040,0.881,0.080,0.182374
5500,0.049,0.899,0.052,0.148357
6000,0.049,0.905,0.046,0.136883
6500,0.040,0.911,0.049,0.112980
7000,0.037,0.884,0.080,0.157089
7500,0.040,0.902,0.058,0.120489
8000,0.037,0.930,0.034,0.093036
8500,0.037,0.905,0.058,0.128751
9000,0.040,0.887,0.073,0.139454
9500,0.055,0.875,0.070,0.173184
10000,0.067,0.838,0.095,0.219136
10500,0.043,0.893,0.064,0.131387
11000,0.037,0.890,0.073,0.166382
11500,0.046,0.896,0.058,0.140325
12000,0.067,0.884,0.049,0.158130
12500,0.052,0.899,0.049,0.129575
13000,0.058,0.862,0.080,0.183859
13500,0.067,0.835,0.098,0.213284
14000,0.064,0.820,0.116,0.227654
14500,0.043,0.859,0.098,0.170879
15000,0.046,0.887,0.067,0.143092
15500,0.040,0.893,0.067,0.143185
16000,0.046,0.893,0.061,0.166679
16500,0.043,0.878,0.080,0.180703
17000,0.046,0.896,0.058,0.135114
17500,0.040,0.908,0.052,0.120015
18000,0.040,0.908,0.052,0.125497
18500,0.031,0.914,0.055,0.117392
19000,0.034,0.914,0.052,0.110210
19500,0.046,0.911,0.043,0.121100
20000,0.046,0.905,0.049,0.137060
20500,0.031,0.933,0.037,0.083044
21000,0.028,0.933,0.040,0.106572
21500,0.055,0.865,0.080,0.206737
22000,0.040,0.896,0.064,0.157883
22500,0.034,0.911,0.055,0.121969
23000,0.043,0.908,0.049,0.132965
23500,0.028,0.917,0.055,0.120480
24000,0.052,0.893,0.055,0.157696
24500,0.031,0.933,0.037,0.088736
25000,0.040,0.890,0.070,0.145978
25500,0.028,0.927,0.046,0.102550
26000,0.046,0.850,0.104,0.199559
26500,0.040,0.911,0.049,0.123061
27000,0.046,0.878,0.076,0.189190
27500,0.064,0.847,0.089,0.201803
28000,0.052,0.853,0.095,0.185503
28500,0.037,0.908,0.055,0.113567
29000,0.052,0.890,0.058,0.140499
29500,0.061,0.856,0.083,0.184532
30000,0.076,0.783,0.141,0.270698
30500,0.061,0.817,0.122,0.237893
31000,0.052,0.820,0.128,0.248505
31500,0.064,0.838,0.098,0.223474
32000,0.052,0.893,0.055,0.152865
32500,0.040,0.902,0.058,0.139778
33000,0.037,0.908,0.055,0.124476
33500,0.037,0.905,0.058,0.129586
34000,0.049,0.881,0.070,0.162891
34500,0.061,0.838,0.101,0.204109
35000,0.067,0.841,0.092,0.182381
35500,0.076,0.810,0.113,0.246587
36000,0.101,0.768,0.131,0.284483
36500,0.080,0.752,0.168,0.293613
37000,0.061,0.789,0.150,0.256551
37500,0.073,0.783,0.144,0.250230
38000,0.067,0.829,0.104,0.213188
38500,0.076,0.737,0.187,0.313452
39000,0.104,0.740,0.156,0.305096
39500,0.073,0.768,0.159,0.292836
40000,0.076,0.774,0.150,0.302312
40500,0.064,0.823,0.113,0.244511
41000,0.092,0.804,0.104,0.239850
41500,0.080,0.823,0.098,0.227410
42000,0.055,0.887,0.058,0.149738
42500,0.049,0.893,0.058,0.139923
43000,0.034,0.905,0.061,0.130910
43500,0.037,0.905,0.058,0.125110
44000,0.028,0.911,0.061,0.117801
44500,0.034,0.905,0.061,0.117924
45000,0.031,0.905,0.064,0.137536
45500,0.028,0.917,0.055,0.118870
46000,0.028,0.890,0.083,0.157445
46500,0.031,0.927,0.043,0.103227
47000,0.028,0.957,0.015,0.057043
47500,0.028,0.948,0.024,0.083949
48000,0.028,0.960,0.012,0.060095
48500,0.028,0.957,0.015,0.069906
49000,0.034,0.933,0.034,0.100171
49500,0.034,0.927,0.040,0.124584
50000,0.040,0.884,0.076,0.163617
50500,0.043,0.872,0.086,0.177996
51000,0.034,0.865,0.101,0.195906
51500,0.046,0.869,0.086,0.187379
52000,0.058,0.862,0.080,0.192387
52500,0.037,0.896,0.067,0.160236
53000,0.031,0.890,0.080,0.142225
53500,0.043,0.905,0.052,0.126323
54000,0.031,0.878,0.092,0.165759
54500,0.031,0.865,0.104,0.179297
55000,0.034,0.908,0.058,0.138463
55500,0.037,0.893,0.070,0.135494
56000,0.052,0.865,0.083,0.182013
56500,0.067,0.853,0.080,0.184540
57000,0.064,0.841,0.095,0.204330
57500,0.052,0.862,0.086,0.198622
58000,0.083,0.829,0.089,0.220975
58500,0.052,0.865,0.083,0.195921
59000,0.058,0.853,0.089,0.202652
59500,0.049,0.887,0.064,0.157656
60000,0.043,0.899,0.058,0.141564
60500,0.043,0.878,0.080,0.173327
