time,n_A+p,n_B,n_AB
0,0.030,0.970,0.000
500,0.030,0.955,0.015
1000,0.031,0.926,0.043
1500,0.041,0.933,0.027
2000,0.043,0.923,0.034
2500,0.042,0.928,0.030
3000,0.041,0.927,0.032
3500,0.044,0.918,0.038
4000,0.048,0.920,0.032
4500,0.050,0.903,0.047
5000,0.046,0.898,0.056
5500,0.044,0.910,0.046
6000,0.041,0.910,0.049
6500,0.041,0.920,0.039
7000,0.047,0.911,0.042
7500,0.048,0.907,0.045
8000,0.045,0.898,0.057
8500,0.040,0.906,0.054
9000,0.042,0.890,0.068
9500,0.048,0.883,0.069
10000,0.049,0.883,0.068
10500,0.048,0.888,0.064
11000,0.045,0.891,0.064
11500,0.047,0.899,0.054
12000,0.046,0.907,0.047
12500,0.046,0.889,0.065
13000,0.045,0.895,0.060
13500,0.050,0.899,0.051
14000,0.050,0.882,0.068
14500,0.061,0.874,0.064
15000,0.059,0.850,0.091
15500,0.061,0.853,0.086
16000,0.065,0.838,0.097
16500,0.067,0.845,0.088
17000,0.059,0.852,0.089
17500,0.077,0.848,0.076
18000,0.069,0.838,0.093
18500,0.075,0.827,0.098
19000,0.074,0.826,0.100
19500,0.059,0.845,0.096
20000,0.058,0.834,0.108
20500,0.056,0.869,0.075
21000,0.053,0.872,0.075
21500,0.057,0.874,0.068
22000,0.056,0.873,0.070
22500,0.050,0.880,0.069
23000,0.053,0.862,0.085
23500,0.054,0.885,0.061
24000,0.056,0.876,0.067
24500,0.070,0.847,0.083
25000,0.062,0.873,0.064
25500,0.053,0.877,0.069
26000,0.049,0.880,0.070
26500,0.042,0.876,0.082
27000,0.041,0.872,0.087
27500,0.046,0.857,0.097
28000,0.048,0.863,0.089
28500,0.056,0.856,0.088
29000,0.056,0.832,0.111
29500,0.057,0.838,0.105
30000,0.055,0.845,0.100
30500,0.052,0.845,0.103
31000,0.062,0.838,0.100
31500,0.059,0.851,0.090
32000,0.052,0.860,0.088
32500,0.051,0.865,0.084
33000,0.054,0.864,0.082
33500,0.055,0.829,0.115
34000,0.062,0.845,0.093
34500,0.063,0.836,0.101
35000,0.056,0.841,0.103
35500,0.066,0.828,0.105
36000,0.064,0.847,0.089
36500,0.064,0.842,0.094
37000,0.069,0.843,0.088
37500,0.057,0.846,0.097
38000,0.062,0.841,0.097
38500,0.064,0.855,0.081
39000,0.061,0.867,0.072
39500,0.063,0.859,0.078
40000,0.062,0.857,0.081
40500,0.057,0.876,0.066
41000,0.053,0.875,0.072
41500,0.056,0.871,0.073
42000,0.054,0.892,0.054
42500,0.058,0.890,0.052
43000,0.059,0.883,0.058
43500,0.052,0.855,0.093
44000,0.055,0.876,0.068
44500,0.051,0.887,0.062
45000,0.052,0.884,0.064
45500,0.061,0.859,0.080
46000,0.053,0.858,0.089
46500,0.057,0.873,0.069
47000,0.053,0.872,0.075
47500,0.050,0.862,0.088
48000,0.052,0.873,0.075
48500,0.064,0.858,0.078
49000,0.056,0.869,0.075
49500,0.059,0.845,0.096
50000,0.070,0.837,0.093
50500,0.062,0.849,0.089
51000,0.072,0.847,0.082
51500,0.067,0.847,0.086
52000,0.061,0.849,0.090
52500,0.067,0.834,0.099
53000,0.060,0.846,0.094
53500,0.055,0.867,0.078
54000,0.052,0.869,0.079
54500,0.049,0.855,0.096
55000,0.054,0.845,0.101
